address8,-36.58730199999991,-85
address8,-35.15626099999645,-82
address8,-34.297191000005114,-86
address8,-34.00607600000512,-76
address8,-32.81719499999599,-83
address8,-32.0,-77
address8_2,-30.856033999996725,-81
address8_2,-29.705935999998474,-84
address8_2,-28.852295000004233,-80
address8_2,-27.414673000006587,-70
address3,-22.86862700000347,-83
address3,-22.001134999998612,-92
address3,-20.57219299999997,-77
address3,-20.00364300000365,-86
address3,-19.72225900000194,-86
address3,-18.834065000002738,-79
address3,-18.228164000000106,-74
address3,-18.0,-78
address3_2,-16.560010000001057,-82
address3_2,-14.27124200000253,-92
address3_2,-13.11623200000031,-81
address3_2,-12.228667000003043,-93
address1,30.829853000002913,-88
address1,31.971229000002495,-79
address1,33.39751899999101,-90
address1,34.0,-82
address1_2,35.123787000004086,-91
address1_2,36.2818319999933,-81
address1_2,36.623389000000316,-85
address1_2,37.134903999991366,-75
address1_2,38.27378499999759,-77
address11,-44.02498099999502,-91
address11,-42.588750999988406,-80
address11,-42.01139800000237,-80
address11,-41.15382300000056,-83
address11,-40.0,-93
address11_2,-37.98376599999028,-93
address11_2,-36.538669999994454,-86
address11_2,-35.99259300000267,-88
address11_2,-34.57479099999182,-81
address16,-43.56585900000937,-95
address16,-41.57081900000048,-93
address16,-40.71709600000759,-94
address16,-39.0,-86
address16_2,-38.0969299999997,-85
address16_2,-37.56781000000774,-86
address16_2,-36.994436000008136,-85
address16_2,-36.13211800000863,-93
address16_2,-35.829234999997425,-97
address16_2,-34.712083000005805,-92
address16_2,-33.867293999996036,-83
address2,-44.007694999992964,-79
address2,-42.577739999993355,-75
address2,-42.00659400000586,-73
address2,-41.14900099999795,-78
address2,-40.86146800000279,-67
address2,-40.0,-68
address2_2,-37.71127200000046,-68
address2_2,-36.564973000000464,-71
address2_2,-35.71017500000016,-88
address2_2,-34.568937999996706,-87
address9,-41.27200199999788,-70
address9,-40.989735999988625,-76
address9,-40.1361149999866,-66
address9,-39.2726479999983,-67
address9,-38.13626299999305,-71
address9,-37.0,-63
address9_2,-34.99483299998974,-88
address9_2,-34.13999399999739,-83
address9_2,-32.70859599999676,-73
address9_2,-31.85611599999538,-75
address19,27.706165000010515,-90
address19,28.331369000006816,-86
address19,30.65986200000043,-77
address19,30.865984000003664,-81
address19,32.0,-85
address19_2,35.70481400001154,-90
address19_2,36.5547910000023,-92
address19_2,39.12101800000528,-90
address6,23.419867999997223,-75
address6,24.57645799999591,-92
address6,25.141350999998394,-78
address6,25.428904999993392,-80
address6,28.0,-83
address6_2,29.721215999990818,-77
address6_2,30.582425999993575,-75
address6_2,31.440015999993193,-81
address6_2,31.730297000001883,-82
address6_2,32.01000999999815,-92
address6_2,32.86250799999107,-85
address7,25.703814000007696,-84
address7,26.563925000009476,-92
address7,27.43258400000923,-88
address7,28.280160000009346,-77
address7,29.426327000008314,-80
address7,30.0,-81
address7_2,32.00498399999924,-80
address7_2,32.862661999999546,-79
address7_2,34.92347600001085,-96
address7_2,36.02417299999797,-97
