address15,160.72821799998928,-70
address15,161.58530599999358,-71
address15,162.4412880000018,-67
address15,163.57646199999726,-71
address15,164.71580499999982,-67
address15,165.0,-71
address15_2,166.7170369999949,-76
address15_2,167.86243999999715,-84
address15_2,169.0169959999912,-79
address15_2,169.87504600000102,-76
address15_2,170.15369700000156,-85
address15_2,170.72506799999974,-83
address12,5.460798000000068,-83
address12,6.295094000000972,-88
address12,7.446326000004774,-82
address12,7.713843000004999,-83
address12,8.0,-80
address12_2,9.998747000005096,-83
address12_2,11.147628999999142,-72
address12_2,13.148704999999609,-82
address2,0.9923050000070361,-79
address2,2.422260000006645,-75
address2,2.9934059999941383,-73
address2,3.850999000002048,-78
address2,4.1385319999972126,-67
address2,5.0,-68
address2_2,7.288727999999537,-68
address2_2,8.435026999999538,-71
address2_2,9.289824999999837,-88
address2_2,10.431062000003292,-87
address11,165.39501500000188,-80
address11,165.9723679999879,-80
address11,166.82994299998973,-83
address11,167.98376599999028,-93
address11,169.12749699999404,-72
address11,170.0,-93
address11_2,171.9911729999876,-88
address11_2,173.40897499999846,-81
address11_2,175.12488199998916,-81
address18,86.42351500000223,-89
address18,87.57111000000441,-82
address18,88.73433199999272,-81
address18,91.0,-84
address18_2,92.41992499999469,-80
address18_2,92.70244199999433,-75
address18_2,93.84125299999141,-82
address18_2,94.98244999999588,-74
address18_2,95.83873099999619,-73
address14,113.58373500000744,-80
address14,114.16513200000918,-82
address14,115.01617400000396,-82
address14,116.42881599999964,-81
address14,117.0,-92
address14_2,119.0093060000072,-77
address14_2,119.29020499999751,-84
address14_2,119.57478500000434,-87
address14_2,120.7162740000058,-80
address14_2,121.28473200000008,-77
address14_2,122.14488100000017,-91
address8,108.03510000000824,-83
address8,108.85229500000423,-77
address8,109.14002400000754,-84
address8,109.99626100000751,-81
address8,111.14635900000576,-84
address8,112.0,-80
address8_2,114.30764300000737,-81
address8_2,115.16253100000904,-85
address8_2,116.01508000001195,-80
address8_2,116.88024600000062,-92
address8_2,118.0189490000048,-86
address17,-166.89057199998933,-77
address17,-164.89058599999407,-82
address17,-164.0355079999863,-79
address17,-162.8880489999865,-78
address17,-162.0,-85
address17_2,-159.72750999999698,-80
address17_2,-159.44167699999525,-83
address17_2,-158.86448499999824,-90
address16,86.99699100000726,-93
address16,87.85071400000015,-94
address16,89.56781000000774,-86
address16,90.13194099999964,-92
address16,90.47088000000804,-85
address16,91.0,-86
address16_2,92.43569199999911,-93
address16_2,92.73857500001031,-97
address16_2,93.85572700000193,-92
address16_2,94.7005160000117,-83
address16_2,95.8522040000098,-83
address13,-108.68959300000279,-81
address13,-107.53815799999575,-83
address13,-106.10453299999062,-94
address13,-104.95827499999723,-85
address13,-104.0,-81
address13_2,-100.94529499999771,-88
address13_2,-100.35979299999599,-97
address13_2,-99.8083639999968,-87
