address12,-227.9820630000031,-83
address12,-227.1477670000022,-88
address12,-225.9965349999984,-82
address12,-225.72901799999818,-83
address12,-225.44286100000318,-80
address12,-224.0,-81
address12_2,-222.29523200000403,-72
address12_2,-220.29415600000357,-82
address1,-79.43388099998992,-88
address1,-78.29250499999034,-79
address1,-76.86621500000183,-90
address1,-76.26373399999284,-82
address1,-76.0,-78
address1_2,-73.98190199999954,-81
address1_2,-73.64034499999252,-85
address1_2,-73.12883000000147,-75
address1_2,-71.98994899999525,-77
address1_2,-70.83744499999739,-79
address6,-39.58013200000278,-75
address6,-38.42354200000409,-92
address6,-37.858649000001606,-78
address6,-37.57109500000661,-80
address6,-35.0,-83
address6_2,-33.27878400000918,-77
address6_2,-32.417574000006425,-75
address6_2,-31.559984000006807,-81
address6_2,-31.269702999998117,-82
address6_2,-30.989990000001853,-92
address6_2,-30.137492000008933,-85
address7,-6.5723999999900125,-88
address7,-5.724823999989895,-77
address7,-4.578656999990927,-80
address7,-4.004983999999241,-81
address7,-2.8560579999902993,-73
address7,-2.0,-80
address7_2,0.9184920000116099,-96
address7_2,2.0191889999987316,-97
address7_2,3.7363560000085263,-83
address8,91.03510000000824,-83
address8,91.85229500000423,-77
address8,92.14002400000754,-84
address8,92.99626100000751,-81
address8,94.14635900000576,-84
address8,95.0,-80
address8_2,97.30764300000737,-81
address8_2,98.16253100000904,-85
address8_2,99.01508000001195,-80
address8_2,99.88024600000062,-92
address8_2,101.0189490000048,-86
address18,214.13626800000202,-74
address18,214.99254900000233,-73
address18,215.85006100000464,-73
address18,216.98860100000456,-71
address18,218.1411950000038,-64
address18,219.0,-74
address18_2,220.99571899999864,-89
address18_2,221.27863400000206,-90
address18_2,223.2924389999971,-87
address18_2,224.15735200000927,-91
address2,-201.8664679999929,-75
address2,-201.2953220000054,-73
address2,-200.4377289999975,-78
address2,-200.15019600000232,-67
address2,-199.28872799999954,-68
address2,-198.14651399999275,-77
address2,-197.0,-68
address2_2,-194.9989029999997,-88
address2_2,-193.85766599999624,-87
address2_2,-191.5738149999961,-91
address3,-151.86247900000308,-83
address3,-151.00713199999882,-84
address3,-149.86498399999982,-83
address3,-148.99749199999496,-92
address3,-147.56854999999632,-77
address3,-147.0,-86
address3_2,-145.8304219999991,-79
address3_2,-145.22452099999646,-74
address3_2,-144.99635699999635,-78
address3_2,-143.82962699999916,-77
address3_2,-143.5563669999974,-82
address16,163.15962999999465,-93
address16,163.46251300000586,-97
address16,164.57966499999748,-92
address16,165.42445400000724,-83
address16,166.57614200000535,-83
address16,167.71901800000342,-80
address16,168.0,-77
address16_2,170.87078500000644,-71
address16_2,172.00082800000382,-81
address16_2,172.58580200000142,-76
address16_2,172.8650270000071,-70
address16_2,173.42957799999567,-81
address16_2,173.72208000000683,-75
address10,-137.57102399998985,-89
address10,-136.71235299999535,-93
address10,-135.5571959999943,-81
address10,-134.98976599999878,-85
address10,-133.0,-89
address10_2,-131.00835999999254,-84
address10_2,-129.86747299999115,-81
address10_2,-128.71867199998815,-85
address10_2,-127.86970099998871,-85
address10_2,-127.30117700000119,-78
address10_2,-126.72489199999836,-92
