address7,-156.72251300000062,-84
address7,-155.86240199999884,-92
address7,-154.99374299999909,-88
address7,-154.14616699999897,-77
address7,-153.0,-80
address7_2,-151.27740099999937,-73
address7_2,-150.42134300000907,-80
address7_2,-149.56366500000877,-79
address7_2,-147.50285099999746,-96
address13,-110.58126599999378,-91
address13,-109.73131800000556,-81
address13,-108.57988299999852,-83
address13,-107.1462579999934,-94
address13,-106.0,-85
address13_2,-104.85750899999402,-89
address13_2,-101.98702000000048,-88
address13_2,-101.40151799999876,-97
address13_2,-100.85008899999957,-87
address12,48.46079800000007,-83
address12,49.29509400000097,-88
address12,50.446326000004774,-82
address12,50.713843000005,-83
address12,51.0,-80
address12_2,52.998747000005096,-83
address12_2,54.14762899999914,-72
address12_2,56.14870499999961,-82
address19,-158.55122399999527,-91
address19,-157.41620399999374,-90
address19,-156.56622700000298,-92
address19,-154.0,-90
address19_2,-152.54982000000018,-93
address19_2,-152.00626500000362,-91
address19_2,-151.4128800000035,-85
address19_2,-150.5747940000001,-87
address19_2,-149.4322819999943,-90
address19_2,-148.27995999999985,-89
address17,132.9043959999981,-82
address17,133.75947400000587,-79
address17,134.90693300000567,-78
address17,135.79498199999216,-85
address17,137.0,-79
address17_2,138.3533049999969,-83
address17_2,138.93049699999392,-90
address17_2,142.64319400000386,-92
address1,112.40873799999827,-79
address1,113.27657599998929,-81
address1,113.5575259999896,-92
address1,115.85862400000042,-88
address1,117.0,-79
address1_2,119.0287709999975,-82
address1_2,119.29250499999034,-78
address1_2,120.15255800000159,-91
address1_2,121.3106029999908,-81
address1_2,121.65215999999782,-85
address1_2,122.16367499998887,-75
address1_2,123.30255599999509,-77
address4,-31.71687699999893,-85
address4,-31.43370199999481,-91
address4,-31.15004899998894,-92
address4,-30.00601299999107,-80
address4,-28.876258999996935,-81
address4,-28.0,-83
address4_2,-27.144971999994596,-80
address4_2,-26.86122599999362,-80
address4_2,-26.008451000001514,-83
address4_2,-23.70827499999723,-90
address0,135.13441499999317,-87
address0,136.29380200000014,-82
address0,137.17314199999964,-10
address0,137.41445799999929,-81
address0,138.55460499999754,-79
address0,140.0,-75
address0_2,141.45030599999882,-83
address0_2,143.16244799998822,-92
address0_2,143.7276639999909,-87
address0_2,144.01448199999868,-90
address0_2,144.29573099999106,-92
address0_2,145.20467399999325,-86
address11,-35.02498099999502,-91
address11,-33.588750999988406,-80
address11,-33.01139800000237,-80
address11,-32.15382300000056,-83
address11,-31.0,-93
address11_2,-28.983765999990283,-93
address11_2,-27.538669999994454,-86
address11_2,-26.99259300000267,-88
address11_2,-25.57479099999182,-81
address10,-80.97983199999726,-81
address10,-80.41240200000175,-85
address10,-78.42263600000297,-89
address10,-77.0,-85
address10_2,-75.29010899999412,-81
address10_2,-74.14130799999111,-85
address10_2,-73.29233699999168,-85
address10_2,-72.72381300000416,-78
address10_2,-72.14752800000133,-92
