address5,-27.001086999996915,-79
address5,-26.144962999998825,-86
address5,-24.43989999999758,-76
address5,-23.849092999997083,-81
address5,-23.57367100000556,-80
address5,-23.0,-84
address5_2,-20.71360000000277,-84
address5_2,-19.2846189999982,-88
address5_2,-18.138789999997243,-84
address5_2,-17.57501400000183,-82
address5_2,-17.28964299999643,-85
address2,109.13353200000711,-75
address2,109.7046779999946,-73
address2,110.56227100000251,-78
address2,110.84980399999768,-67
address2,111.71127200000046,-68
address2,112.85348600000725,-77
address2,114.0,-68
address2_2,116.0010970000003,-88
address2_2,117.14233400000376,-87
address2_2,119.4261850000039,-91
address17,69.1439939999982,-92
address17,69.99747699999716,-77
address17,71.99746299999242,-82
address17,72.8525410000002,-79
address17,74.0,-78
address17_2,76.09306699999433,-79
address17_2,77.16053899998951,-80
address17_2,77.44637199999124,-83
address17_2,78.02356399998826,-90
address9,144.2717260000063,-70
address9,145.12778799999796,-71
address9,146.00064600000042,-70
address9,146.28291200000967,-76
address9,147.1365330000117,-66
address9,148.0,-67
address9_2,150.2726479999983,-63
address9_2,151.70150999999896,-74
address9_2,152.27781500000856,-88
address9_2,153.1326540000009,-83
address14,-13.88143900000432,-91
address14,-12.092583999998169,-86
address14,-11.587593000003835,-91
address14,-10.728979999999865,-88
address14,-9.0,-81
address14_2,-8.078871000005165,-81
address14_2,-7.863901000004262,-84
address14_2,-6.150099000005866,-82
address14_2,-4.129484000004595,-82
address14_2,-3.848872999995365,-89
address4,-88.24687899999844,-95
address4,-86.84999999999127,-86
address4,-86.28803399999742,-90
address4,-84.0,-85
address4_2,-83.43317199999001,-92
address4_2,-82.28913599999214,-80
address4_2,-81.159381999998,-81
address4_2,-80.28312300000107,-83
address4_2,-80.00436700000137,-82
address4_2,-79.42809499999566,-80
address4_2,-79.14434899999469,-80
address15,-76.8551540000044,-83
address15,-75.70884300000034,-81
address15,-74.85388399999647,-78
address15,-73.13366599999426,-71
address15,-72.8500320000021,-79
address15,-72.0,-79
address15_2,-70.27374200000486,-76
address15_2,-69.40796700000647,-70
address15_2,-68.55087900000217,-71
address15_2,-67.69489699999394,-67
address13,72.12619099998847,-81
address13,73.27762599999551,-83
address13,74.71125100000063,-94
address13,75.85750899999402,-85
address13,76.81578399999125,-81
address13,77.0,-89
address13_2,80.45599099999527,-97
address13_2,81.00741999999445,-87
address13_2,82.14749499999743,-93
address16,-107.58123599999817,-81
address16,-106.99626200000057,-76
address16,-106.71703699999489,-70
address16,-106.15248600000632,-81
address16,-105.85998399999517,-75
address16,-104.31674500000372,-78
address16,-103.49720500000694,-85
address16,-103.0,-81
address16_2,-99.26988599999459,-91
address16_2,-97.55621900000551,-87
address11,44.39501500000188,-80
address11,44.97236799998791,-80
address11,45.829942999989726,-83
address11,46.98376599999028,-93
address11,48.12749699999404,-72
address11,49.0,-93
address11_2,50.99117299998761,-88
address11_2,52.40897499999846,-81
address11_2,54.12488199998916,-81
