address7,21.414999000000535,-92
address7,22.283658000000287,-88
address7,23.131234000000404,-77
address7,24.277400999999372,-80
address7,24.85107399999106,-81
address7,26.0,-73
address7_2,27.713735999990604,-79
address7_2,29.77455000000191,-96
address7_2,30.87524699998903,-97
address5,13.138789999997243,-84
address5,14.28521699999692,-71
address5,15.42518999999447,-84
address5,16.85417099999904,-88
address5,18.0,-84
address5_2,18.849147000000812,-85
address5_2,20.29138100000273,-80
address5_2,21.725328999993508,-78
address5_2,22.295100000003004,-85
address5_2,23.178277999992137,-76
address12,0.14746500000183005,-88
address12,1.2986970000056317,-82
address12,1.566214000005857,-83
address12,1.8523710000008577,-80
address12,3.2952320000040345,-81
address12,3.851118000005954,-83
address12,5.0,-72
address12_2,9.284935000003316,-86
address12_2,10.424804000009317,-91
address12_2,11.283517999996548,-91
address8,-10.300226999999722,-82
address8,-9.441157000008388,-86
address8,-9.150042000008398,-76
address8,-7.961160999999265,-83
address8,-7.1439660000032745,-77
address8,-6.856236999999965,-84
address8,-6.0,-81
address8_2,-3.9962610000075074,-80
address8_2,-2.5586390000098636,-70
address8_2,-1.6886180000001332,-81
address8_2,-0.8337299999984662,-85
address8_2,0.018819000004441477,-80
address9,6.727998000002117,-70
address9,7.010264000011375,-76
address9,7.863885000013397,-66
address9,8.727352000001702,-67
address9,9.86373700000695,-71
address9,11.0,-63
address9_2,13.00516700001026,-88
address9_2,13.860006000002613,-83
address9_2,15.291404000003242,-73
address9_2,16.14388400000462,-75
address18,20.13626800000202,-74
address18,20.992549000002327,-73
address18,21.850061000004644,-73
address18,22.988601000004564,-71
address18,24.14119500000379,-64
address18,25.0,-74
address18_2,26.995718999998644,-89
address18_2,27.278634000002057,-90
address18_2,29.292438999997103,-87
address18_2,30.15735200000927,-91
address16,22.43121599999722,-76
address16,22.710441000002902,-70
address16,23.27499199999147,-81
address16,23.56749400000263,-75
address16,25.11073299999407,-78
address16,25.930272999990848,-85
address16,26.42747799999779,-81
address16,27.0,-91
address16_2,31.87125899999228,-87
address16_2,34.209997999991174,-87
address17,10.143993999998202,-92
address17,10.997476999997163,-77
address17,12.997462999992422,-82
address17,13.852541000000203,-79
address17,15.0,-78
address17_2,17.093066999994335,-79
address17_2,18.16053899998951,-80
address17_2,18.446371999991243,-83
address17_2,19.023563999988255,-90
address11,-38.02498099999502,-91
address11,-36.588750999988406,-80
address11,-36.01139800000237,-80
address11,-35.15382300000056,-83
address11,-34.0,-93
address11_2,-31.983765999990283,-93
address11_2,-30.538669999994454,-86
address11_2,-29.99259300000267,-88
address11_2,-28.57479099999182,-81
address2,-38.58402799999749,-78
address2,-38.296495000002324,-67
address2,-37.435026999999536,-68
address2,-36.29281299999275,-77
address2,-35.146299,-68
address2,-34.0,-71
address2_2,-32.00396499999624,-87
address2_2,-29.7201139999961,-91
