address7,-31.585000999999465,-92
address7,-30.716341999999713,-88
address7,-29.868765999999596,-77
address7,-28.722599000000628,-80
address7,-28.14892600000894,-81
address7,-27.0,-73
address7_2,-25.286264000009396,-79
address7_2,-23.22544999999809,-96
address7_2,-22.12475300001097,-97
address17,-19.095604000001913,-82
address17,-18.240525999994134,-79
address17,-17.093066999994335,-78
address17,-16.20501800000784,-85
address17,-15.0,-79
address17_2,-13.646695000003092,-83
address17_2,-13.06950300000608,-90
address17_2,-9.35680599999614,-92
address8,46.03510000000824,-83
address8,46.85229500000423,-77
address8,47.14002400000754,-84
address8,47.99626100000751,-81
address8,49.14635900000576,-84
address8,50.0,-80
address8_2,52.307643000007374,-81
address8_2,53.16253100000904,-85
address8_2,54.01508000001195,-80
address8_2,54.880246000000625,-92
address8_2,56.018949000004795,-86
address16,-29.281810000000405,-80
address16,-29.00082800000382,-77
address16,-28.14480399999593,-71
address16,-26.130042999997386,-71
address16,-25.0,-81
address16_2,-24.135800999996718,-70
address16_2,-23.57125000000815,-81
address16_2,-23.27874799999699,-75
address16_2,-21.73550900000555,-78
address16_2,-20.915969000008772,-85
address16_2,-20.41876400000183,-81
address16_2,-19.84624199999962,-91
address4,0.186292999991565,-95
address4,1.58317199999874,-86
address4,2.145137999992585,-90
address4,4.433171999990009,-85
address4,4.71634699999413,-91
address4,5.0,-92
address4_2,7.273789999992005,-81
address4_2,8.15004899998894,-83
address4_2,8.428804999988643,-82
address4_2,9.005076999994344,-80
address4_2,9.288822999995318,-80
address4_2,10.141597999987424,-83
address18,-52.27631800000381,-80
address18,-51.99380100000417,-75
address18,-50.85499000000709,-82
address18,-49.713793000002624,-74
address18,-48.857512000002316,-73
address18,-48.0,-73
address18_2,-45.70886600000085,-64
address18_2,-44.850061000004644,-74
address18_2,-43.12664099999529,-83
address18_2,-42.854342000006,-89
address18_2,-42.571427000002586,-90
address12,-49.53920199999993,-83
address12,-48.70490599999903,-88
address12,-47.553673999995226,-82
address12,-47.286156999995,-83
address12,-47.0,-80
address12_2,-45.001252999994904,-83
address12_2,-43.85237100000086,-72
address12_2,-41.85129500000039,-82
address10,15.02016800000274,-81
address10,15.587597999998252,-85
address10,17.577363999997033,-89
address10,19.0,-85
address10_2,20.709891000005882,-81
address10_2,21.858692000008887,-85
address10_2,22.707663000008324,-85
address10_2,23.276186999995844,-78
address10_2,23.85247199999867,-92
address13,-52.68959300000279,-81
address13,-51.53815799999575,-83
address13,-50.104532999990624,-94
address13,-48.95827499999723,-85
address13,-48.0,-81
address13_2,-44.945294999997714,-88
address13_2,-44.35979299999599,-97
address13_2,-43.8083639999968,-87
address3,-43.73892299999716,-77
address3,-43.170373000000836,-86
address3,-42.88898899999913,-86
address3,-42.000794999999925,-79
address3,-41.394893999997294,-74
address3,-41.16672999999719,-78
address3,-40.0,-77
address3_2,-37.43797199999972,-92
address3_2,-36.2829619999975,-81
address3_2,-35.39539700000023,-93
address3_2,-34.83807199999865,-85
