address0,93.71988499999861,-90
address0,94.57980999999563,-87
address0,95.7391970000026,-82
address0,96.6185370000021,-10
address0,96.85985300000175,-81
address0,98.0,-79
address0_2,99.72205899999244,-85
address0_2,100.89570100000128,-83
address0_2,102.60784299999068,-92
address0_2,103.17305899999337,-87
address0_2,103.45987700000114,-90
address0_2,103.74112599999353,-92
address13,-17.55913700000383,-89
address13,-16.43500800000038,-91
address13,-15.585060000012163,-81
address13,-14.433625000005122,-83
address13,-13.0,-94
address13_2,-10.895467000009376,-81
address13_2,-10.71125100000063,-89
address13_2,-7.840762000007089,-88
address13_2,-7.255260000005366,-97
address16,-167.56878400000278,-76
address16,-167.2895589999971,-70
address16,-166.72500800000853,-81
address16,-166.43250599999737,-75
address16,-164.88926700000593,-78
address16,-164.06972700000915,-85
address16,-163.5725220000022,-81
address16,-163.0,-91
address16_2,-158.12874100000772,-87
address16_2,-155.79000200000883,-87
address2,155.71017500000016,-68
address2,156.85238900000695,-77
address2,157.9989029999997,-68
address2,159.1452019999997,-71
address2,160.0,-88
address2_2,163.4250880000036,-91
address2_2,165.1450380000024,-89
address6,147.41986799999722,-75
address6,148.5764579999959,-92
address6,149.1413509999984,-78
address6,149.4289049999934,-80
address6,152.0,-83
address6_2,153.72121599999082,-77
address6_2,154.58242599999357,-75
address6_2,155.4400159999932,-81
address6_2,155.73029700000188,-82
address6_2,156.01000999999815,-92
address6_2,156.86250799999107,-85
address17,38.29124400000728,-92
address17,39.14381500000309,-89
address17,40.0,-91
address17_2,42.00492000000668,-84
address17_2,44.85867699999653,-87
address17_2,45.99538000000757,-79
address14,-54.88143900000432,-91
address14,-53.09258399999817,-86
address14,-52.587593000003835,-91
address14,-51.728979999999865,-88
address14,-50.0,-81
address14_2,-49.078871000005165,-81
address14_2,-48.86390100000426,-84
address14_2,-47.150099000005866,-82
address14_2,-45.129484000004595,-82
address14_2,-44.848872999995365,-89
address15,158.70409800000198,-76
address15,159.84950100000424,-84
address15,161.00405699999828,-79
address15,161.8621070000081,-76
address15,162.14075800000865,-85
address15,162.71212900000683,-83
address15,163.0,-92
address15_2,164.43744900000456,-88
address15_2,165.0097689999966,-80
address15_2,166.1584620000067,-92
address15_2,166.73116900000605,-89
address15_2,168.43846200000553,-80
address10,155.42897600001015,-89
address10,156.28764700000465,-93
address10,157.4428040000057,-81
address10,158.01023400000122,-85
address10,160.0,-89
address10_2,161.99164000000746,-84
address10_2,163.13252700000885,-81
address10_2,164.28132800001185,-85
address10_2,165.1302990000113,-85
address10_2,165.6988229999988,-78
address10_2,166.27510800000164,-92
address19,143.4128800000035,-90
address19,144.26040199999989,-88
address19,144.86306000000332,-93
address19,145.40661499999987,-91
address19,146.0,-85
address19_2,147.9805980000092,-90
address19_2,149.13292000000365,-89
address19_2,149.4091880000051,-92
address19_2,150.2742120000039,-96
address19_2,151.45065100000647,-92
