address18,-60.86373199999798,-74
address18,-60.00745099999767,-73
address18,-59.149938999995356,-73
address18,-58.011398999995436,-71
address18,-56.85880499999621,-64
address18,-56.0,-74
address18_2,-54.004281000001356,-89
address18_2,-53.72136599999794,-90
address18_2,-51.7075610000029,-87
address18_2,-50.84264799999073,-91
address17,48.017554000005475,-83
address17,49.151241000014124,-84
address17,50.287484000000404,-79
address17,51.17294600000605,-93
address17,52.0,-81
address17_2,54.291256000011344,-77
address17_2,56.291242000006605,-82
address17_2,57.146320000014384,-79
address17_2,58.29377900001418,-78
address4,-41.246878999998444,-95
address4,-39.84999999999127,-86
address4,-39.288033999997424,-90
address4,-37.0,-85
address4_2,-36.43317199999001,-92
address4_2,-35.28913599999214,-80
address4_2,-34.159381999998004,-81
address4_2,-33.28312300000107,-83
address4_2,-33.004367000001366,-82
address4_2,-32.428094999995665,-80
address4_2,-32.14434899999469,-80
address3,43.359536999996635,-83
address3,44.227029000001494,-92
address3,45.655971000000136,-77
address3,46.22452099999646,-86
address3,46.505904999998165,-86
address3,47.39409899999737,-79
address3,48.0,-74
address3_2,49.394893999997294,-77
address3_2,49.66815399999905,-82
address3_2,51.956921999997576,-92
address3_2,53.1119319999998,-81
address12,-19.98206300000311,-83
address12,-19.147767000002204,-88
address12,-17.996534999998403,-82
address12,-17.729017999998177,-83
address12,-17.442861000003177,-80
address12,-16.0,-81
address12_2,-14.295232000004034,-72
address12_2,-12.294156000003568,-82
address16,-90.86605599999893,-71
address16,-88.85129500000039,-71
address16,-87.721252000003,-81
address16,-87.1362780000054,-76
address16,-86.85705299999972,-70
address16,-86.29250200001115,-81
address16,-86.0,-75
address16_2,-83.63722100001178,-85
address16_2,-83.14001600000483,-81
address16_2,-82.56749400000263,-91
address1,28.13123600000108,-92
address1,30.432334000011906,-88
address1,31.573710000011488,-79
address1,33.0,-90
address1_2,33.86621500000183,-78
address1_2,34.72626800001308,-91
address1_2,35.884313000002294,-81
address1_2,36.22587000000931,-85
address1_2,36.73738500000036,-75
address1_2,37.87626600000658,-77
address11,-26.604984999998123,-80
address11,-26.02763200001209,-80
address11,-25.170057000010274,-83
address11,-24.016234000009717,-93
address11,-22.872503000005963,-72
address11,-22.0,-93
address11_2,-20.00882700001239,-88
address11_2,-18.591025000001537,-81
address11_2,-16.875118000010843,-81
address8,-63.30022699999972,-82
address8,-62.44115700000839,-86
address8,-62.1500420000084,-76
address8,-60.961160999999265,-83
address8,-60.143966000003275,-77
address8,-59.856236999999965,-84
address8,-59.0,-81
address8_2,-56.99626100000751,-80
address8_2,-55.55863900000986,-70
address8_2,-54.68861800000013,-81
address8_2,-53.83372999999847,-85
address8_2,-52.98118099999556,-80
address7,45.414999000000535,-92
address7,46.28365800000029,-88
address7,47.131234000000404,-77
address7,48.27740099999937,-80
address7,48.85107399999106,-81
address7,50.0,-73
address7_2,51.713735999990604,-79
address7_2,53.77455000000191,-96
address7_2,54.87524699998903,-97
