address3,48.26107700000284,-77
address3,48.829626999999164,-86
address3,49.11101100000087,-86
address3,49.999205000000075,-79
address3,50.605106000002706,-74
address3,50.83327000000281,-78
address3,52.0,-77
address3_2,54.56202800000028,-92
address3_2,55.7170380000025,-81
address3_2,56.60460299999977,-93
address3_2,57.16192800000135,-85
address6,-115.58013200000278,-75
address6,-114.42354200000409,-92
address6,-113.8586490000016,-78
address6,-113.57109500000661,-80
address6,-111.0,-83
address6_2,-109.27878400000918,-77
address6_2,-108.41757400000643,-75
address6_2,-107.5599840000068,-81
address6_2,-107.26970299999812,-82
address6_2,-106.98999000000185,-92
address6_2,-106.13749200000893,-85
address8,-15.875031000003219,-85
address8,-14.443989999999758,-82
address8,-13.584920000008424,-86
address8,-13.293805000008433,-76
address8,-12.1049239999993,-83
address8,-11.28772900000331,-77
address8,-11.0,-84
address8_2,-8.993665000001783,-84
address8_2,-8.140024000007543,-80
address8_2,-6.702402000009899,-70
address8_2,-5.832381000000169,-81
address12,203.0179369999969,-83
address12,203.8522329999978,-88
address12,205.0034650000016,-82
address12,205.27098200000182,-83
address12,205.55713899999682,-80
address12,207.0,-81
address12_2,208.70476799999597,-72
address12_2,210.70584399999643,-82
address4,-11.997561999989555,-80
address4,-10.867807999995419,-81
address4,-9.991548999998484,-83
address4,-9.712792999998781,-82
address4,-9.13652099999308,-80
address4,-8.852774999992105,-80
address4,-8.0,-83
address4_2,-3.70517399998789,-93
address4_2,-1.6946139999927237,-91
address4_2,-1.1286209999961994,-83
address17,-148.3079979999893,-79
address17,-147.1605389999895,-78
address17,-146.27249000000302,-85
address17,-145.06747199999518,-79
address17,-144.0,-80
address17_2,-143.13697500000126,-90
address17_2,-139.42427799999132,-92
address15,117.99428800000169,-79
address15,118.85233800001151,-76
address15,119.13098900001205,-85
address15,119.70236000001023,-83
address15,119.9902310000034,-92
address15,120.85858100000769,-92
address15,121.42768000000797,-88
address15,122.0,-80
address15_2,123.72140000000945,-89
address15_2,125.42869300000893,-80
address15_2,126.28870400000596,-88
address15_2,127.15715199999977,-84
address15_2,128.0223990000086,-95
address11,-132.73248199999216,-80
address11,-132.15512900000613,-80
address11,-131.2975540000043,-83
address11,-130.14373100000375,-93
address11,-129.0,-72
address11_2,-126.68240099999821,-86
address11_2,-126.13632400000643,-88
address11_2,-124.71852199999557,-81
address9,-117.27200199999788,-70
address9,-116.98973599998862,-76
address9,-116.1361149999866,-66
address9,-115.2726479999983,-67
address9,-114.13626299999305,-71
address9,-113.0,-63
address9_2,-110.99483299998974,-88
address9_2,-110.13999399999739,-83
address9_2,-108.70859599999676,-73
address9_2,-107.85611599999538,-75
address14,209.41492499999003,-87
address14,210.26981899999373,-80
address14,211.71750499999325,-80
address14,212.28477699999348,-83
address14,214.0,-80
address14_2,215.43243899999652,-82
address14_2,216.8450809999922,-81
address14_2,217.41626499999256,-92
address14_2,218.56515899999067,-79
address14_2,219.42557099999976,-77
