address0,14.995043999995687,-90
address0,15.860031999996863,-90
address0,16.719956999993883,-87
address0,17.879344000000856,-82
address0,18.758684000000358,-10
address0,19.0,-81
address0_2,21.585542000000714,-75
address0_2,21.862205999990692,-85
address0_2,23.035847999999532,-83
address0_2,24.74798999998893,-92
address9,25.27172600000631,-70
address9,26.127787999997963,-71
address9,27.000646000000415,-70
address9,27.282912000009674,-76
address9,28.136533000011696,-66
address9,29.0,-67
address9_2,31.2726479999983,-63
address9_2,32.70150999999896,-74
address9_2,33.27781500000856,-88
address9_2,34.13265400000091,-83
address11,-34.73248199999216,-80
address11,-34.15512900000613,-80
address11,-33.29755400000431,-83
address11,-32.143731000003754,-93
address11,-31.0,-72
address11_2,-28.682400999998208,-86
address11_2,-28.136324000006425,-88
address11_2,-26.718521999995573,-81
address16,-19.866783999998006,-80
address16,-19.585802000001422,-77
address16,-18.72977799999353,-71
address16,-16.715016999994987,-71
address16,-15.584973999997601,-81
address16,-15.0,-76
address16_2,-14.15622400000575,-81
address16_2,-13.863721999994592,-75
address16_2,-12.32048300000315,-78
address16_2,-11.500943000006373,-85
address16_2,-11.00373799999943,-81
address16_2,-10.431215999997221,-91
address17,-30.982445999994525,-83
address17,-29.848758999985876,-84
address17,-28.712515999999596,-79
address17,-27.82705399999395,-93
address17,-27.0,-81
address17_2,-24.708743999988656,-77
address17_2,-22.708757999993395,-82
address17_2,-21.853679999985616,-79
address17_2,-20.706220999985817,-78
address18,34.01755000000412,-84
address18,34.299983999997494,-93
address18,35.43747499999881,-80
address18,35.719991999998456,-75
address18,36.85880299999553,-82
address18,38.0,-74
address18_2,39.713793000002624,-73
address18_2,40.852333000002545,-71
address18_2,42.00492700000177,-64
address18_2,42.86373199999798,-74
address2,-4.007694999992964,-79
address2,-2.577739999993355,-75
address2,-2.0065940000058617,-73
address2,-1.149000999997952,-78
address2,-0.8614680000027874,-67
address2,0.0,-68
address2_2,2.288727999999537,-68
address2_2,3.435026999999538,-71
address2_2,4.289824999999837,-88
address2_2,5.431062000003292,-87
address5,-3.2735110000066925,-76
address5,-2.1519939999998314,-79
address5,-1.2958700000017416,-86
address5,0.40919299999950454,-76
address5,1.0,-81
address5_2,1.849092999997083,-84
address5_2,2.995519999996759,-71
address5_2,4.135492999994311,-84
address5_2,5.5644739999988815,-88
address1,-17.170146999997087,-88
address1,-16.028770999997505,-79
address1,-14.602481000008995,-90
address1,-14.0,-82
address1_2,-12.876212999995916,-91
address1_2,-11.7181680000067,-81
address1_2,-11.376610999999686,-85
address1_2,-10.865096000008636,-75
address1_2,-9.726215000002412,-77
address14,7.9801759999973,-89
address14,9.130147999996552,-87
address14,9.985042000000249,-80
address14,11.43272799999977,-80
address14,12.0,-83
address14_2,14.29662000000826,-82
address14_2,15.147662000003038,-82
address14_2,16.560303999998723,-81
address14_2,17.13148799999908,-92
address14_2,18.28038199999719,-79
