address0,-82.76364000000467,-90
address0,-81.8986520000035,-90
address0,-81.03872700000647,-87
address0,-79.8793399999995,-82
address0,-79.0,-10
address0_2,-77.6185370000021,-79
address0_2,-76.17314199999964,-75
address0_2,-75.89647800000967,-85
address0_2,-74.72283600000083,-83
address19,23.73627400000987,-90
address19,24.58625100000063,-92
address19,27.15247800000361,-90
address19,28.0,-88
address19_2,29.14621299999999,-91
address19_2,29.739598000000118,-85
address19_2,30.5776840000035,-87
address19_2,31.72019600000931,-90
address19_2,32.872518000003765,-89
address19_2,33.1487860000052,-92
address5,-106.2913899999985,-86
address5,-104.58632699999725,-76
address5,-103.99551999999676,-81
address5,-103.72009800000524,-80
address5,-103.14642699999968,-84
address5,-102.0,-71
address5_2,-99.43104599999788,-88
address5_2,-98.28521699999692,-84
address5_2,-97.7214410000015,-82
address5_2,-97.4360699999961,-85
address5_2,-95.99383599999419,-80
address3,198.13752099999692,-83
address3,198.99286800000118,-84
address3,200.13501600000018,-83
address3,201.00250800000504,-92
address3,202.43145000000368,-77
address3,203.0,-86
address3_2,204.1695780000009,-79
address3_2,204.77547900000354,-74
address3_2,205.00364300000365,-78
address3_2,206.17037300000084,-77
address3_2,206.4436330000026,-82
address16,125.1349729999929,-77
address16,125.99099700000079,-71
address16,128.00575799999933,-71
address16,129.13580099999672,-81
address16,129.72077499999432,-76
address16,130.0,-70
address16_2,130.85705299999972,-75
address16_2,132.40029199999117,-78
address16_2,133.21983199998795,-85
address16_2,133.7170369999949,-81
address16_2,134.2895589999971,-91
address12,135.46205099999497,-83
address12,136.29634699999588,-88
address12,137.44757899999968,-82
address12,137.7150959999999,-83
address12,138.0012529999949,-80
address12,139.44411399999808,-81
address12,140.0,-83
address12_2,143.1499579999945,-82
address12_2,145.43381699999736,-86
address18,113.70996700000251,-71
address18,114.86256100000173,-64
address18,115.72136599999794,-74
address18,117.4447860000073,-83
address18,117.71708499999659,-89
address18,118.0,-90
address18_2,120.87871800000721,-91
address18_2,122.91847000000416,-89
address18_2,124.60383599999477,-92
address6,107.41986799999722,-75
address6,108.57645799999591,-92
address6,109.1413509999984,-78
address6,109.42890499999339,-80
address6,112.0,-83
address6_2,113.72121599999082,-77
address6_2,114.58242599999357,-75
address6_2,115.4400159999932,-81
address6_2,115.73029700000188,-82
address6_2,116.01000999999815,-92
address6_2,116.86250799999107,-85
address17,-85.8560060000018,-92
address17,-85.00252300000284,-77
address17,-83.00253700000758,-82
address17,-82.1474589999998,-79
address17,-81.0,-78
address17_2,-78.90693300000567,-79
address17_2,-77.83946100001049,-80
address17_2,-77.55362800000876,-83
address17_2,-76.97643600001174,-90
address10,119.42897600001015,-89
address10,120.28764700000465,-93
address10,121.44280400000571,-81
address10,122.01023400000122,-85
address10,124.0,-89
address10_2,125.99164000000746,-84
address10_2,127.13252700000885,-81
address10_2,128.28132800001185,-85
address10_2,129.1302990000113,-85
address10_2,129.6988229999988,-78
address10_2,130.27510800000164,-92
