address17,-9.575722000008685,-80
address17,-9.289889000006951,-83
address17,-8.712697000009939,-90
address17,-5.0,-92
address17_2,-3.291244000007282,-91
address17_2,-1.8550280000054045,-95
address17_2,-1.2863240000006044,-84
address10,-9.571023999989848,-89
address10,-8.712352999995346,-93
address10,-7.557195999994292,-81
address10,-6.989765999998781,-85
address10,-5.0,-89
address10_2,-3.0083599999925354,-84
address10_2,-1.8674729999911506,-81
address10_2,-0.7186719999881461,-85
address10_2,0.13029900001129135,-85
address10_2,0.6988229999988107,-78
address10_2,1.2751080000016373,-92
address15,-4.289927999998326,-87
address15,-4.00362600000517,-82
address15,-2.212446999998065,-91
address15,-2.001270000007935,-83
address15,-0.8549590000038734,-81
address15,0.0,-78
address15_2,2.0038519999943674,-79
address15_2,2.8538839999964694,-79
address15_2,3.136264000000665,-78
address15_2,4.580141999991611,-76
address15_2,5.445916999990002,-70
address15_2,6.3030049999942985,-71
address1,-0.8687639999989187,-92
address1,1.432334000011906,-88
address1,2.573710000011488,-79
address1,4.0,-90
address1_2,4.86621500000183,-78
address1_2,5.726268000013079,-91
address1_2,6.884313000002294,-81
address1_2,7.225870000009309,-85
address1_2,7.737385000000359,-75
address1_2,8.876266000006583,-77
address16,-9.58123599999817,-81
address16,-8.99626200000057,-76
address16,-8.717036999994889,-70
address16,-8.15248600000632,-81
address16,-7.859983999995162,-75
address16,-6.316745000003721,-78
address16,-5.497205000006943,-85
address16,-5.0,-81
address16_2,-1.2698859999945888,-91
address16_2,0.4437809999944875,-87
address3,-7.562823000000208,-79
address3,-6.956921999997576,-74
address3,-6.72875799999747,-78
address3,-5.562028000000282,-77
address3,-5.288767999998527,-82
address3,-3.0,-92
address3_2,-0.9574250000005122,-93
address3_2,-0.40009999999893076,-85
address3_2,0.8160720000014408,-95
address3_2,2.187451999998302,-93
address3_2,2.774942000003648,-87
address19,-10.909932000009576,-77
address19,-10.703810000006342,-81
address19,-9.569794000010006,-85
address19,-7.0,-91
address19_2,-5.0150030000077095,-92
address19_2,-2.4487760000047274,-90
address19_2,-1.601254000008339,-88
address19_2,-0.998596000004909,-93
address0,-3.8655850000068313,-87
address0,-2.7061979999998584,-82
address0,-1.8268580000003567,-10
address0,-1.5855420000007143,-81
address0,-0.44539500000246335,-79
address0,1.0,-75
address0_2,2.450305999998818,-83
address0_2,4.162447999988219,-92
address0_2,4.727663999990909,-87
address0_2,5.014481999998679,-90
address0_2,5.295730999991067,-92
address0_2,6.204673999993245,-86
address13,3.1261909999884665,-81
address13,4.277625999995507,-83
address13,5.71125100000063,-94
address13,6.857508999994025,-85
address13,7.815783999991254,-81
address13,8.0,-89
address13_2,11.455990999995263,-97
address13_2,12.007419999994454,-87
address13_2,13.147494999997434,-93
address6,-9.580132000002777,-75
address6,-8.42354200000409,-92
address6,-7.858649000001606,-78
address6,-7.571095000006608,-80
address6,-5.0,-83
address6_2,-3.278784000009182,-77
address6_2,-2.417574000006425,-75
address6_2,-1.559984000006807,-81
address6_2,-1.2697029999981169,-82
address6_2,-0.9899900000018533,-92
address6_2,-0.13749200000893325,-85
