address11,146.39501500000188,-80
address11,146.9723679999879,-80
address11,147.82994299998973,-83
address11,148.98376599999028,-93
address11,150.12749699999404,-72
address11,151.0,-93
address11_2,152.9911729999876,-88
address11_2,154.40897499999846,-81
address11_2,156.12488199998916,-81
address1,-6.2939340000011725,-88
address1,-5.152558000001591,-79
address1,-3.7262680000130786,-90
address1,-3.123787000004084,-82
address1,-2.8600530000112485,-78
address1,-2.0,-91
address1_2,-0.50039800000377,-85
address1_2,0.011116999987279996,-75
address1_2,1.149997999993504,-77
address1_2,2.302501999991364,-79
address1_2,3.475509999989299,-81
address1_2,4.027693999989424,-83
address8,-11.59125500000664,-86
address8,-11.30014000000665,-76
address8,-10.111258999997517,-83
address8,-9.294064000001526,-77
address8,-9.006334999998217,-84
address8,-8.150097999998252,-81
address8,-7.0,-84
address8_2,-4.7087370000081155,-70
address8_2,-3.838715999998385,-81
address8_2,-2.983827999996718,-85
address8_2,-2.1312789999938104,-80
address8_2,-1.2661130000051344,-92
address3,-105.64046300000336,-83
address3,-104.7729709999985,-92
address3,-103.34402899999986,-77
address3,-102.77547900000354,-86
address3,-102.49409500000183,-86
address3,-101.60590100000263,-79
address3,-101.0,-74
address3_2,-99.6051060000027,-77
address3_2,-99.33184600000095,-82
address3_2,-97.04307800000242,-92
address3_2,-95.8880680000002,-81
address17,110.43473199999426,-90
address17,114.1474290000042,-92
address17,115.0,-89
address17_2,117.29240099999879,-95
address17_2,117.86110500000359,-84
address17_2,120.71486199999345,-87
address6,-13.580132000002777,-75
address6,-12.42354200000409,-92
address6,-11.858649000001606,-78
address6,-11.571095000006608,-80
address6,-9.0,-83
address6_2,-7.278784000009182,-77
address6_2,-6.417574000006425,-75
address6_2,-5.559984000006807,-81
address6_2,-5.269702999998117,-82
address6_2,-4.989990000001853,-92
address6_2,-4.137492000008933,-85
address18,153.42351500000223,-89
address18,154.5711100000044,-82
address18,155.73433199999272,-81
address18,158.0,-84
address18_2,159.4199249999947,-80
address18_2,159.70244199999433,-75
address18_2,160.8412529999914,-82
address18_2,161.98244999999588,-74
address18_2,162.8387309999962,-73
address2,-29.007694999992964,-79
address2,-27.577739999993355,-75
address2,-27.00659400000586,-73
address2,-26.149000999997952,-78
address2,-25.861468000002787,-67
address2,-25.0,-68
address2_2,-22.711272000000463,-68
address2_2,-21.564973000000464,-71
address2_2,-20.710175000000163,-88
address2_2,-19.568937999996706,-87
address16,-16.394533999991836,-71
address16,-15.26449099999445,-81
address16,-14.67951699999685,-76
address16,-14.400291999991168,-70
address16,-13.8357410000026,-81
address16,-13.543238999991441,-75
address16,-12.0,-78
address16_2,-10.68325499999628,-81
address16_2,-10.11073299999407,-91
address16_2,-6.953140999990868,-91
address14,-51.56030399999872,-83
address14,-49.845080999992206,-80
address14,-49.26368399999046,-82
address14,-48.412641999995685,-82
address14,-47.0,-81
address14_2,-45.279922000001534,-79
address14_2,-44.41950999999244,-77
address14_2,-44.13861100000213,-84
address14_2,-43.8540309999953,-87
address14_2,-42.712541999993846,-80
address14_2,-42.144083999999566,-77
