address2,58.28004599999986,-75
address2,58.85119199998735,-73
address2,59.70878499999526,-78
address2,59.996317999990424,-67
address2,60.85778599999321,-68
address2,62.0,-77
address2_2,64.29281299999275,-71
address2_2,65.14761099999305,-88
address2_2,66.2888479999965,-87
address18,-7.007117999994081,-71
address18,-5.8545239999948535,-64
address18,-4.995718999998646,-74
address18,-3.272298999989289,-83
address18,-3.0,-89
address18_2,-0.7032800000015413,-87
address18_2,0.16163300001062453,-91
address18_2,2.2013850000075763,-89
address3,19.711483999999473,-84
address3,20.85363199999847,-83
address3,21.72112400000333,-92
address3,23.15006600000197,-77
address3,23.718615999998292,-86
address3,24.0,-86
address3_2,25.494095000001835,-74
address3_2,25.72225900000194,-78
address3_2,26.88898899999913,-77
address3_2,27.162249000000884,-82
address3_2,29.45101699999941,-92
address6,-18.580132000002777,-75
address6,-17.42354200000409,-92
address6,-16.858649000001606,-78
address6,-16.571095000006608,-80
address6,-14.0,-83
address6_2,-12.278784000009182,-77
address6_2,-11.417574000006425,-75
address6_2,-10.559984000006807,-81
address6_2,-10.269702999998117,-82
address6_2,-9.989990000001853,-92
address6_2,-9.137492000008933,-85
address11,3.26751800000784,-80
address11,3.844870999993873,-80
address11,4.702445999995689,-83
address11,5.856268999996246,-93
address11,7.0,-72
address11_2,9.317599000001792,-86
address11_2,9.863675999993575,-88
address11_2,11.281478000004427,-81
address7,-50.585000999999465,-92
address7,-49.71634199999971,-88
address7,-48.868765999999596,-77
address7,-47.72259900000063,-80
address7,-47.14892600000894,-81
address7,-46.0,-73
address7_2,-44.286264000009396,-79
address7_2,-42.22544999999809,-96
address7_2,-41.12475300001097,-97
address8,-21.300226999999722,-82
address8,-20.44115700000839,-86
address8,-20.150042000008398,-76
address8,-18.961160999999265,-83
address8,-18.143966000003275,-77
address8,-17.856236999999965,-84
address8,-17.0,-81
address8_2,-14.996261000007507,-80
address8_2,-13.558639000009864,-70
address8_2,-12.688618000000133,-81
address8_2,-11.833729999998466,-85
address8_2,-10.981180999995559,-80
address19,57.73627400000987,-90
address19,58.58625100000063,-92
address19,61.15247800000361,-90
address19,62.0,-88
address19_2,63.14621299999999,-91
address19_2,63.739598000000115,-85
address19_2,64.5776840000035,-87
address19_2,65.72019600000931,-90
address19_2,66.87251800000377,-89
address19_2,67.1487860000052,-92
address17,75.41748899999948,-89
address17,76.07258899998851,-83
address17,76.56572999998752,-89
address17,77.70736499999475,-83
address17,78.86631299999135,-83
address17,80.0,-84
address17_2,82.02170499999193,-93
address17_2,82.84875899998588,-81
address17_2,84.28653199999826,-92
address17_2,85.14001499999722,-77
address16,-80.56878400000278,-76
address16,-80.2895589999971,-70
address16,-79.72500800000853,-81
address16,-79.43250599999737,-75
address16,-77.88926700000593,-78
address16,-77.06972700000915,-85
address16,-76.57252200000221,-81
address16,-76.0,-91
address16_2,-71.12874100000772,-87
address16_2,-68.79000200000883,-87
