address11,46.26751800000784,-80
address11,46.84487099999387,-80
address11,47.70244599999569,-83
address11,48.856268999996246,-93
address11,50.0,-72
address11_2,52.31759900000179,-86
address11_2,52.863675999993575,-88
address11_2,54.28147800000443,-81
address6,79.41986799999722,-75
address6,80.57645799999591,-92
address6,81.1413509999984,-78
address6,81.42890499999339,-80
address6,84.0,-83
address6_2,85.72121599999082,-77
address6_2,86.58242599999357,-75
address6_2,87.4400159999932,-81
address6_2,87.73029700000188,-82
address6_2,88.01000999999815,-92
address6_2,88.86250799999107,-85
address5,-51.27351100000669,-76
address5,-50.15199399999983,-79
address5,-49.29587000000174,-86
address5,-47.590807000000495,-76
address5,-47.0,-81
address5_2,-46.15090700000292,-84
address5_2,-45.00448000000324,-71
address5_2,-43.86450700000569,-84
address5_2,-42.43552600000112,-88
address18,60.7075610000029,-74
address18,62.43098100001225,-83
address18,62.70328000000154,-89
address18,62.986195000004955,-90
address18,65.0,-87
address18_2,67.90466500000912,-89
address18_2,69.59003099999973,-92
address18_2,70.45887400000356,-97
address10,72.45116399999824,-81
address10,73.01859399999375,-85
address10,75.00835999999254,-89
address10,76.4309959999955,-85
address10,77.0,-84
address10_2,79.28968800000439,-85
address10_2,80.13865900000383,-85
address10_2,80.70718299999135,-78
address10_2,81.28346799999417,-92
address10_2,82.47368500000448,-81
address15,-26.301190999991377,-67
address15,-26.016995999991195,-71
address15,-25.160805999999866,-77
address15,-24.299958999996306,-76
address15,-23.154555999994045,-84
address15,-22.0,-79
address15_2,-20.863298999989638,-85
address15_2,-20.291927999991458,-83
address15_2,-20.004056999998284,-92
address15_2,-19.135706999994,-92
address15_2,-18.56660799999372,-88
address15_2,-17.99428800000169,-80
address15_2,-16.84559499999159,-92
address15_2,-16.272887999992236,-89
address8,40.69977300000028,-82
address8,41.55884299999161,-86
address8,41.8499579999916,-76
address8,43.038839000000735,-83
address8,43.856033999996725,-77
address8,44.143763000000035,-84
address8,45.0,-81
address8_2,47.00373899999249,-80
address8_2,48.44136099999014,-70
address8_2,49.31138199999987,-81
address8_2,50.16627000000153,-85
address8_2,51.01881900000444,-80
address1,56.408737999998266,-79
address1,57.27657599998929,-81
address1,57.55752599998959,-92
address1,59.85862400000042,-88
address1,61.0,-79
address1_2,63.028770999997505,-82
address1_2,63.29250499999034,-78
address1_2,64.15255800000159,-91
address1_2,65.3106029999908,-81
address1_2,65.65215999999782,-85
address1_2,66.16367499998887,-75
address1_2,67.30255599999509,-77
address16,-37.584977999998955,-94
address16,-35.86788199999137,-86
address16,-35.303750999999465,-92
address16,-34.96481199999107,-85
address16,-34.43569199999911,-86
address16,-33.862317999999505,-85
address16,-33.0,-93
address16_2,-31.579964999997173,-92
address16_2,-30.735175999987405,-83
address16_2,-29.583487999989302,-83
address16_2,-28.440611999991233,-80
address16_2,-28.15962999999465,-77
address13,-26.581265999993775,-91
address13,-25.731318000005558,-81
address13,-24.579882999998517,-83
address13,-23.146257999993395,-94
address13,-22.0,-85
address13_2,-20.857508999994025,-89
address13_2,-17.987020000000484,-88
address13_2,-17.40151799999876,-97
address13_2,-16.85008899999957,-87
