address10,64.45116399999824,-81
address10,65.01859399999375,-85
address10,67.00835999999254,-89
address10,68.4309959999955,-85
address10,69.0,-84
address10_2,71.28968800000439,-85
address10_2,72.13865900000383,-85
address10_2,72.70718299999135,-78
address10_2,73.28346799999417,-92
address10_2,74.47368500000448,-81
address6,104.41986799999722,-75
address6,105.57645799999591,-92
address6,106.1413509999984,-78
address6,106.42890499999339,-80
address6,109.0,-83
address6_2,110.72121599999082,-77
address6_2,111.58242599999357,-75
address6_2,112.4400159999932,-81
address6_2,112.73029700000188,-82
address6_2,113.01000999999815,-92
address6_2,113.86250799999107,-85
address12,-131.9820630000031,-83
address12,-131.1477670000022,-88
address12,-129.9965349999984,-82
address12,-129.72901799999818,-83
address12,-129.44286100000318,-80
address12,-128.0,-81
address12_2,-126.29523200000403,-72
address12_2,-124.29415600000357,-82
address0,-48.76364000000467,-90
address0,-47.898652000003494,-90
address0,-47.038727000006475,-87
address0,-45.8793399999995,-82
address0,-45.0,-10
address0_2,-43.61853700000211,-79
address0_2,-42.17314199999964,-75
address0_2,-41.896478000009665,-85
address0_2,-40.722836000000825,-83
address5,-115.72629999999481,-76
address5,-115.13549299999431,-81
address5,-114.86007100000279,-80
address5,-114.28639999999723,-84
address5,-113.13997299999755,-71
address5,-112.0,-84
address5_2,-109.42518999999447,-84
address5_2,-108.86141399999906,-82
address5_2,-108.57604299999366,-85
address5_2,-107.13380899999174,-80
address5_2,-105.69986100000096,-78
address17,-59.570512999998755,-89
address17,-58.42887799999153,-83
address17,-57.26992999999493,-83
address17,-56.13624299998628,-84
address17,-55.0,-79
address17_2,-53.287484000000404,-81
address17_2,-51.84971099998802,-92
address17_2,-50.99622799998906,-77
address14,-129.84417399999802,-82
address14,-128.99313200000324,-82
address14,-127.58049000000756,-81
address14,-127.0093060000072,-92
address14,-125.86041200000909,-79
address14,-125.0,-77
address14_2,-124.43452100000286,-87
address14_2,-123.2930320000014,-80
address14_2,-122.72457400000712,-77
address14_2,-121.86442500000703,-91
address14_2,-120.07557000000088,-86
address18,-76.57648499999777,-89
address18,-75.42888999999559,-82
address18,-74.26566800000728,-81
address18,-72.0,-84
address18_2,-70.58007500000531,-80
address18_2,-70.29755800000567,-75
address18_2,-69.15874700000859,-82
address18_2,-68.01755000000412,-74
address18_2,-67.16126900000381,-73
address9,75.27172600000631,-70
address9,76.12778799999796,-71
address9,77.00064600000042,-70
address9,77.28291200000967,-76
address9,78.1365330000117,-66
address9,79.0,-67
address9_2,81.2726479999983,-63
address9_2,82.70150999999896,-74
address9_2,83.27781500000856,-88
address9_2,84.13265400000091,-83
address7,41.414999000000535,-92
address7,42.28365800000029,-88
address7,43.131234000000404,-77
address7,44.27740099999937,-80
address7,44.85107399999106,-81
address7,46.0,-73
address7_2,47.713735999990604,-79
address7_2,49.77455000000191,-96
address7_2,50.87524699998903,-97
