address2,252.1335320000071,-75
address2,252.7046779999946,-73
address2,253.5622710000025,-78
address2,253.84980399999768,-67
address2,254.71127200000046,-68
address2,255.85348600000725,-77
address2,257.0,-68
address2_2,259.0010970000003,-88
address2_2,260.14233400000376,-87
address2_2,262.4261850000039,-91
address14,-116.85591600000043,-81
address14,-116.28473200000008,-92
address14,-115.13583800000197,-79
address14,-114.27542599999288,-77
address14,-113.99452700000256,-84
address14,-113.70994699999574,-87
address14,-112.56845799999428,-80
address14,-112.0,-77
address14_2,-109.35099599999376,-86
address14_2,-108.84600499999942,-91
address14_2,-107.98739199999545,-88
address14_2,-106.25841199999559,-81
address5,133.7086100000015,-86
address5,135.41367300000275,-76
address5,136.00448000000324,-81
address5,136.27990199999476,-80
address5,136.85357300000032,-84
address5,138.0,-71
address5_2,140.56895400000212,-88
address5_2,141.71478300000308,-84
address5_2,142.2785589999985,-82
address5_2,142.5639300000039,-85
address5_2,144.0061640000058,-80
address11,198.26751800000784,-80
address11,198.84487099999387,-80
address11,199.7024459999957,-83
address11,200.85626899999625,-93
address11,202.0,-72
address11_2,204.3175990000018,-86
address11_2,204.86367599999357,-88
address11_2,206.28147800000443,-81
address9,233.2717260000063,-70
address9,234.12778799999796,-71
address9,235.00064600000042,-70
address9,235.28291200000967,-76
address9,236.1365330000117,-66
address9,237.0,-67
address9_2,239.2726479999983,-63
address9_2,240.70150999999896,-74
address9_2,241.27781500000856,-88
address9_2,242.1326540000009,-83
address15,-200.01884900000005,-84
address15,-198.864293000006,-79
address15,-198.00624299999618,-76
address15,-197.72759199999564,-85
address15,-197.15622099999746,-83
address15,-196.86835000000428,-92
address15,-196.0,-92
address15_2,-194.8585810000077,-80
address15_2,-193.7098879999976,-92
address15_2,-193.13718099999824,-89
address15_2,-191.42988799999875,-80
address15_2,-190.56987700000172,-88
address12,240.14746500000183,-88
address12,241.29869700000563,-82
address12,241.56621400000586,-83
address12,241.85237100000086,-80
address12,243.29523200000403,-81
address12,243.85111800000595,-83
address12,245.0,-72
address12_2,249.28493500000332,-86
address12_2,250.42480400000932,-91
address12_2,251.28351799999655,-91
address1,70.70606599999883,-88
address1,71.84744199999841,-79
address1,73.27373199998692,-90
address1,73.87621299999591,-82
address1,74.13994699998875,-78
address1,75.0,-91
address1_2,76.49960199999623,-85
address1_2,77.01111699998728,-75
address1_2,78.1499979999935,-77
address1_2,79.30250199999136,-79
address1_2,80.4755099999893,-81
address1_2,81.02769399998942,-83
address7,147.42760000001,-88
address7,148.2751760000101,-77
address7,149.42134300000907,-80
address7,149.99501600000076,-81
address7,151.1439420000097,-73
address7,152.0,-80
address7_2,154.9184920000116,-96
address7_2,156.01918899999873,-97
address7_2,157.73635600000853,-83
address16,-269.4738890000008,-93
address16,-268.6201660000079,-94
address16,-266.9030700000003,-86
address16,-266.3389390000084,-92
address16,-266.0,-85
address16_2,-264.89750600000843,-85
address16_2,-264.03518800000893,-93
address16_2,-263.7323049999977,-97
address16_2,-262.6151530000061,-92
address16_2,-261.77036399999633,-83
address16_2,-260.61867599999823,-83
