address1,-143.59126200000173,-79
address1,-142.7234240000107,-81
address1,-142.4424740000104,-92
address1,-140.14137599999958,-88
address1,-139.0,-79
address1_2,-136.9712290000025,-82
address1_2,-136.70749500000966,-78
address1_2,-135.8474419999984,-91
address1_2,-134.6893970000092,-81
address1_2,-134.34784000000218,-85
address1_2,-133.83632500001113,-75
address1_2,-132.6974440000049,-77
address8,52.12496899999678,-85
address8,53.55601000000024,-82
address8,54.415079999991576,-86
address8,54.70619499999157,-76
address8,55.8950760000007,-83
address8,56.71227099999669,-77
address8,57.0,-84
address8_2,59.00633499999822,-84
address8_2,59.85997599999246,-80
address8_2,61.2975979999901,-70
address8_2,62.16761899999983,-81
address19,-253.86759700000403,-91
address19,-253.2742120000039,-85
address19,-252.4361260000005,-87
address19,-251.2936139999947,-90
address19,-250.14129200000025,-89
address19,-249.8650239999988,-92
address19,-249.0,-96
address19_2,-246.4614600000059,-93
address19_2,-245.84399599999597,-89
address19_2,-244.41129000000365,-95
address19_2,-244.12647699999798,-84
address19_2,-243.8462889999937,-93
address14,95.43484100000933,-80
address14,96.01623800001107,-82
address14,96.86728000000585,-82
address14,98.27992200000153,-81
address14,98.85110600000189,-92
address14,100.0,-79
address14_2,101.1413109999994,-84
address14_2,101.42589100000623,-87
address14_2,102.56738000000769,-80
address14_2,103.13583800000197,-77
address14_2,103.99598700000206,-91
address14_2,105.78484200000821,-86
address17,61.71346800000174,-84
address17,62.84971099998802,-79
address17,63.735172999993665,-93
address17,64.56222699998762,-81
address17,66.0,-92
address17_2,68.85346899999422,-82
address17_2,69.708547000002,-79
address17_2,70.8560060000018,-78
address17_2,71.7440549999883,-85
address10,63.02016800000274,-81
address10,63.58759799999825,-85
address10,65.57736399999703,-89
address10,67.0,-85
address10_2,68.70989100000588,-81
address10_2,69.85869200000889,-85
address10_2,70.70766300000832,-85
address10_2,71.27618699999584,-78
address10_2,71.85247199999867,-92
address3,-217.03456200000073,-83
address3,-216.16706999999587,-92
address3,-214.73812799999723,-77
address3,-214.1695780000009,-86
address3,-213.8881939999992,-86
address3,-213.0,-79
address3_2,-212.16593499999726,-78
address3_2,-210.99920500000007,-77
address3_2,-210.72594499999832,-82
address3_2,-208.4371769999998,-92
address0,180.7198849999986,-90
address0,181.57980999999563,-87
address0,182.7391970000026,-82
address0,183.6185370000021,-10
address0,183.85985300000175,-81
address0,185.0,-79
address0_2,186.72205899999244,-85
address0_2,187.89570100000128,-83
address0_2,189.60784299999068,-92
address0_2,190.17305899999337,-87
address0_2,190.45987700000114,-90
address0_2,190.74112599999353,-92
address2,122.28004599999986,-75
address2,122.85119199998735,-73
address2,123.70878499999526,-78
address2,123.99631799999042,-67
address2,124.85778599999321,-68
address2,126.0,-77
address2_2,128.29281299999275,-71
address2_2,129.14761099999305,-88
address2_2,130.2888479999965,-87
address6,271.4198679999972,-75
address6,272.5764579999959,-92
address6,273.1413509999984,-78
address6,273.4289049999934,-80
address6,276.0,-83
address6_2,277.7212159999908,-77
address6_2,278.5824259999936,-75
address6_2,279.4400159999932,-81
address6_2,279.7302970000019,-82
address6_2,280.01000999999815,-92
address6_2,280.86250799999107,-85
