address11,10.26751800000784,-80
address11,10.844870999993873,-80
address11,11.702445999995689,-83
address11,12.856268999996246,-93
address11,14.0,-72
address11_2,16.317599000001792,-86
address11_2,16.863675999993575,-88
address11_2,18.281478000004427,-81
address18,94.03188999999838,-81
address18,96.29755800000567,-84
address18,96.57999199999904,-93
address18,97.71748300000036,-80
address18,98.0,-75
address18_2,100.28000800000154,-74
address18_2,101.13628900000185,-73
address18_2,101.99380100000417,-73
address18_2,103.13234100000409,-71
address2,175.99230500000704,-79
address2,177.42226000000664,-75
address2,177.99340599999414,-73
address2,178.85099900000205,-78
address2,179.1385319999972,-67
address2,180.0,-68
address2_2,182.28872799999954,-68
address2_2,183.43502699999954,-71
address2_2,184.28982499999984,-88
address2_2,185.4310620000033,-87
address0,-139.3193200000096,-91
address0,-137.88430000000517,-90
address0,-137.019312000004,-90
address0,-136.15938700000697,-87
address0,-135.0,-82
address0_2,-133.87934400000086,-81
address0_2,-132.7391970000026,-79
address0_2,-131.29380200000014,-75
address0_2,-131.01713800001016,-85
address0_2,-129.84349600000132,-83
address13,54.418734000006225,-91
address13,55.26868199999444,-81
address13,56.42011700000148,-83
address13,57.853742000006605,-94
address13,59.0,-85
address13_2,60.142491000005975,-89
address13_2,63.012979999999516,-88
address13_2,63.59848200000124,-97
address13_2,64.14991100000043,-87
address8,-139.59125500000664,-86
address8,-139.30014000000665,-76
address8,-138.11125899999752,-83
address8,-137.29406400000153,-77
address8,-137.00633499999822,-84
address8,-136.15009799999825,-81
address8,-135.0,-84
address8_2,-132.7087370000081,-70
address8_2,-131.83871599999839,-81
address8_2,-130.98382799999672,-85
address8_2,-130.1312789999938,-80
address8_2,-129.26611300000513,-92
address1,-149.43388099998992,-88
address1,-148.29250499999034,-79
address1,-146.86621500000183,-90
address1,-146.26373399999284,-82
address1,-146.0,-78
address1_2,-143.98190199999954,-81
address1_2,-143.64034499999252,-85
address1_2,-143.12883000000147,-75
address1_2,-141.98994899999525,-77
address1_2,-140.8374449999974,-79
address14,-91.92442999999912,-77
address14,-91.6435310000088,-84
address14,-91.35895100000198,-87
address14,-90.21746200000052,-80
address14,-89.64900400000624,-77
address14,-88.78885500000615,-91
address14,-87.0,-86
address14_2,-85.6363960000017,-88
address14_2,-83.90741600000183,-81
address14_2,-83.63077600000543,-83
address14_2,-82.986287000007,-81
address14_2,-82.77131700000609,-84
address17,217.43473199999426,-90
address17,221.1474290000042,-92
address17,222.0,-89
address17_2,224.2924009999988,-95
address17_2,224.8611050000036,-84
address17_2,227.71486199999345,-87
address19,-197.5677180000057,-90
address19,-196.7201960000093,-88
address19,-196.11753800000588,-93
address19,-195.57398300000932,-91
address19,-194.9805980000092,-85
address19,-194.1425120000058,-87
address19,-193.0,-90
address19_2,-191.5714100000041,-92
address19_2,-190.7063860000053,-96
address19_2,-189.52994700000272,-92
address19_2,-188.1678460000112,-93
address19_2,-187.55038200000126,-89
