address2,37.71017500000016,-68
address2,38.85238900000695,-77
address2,39.9989029999997,-68
address2,41.1452019999997,-71
address2,42.0,-88
address2_2,45.4250880000036,-91
address2_2,47.14503800000239,-89
address9,44.27172600000631,-70
address9,45.12778799999796,-71
address9,46.000646000000415,-70
address9,46.282912000009674,-76
address9,47.136533000011696,-66
address9,48.0,-67
address9_2,50.2726479999983,-63
address9_2,51.70150999999896,-74
address9_2,52.27781500000856,-88
address9_2,53.13265400000091,-83
address11,-37.60498499999812,-80
address11,-37.02763200001209,-80
address11,-36.170057000010274,-83
address11,-35.01623400000972,-93
address11,-33.87250300000596,-72
address11,-33.0,-93
address11_2,-31.00882700001239,-88
address11_2,-29.591025000001537,-81
address11_2,-27.875118000010843,-81
address6,-48.58013200000278,-75
address6,-47.42354200000409,-92
address6,-46.858649000001606,-78
address6,-46.57109500000661,-80
address6,-44.0,-83
address6_2,-42.27878400000918,-77
address6_2,-41.417574000006425,-75
address6_2,-40.55998400000681,-81
address6_2,-40.26970299999812,-82
address6_2,-39.98999000000185,-92
address6_2,-39.13749200000893,-85
address10,41.42897600001015,-89
address10,42.287647000004654,-93
address10,43.44280400000571,-81
address10,44.01023400000122,-85
address10,46.0,-89
address10_2,47.991640000007465,-84
address10_2,49.13252700000885,-81
address10_2,50.281328000011854,-85
address10_2,51.13029900001129,-85
address10_2,51.69882299999881,-78
address10_2,52.27510800000164,-92
address4,-10.246878999998444,-95
address4,-8.849999999991269,-86
address4,-8.288033999997424,-90
address4,-6.0,-85
address4_2,-5.433171999990009,-92
address4_2,-4.289135999992141,-80
address4_2,-3.159381999998004,-81
address4_2,-2.283123000001069,-83
address4_2,-2.0043670000013663,-82
address4_2,-1.4280949999956647,-80
address4_2,-1.1443489999946905,-80
address13,21.418734000006225,-91
address13,22.268681999994442,-81
address13,23.420117000001483,-83
address13,24.853742000006605,-94
address13,26.0,-85
address13_2,27.142491000005975,-89
address13_2,30.012979999999516,-88
address13_2,30.59848200000124,-97
address13_2,31.14991100000043,-87
address8,-13.964899999991758,-83
address8,-13.147704999995767,-77
address8,-12.859975999992457,-84
address8,-12.003738999992493,-81
address8,-10.85364099999424,-84
address8,-10.0,-80
address8_2,-7.692356999992626,-81
address8_2,-6.837468999990959,-85
address8_2,-5.984919999988051,-80
address8_2,-5.119753999999375,-92
address8_2,-3.981050999995203,-86
address12,5.462050999994972,-83
address12,6.296346999995876,-88
address12,7.447578999999678,-82
address12,7.715095999999903,-83
address12,8.001252999994904,-80
address12,9.44411399999808,-81
address12,10.0,-83
address12_2,13.149957999994513,-82
address12_2,15.433816999997362,-86
address5,-52.72629999999481,-76
address5,-52.13549299999431,-81
address5,-51.86007100000279,-80
address5,-51.28639999999723,-84
address5,-50.13997299999755,-71
address5,-49.0,-84
address5_2,-46.42518999999447,-84
address5_2,-45.86141399999906,-82
address5_2,-45.57604299999366,-85
address5_2,-44.13380899999174,-80
address5_2,-42.699861000000965,-78
