address12,-0.9820630000031088,-83
address12,-0.14776700000220444,-88
address12,1.0034650000015972,-82
address12,1.2709820000018226,-83
address12,1.5571389999968233,-80
address12,3.0,-81
address12_2,4.7047679999959655,-72
address12_2,6.705843999996432,-82
address15,4.710072000001674,-87
address15,4.99637399999483,-82
address15,6.787553000001935,-91
address15,6.998729999992065,-83
address15,8.145040999996127,-81
address15,9.0,-78
address15_2,11.003851999994367,-79
address15_2,11.85388399999647,-79
address15_2,12.136264000000665,-78
address15_2,13.58014199999161,-76
address15_2,14.445916999990002,-70
address15_2,15.303004999994299,-71
address10,0.020168000002740882,-81
address10,0.5875979999982524,-85
address10,2.577363999997033,-89
address10,4.0,-85
address10_2,5.709891000005882,-81
address10_2,6.858692000008887,-85
address10_2,7.707663000008324,-85
address10_2,8.276186999995844,-78
address10_2,8.85247199999867,-92
address17,1.4061690000089602,-79
address17,2.5536280000087572,-78
address17,3.441676999995252,-85
address17,4.646695000003092,-79
address17,5.714166999998266,-80
address17,6.0,-83
address17_2,10.289889000006951,-92
address17_2,11.142460000002757,-89
address14,3.07557000000088,-77
address14,3.3564689999911934,-84
address14,3.64104899999802,-87
address14,4.782537999999475,-80
address14,5.350995999993756,-77
address14,6.211144999993849,-91
address14,8.0,-86
address14_2,9.363603999998304,-88
address14_2,11.092583999998169,-81
address14_2,11.369223999994574,-83
address14_2,12.013712999993004,-81
address14_2,12.228682999993907,-84
address2,2.41597200000251,-78
address2,2.7035049999976746,-67
address2,3.564973000000462,-68
address2,4.70718700000725,-77
address2,5.853700999999999,-68
address2,7.0,-71
address2_2,8.996035000003754,-87
address2_2,11.279886000003897,-91
address0,-4.319320000009611,-91
address0,-2.884300000005169,-90
address0,-2.0193120000039926,-90
address0,-1.1593870000069728,-87
address0,0.0,-82
address0_2,1.1206559999991441,-81
address0_2,2.260802999997395,-79
address0_2,3.7061979999998584,-75
address0_2,3.9828619999898365,-85
address0_2,5.156503999998677,-83
address9,4.271726000006311,-70
address9,5.127787999997963,-71
address9,6.000646000000415,-70
address9,6.282912000009674,-76
address9,7.1365330000116955,-66
address9,8.0,-67
address9_2,10.272647999998298,-63
address9_2,11.701509999998962,-74
address9_2,12.277815000008559,-88
address9_2,13.132654000000912,-83
address1,-5.433880999989924,-88
address1,-4.292504999990342,-79
address1,-2.86621500000183,-90
address1,-2.2637339999928354,-82
address1,-2.0,-78
address1_2,0.0180980000004638,-81
address1_2,0.3596550000074785,-85
address1_2,0.8711699999985285,-75
address1_2,2.0100510000047525,-77
address1_2,3.1625550000026124,-79
address18,-2.982449999995879,-84
address18,-2.700016000002506,-93
address18,-1.5625250000011874,-80
address18,-1.2800080000015441,-75
address18,-0.14119700000446755,-82
address18,1.0,-74
address18_2,2.7137930000026245,-73
address18_2,3.8523330000025435,-71
address18_2,5.004927000001771,-64
address18_2,5.863731999997979,-74
