address2,-17.007694999992964,-79
address2,-15.577739999993355,-75
address2,-15.006594000005862,-73
address2,-14.149000999997952,-78
address2,-13.861468000002787,-67
address2,-13.0,-68
address2_2,-10.711272000000463,-68
address2_2,-9.564973000000462,-71
address2_2,-8.710175000000163,-88
address2_2,-7.568937999996708,-87
address1,-89.59126200000173,-79
address1,-88.72342400001071,-81
address1,-88.4424740000104,-92
address1,-86.14137599999958,-88
address1,-85.0,-79
address1_2,-82.9712290000025,-82
address1_2,-82.70749500000966,-78
address1_2,-81.84744199999841,-91
address1_2,-80.6893970000092,-81
address1_2,-80.34784000000218,-85
address1_2,-79.83632500001113,-75
address1_2,-78.69744400000491,-77
address0,-217.3193200000096,-91
address0,-215.88430000000517,-90
address0,-215.019312000004,-90
address0,-214.15938700000697,-87
address0,-213.0,-82
address0_2,-211.87934400000086,-81
address0_2,-210.7391970000026,-79
address0_2,-209.29380200000014,-75
address0_2,-209.01713800001016,-85
address0_2,-207.84349600000132,-83
address15,7.702492999989772,-77
address15,8.563339999993332,-76
address15,9.708742999995593,-84
address15,10.863298999989638,-79
address15,11.721348999999464,-76
address15,12.0,-85
address15_2,12.859241999991355,-92
address15_2,13.727591999995639,-92
address15_2,14.296690999995917,-88
address15_2,14.86901099998795,-80
address15_2,16.017703999998048,-92
address15_2,16.590410999997403,-89
address18,-250.2924389999971,-74
address18,-248.56901899998775,-83
address18,-248.29671999999846,-89
address18,-248.01380499999505,-90
address18,-246.0,-87
address18_2,-243.09533499999088,-89
address18_2,-241.40996900000027,-92
address18_2,-240.54112599999644,-97
address6,-68.58013200000278,-75
address6,-67.42354200000409,-92
address6,-66.8586490000016,-78
address6,-66.57109500000661,-80
address6,-64.0,-83
address6_2,-62.27878400000918,-77
address6_2,-61.417574000006425,-75
address6_2,-60.55998400000681,-81
address6_2,-60.26970299999812,-82
address6_2,-59.98999000000185,-92
address6_2,-59.13749200000893,-85
address10,-28.571023999989848,-89
address10,-27.712352999995346,-93
address10,-26.557195999994292,-81
address10,-25.98976599999878,-85
address10,-24.0,-89
address10_2,-22.008359999992535,-84
address10_2,-20.86747299999115,-81
address10_2,-19.718671999988146,-85
address10_2,-18.86970099998871,-85
address10_2,-18.30117700000119,-78
address10_2,-17.724891999998363,-92
address11,23.26751800000784,-80
address11,23.844870999993873,-80
address11,24.70244599999569,-83
address11,25.856268999996246,-93
address11,27.0,-72
address11_2,29.317599000001792,-86
address11_2,29.863675999993575,-88
address11_2,31.281478000004427,-81
address14,-258.2286829999939,-86
address14,-257.7236919999996,-91
address14,-256.8650789999956,-88
address14,-255.13609899999574,-81
address14,-254.85945899999933,-83
address14,-254.2149700000009,-81
address14,-254.0,-84
address14_2,-250.26558300000033,-82
address14_2,-249.9849719999911,-89
address14_2,-249.3440580000024,-90
address14_2,-247.99753399999463,-83
address14_2,-247.7097359999898,-80
address13,-181.58126599999378,-91
address13,-180.73131800000556,-81
address13,-179.57988299999852,-83
address13,-178.1462579999934,-94
address13,-177.0,-85
address13_2,-175.85750899999402,-89
address13_2,-172.98702000000048,-88
address13_2,-172.40151799999876,-97
address13_2,-171.85008899999957,-87
