address6,1.4198679999972228,-75
address6,2.5764579999959096,-92
address6,3.1413509999983944,-78
address6,3.4289049999933923,-80
address6,6.0,-83
address6_2,7.721215999990818,-77
address6_2,8.582425999993575,-75
address6_2,9.440015999993193,-81
address6_2,9.730297000001883,-82
address6_2,10.010009999998147,-92
address6_2,10.862507999991067,-85
address18,-34.00492700000177,-74
address18,-33.14864600000146,-73
address18,-32.29113399999915,-73
address18,-31.152593999999226,-71
address18,-30.0,-64
address18_2,-27.417774999994435,-83
address18_2,-27.145476000005146,-89
address18_2,-26.862561000001733,-90
address18_2,-24.848756000006688,-87
address15,-29.296354999998584,-76
address15,-29.017703999998048,-85
address15,-28.446332999999868,-83
address15,-28.158462000006693,-92
address15,-27.29011200000241,-92
address15,-26.72101300000213,-88
address15,-26.1486930000101,-80
address15,-25.0,-92
address15_2,-22.720000000001164,-80
address15_2,-21.859989000004134,-88
address15_2,-20.99154100001033,-84
address15_2,-20.126294000001508,-95
address8,13.124968999996781,-85
address8,14.556010000000242,-82
address8,15.415079999991576,-86
address8,15.706194999991567,-76
address8,16.8950760000007,-83
address8,17.71227099999669,-77
address8,18.0,-84
address8_2,20.006334999998217,-84
address8_2,20.859975999992457,-80
address8_2,22.297597999990103,-70
address8_2,23.16761899999983,-81
address13,-16.873809000011533,-81
address13,-15.722374000004493,-83
address13,-14.28874899999937,-94
address13,-13.142491000005975,-85
address13,-12.184216000008746,-81
address13,-12.0,-89
address13_2,-8.544009000004737,-97
address13_2,-7.992580000005546,-87
address13_2,-6.852505000002566,-93
address16,16.423617000007653,-93
address16,17.27734000000055,-94
address16,18.994436000008136,-86
address16,19.55856700000004,-92
address16,19.897506000008434,-85
address16,20.426626000000397,-86
address16,21.0,-85
address16_2,22.16520100001071,-97
address16_2,23.28235300000233,-92
address16_2,24.1271420000121,-83
address16_2,25.278830000010203,-83
address16_2,26.42170600000827,-80
address16_2,26.702688000004855,-77
address10,22.451163999998244,-81
address10,23.018593999993755,-85
address10,25.008359999992535,-89
address10,26.430995999995503,-85
address10,27.0,-84
address10_2,29.28968800000439,-85
address10_2,30.138659000003827,-85
address10_2,30.707182999991346,-78
address10_2,31.283467999994173,-92
address10_2,32.47368500000448,-81
address7,25.277486999999383,-84
address7,26.137598000001162,-92
address7,27.006257000000915,-88
address7,27.853833000001032,-77
address7,29.0,-80
address7_2,30.722599000000628,-73
address7_2,31.578656999990926,-80
address7_2,32.43633499999123,-79
address7_2,34.49714900000254,-96
address17,2.708757999993395,-81
address17,4.14653100000578,-92
address17,5.000014000004741,-77
address17,7.0,-82
address17_2,9.002537000007578,-78
address17_2,9.890585999994073,-85
address17_2,11.095604000001913,-79
address17_2,12.163075999997087,-80
address17_2,12.448908999998821,-83
address4,10.14434899999469,-85
address4,10.427523999998812,-91
address4,10.711177000004682,-92
address4,11.85521300000255,-80
address4,12.984966999996686,-81
address4,13.861225999993621,-83
address4,14.139981999993324,-82
address4,14.716253999999026,-80
address4,15.0,-80
address4_2,18.152950999996392,-90
address4_2,20.147601000004215,-93
