address13,-2.8738090000115335,-81
address13,-1.7223740000044927,-83
address13,-0.2887489999993704,-94
address13,0.8575089999940246,-85
address13,1.815783999991254,-81
address13,2.0,-89
address13_2,5.455990999995263,-97
address13_2,6.007419999994454,-87
address13_2,7.147494999997434,-93
address4,6.002438000010445,-80
address4,7.132192000004581,-81
address4,8.008451000001516,-83
address4,8.287207000001219,-82
address4,8.86347900000692,-80
address4,9.147225000007895,-80
address4,10.0,-83
address4_2,14.29482600001211,-93
address4_2,16.305386000007275,-91
address4_2,16.8713790000038,-83
address11,-13.604984999998123,-80
address11,-13.02763200001209,-80
address11,-12.170057000010274,-83
address11,-11.016234000009717,-93
address11,-9.872503000005963,-72
address11,-9.0,-93
address11_2,-7.0088270000123885,-88
address11_2,-5.591025000001537,-81
address11_2,-3.8751180000108434,-81
address8,4.40874499999336,-86
address8,4.69985999999335,-76
address8,5.888741000002483,-83
address8,6.705935999998474,-77
address8,6.9936650000017835,-84
address8,7.849902000001748,-81
address8,9.0,-84
address8_2,11.291262999991885,-70
address8_2,12.161284000001615,-81
address8_2,13.016172000003282,-85
address8_2,13.86872100000619,-80
address8_2,14.733886999994866,-92
address0,-13.76364000000467,-90
address0,-12.898652000003494,-90
address0,-12.038727000006475,-87
address0,-10.879339999999502,-82
address0,-10.0,-10
address0_2,-8.618537000002107,-79
address0_2,-7.173141999999643,-75
address0_2,-6.896478000009665,-85
address0_2,-5.722836000000825,-83
address9,-6.728273999993689,-70
address9,-5.872212000002037,-71
address9,-4.999353999999585,-70
address9,-4.717087999990326,-76
address9,-3.8634669999883045,-66
address9,-3.0,-67
address9_2,-0.7273520000017015,-63
address9_2,0.7015099999989616,-74
address9_2,1.2778150000085589,-88
address9_2,2.1326540000009118,-83
address14,-10.578880999993999,-88
address14,-8.849900999994134,-81
address14,-8.573260999997729,-83
address14,-7.928771999999299,-81
address14,-7.713801999998395,-84
address14,-6.0,-82
address14_2,-3.6987739999894984,-89
address14_2,-3.057860000000801,-90
address14_2,-1.7113359999930218,-83
address14_2,-1.4235379999881843,-80
address14_2,-0.5365859999874409,-96
address14_2,0.17116500000702217,-94
address17,-0.5757220000086853,-80
address17,-0.2898890000069514,-83
address17,0.2873029999900609,-90
address17,4.0,-92
address17_2,5.708755999992718,-91
address17_2,7.1449719999945955,-95
address17_2,7.713675999999396,-84
address16,-7.581235999998171,-81
address16,-6.99626200000057,-76
address16,-6.717036999994889,-70
address16,-6.15248600000632,-81
address16,-5.859983999995162,-75
address16,-4.316745000003721,-78
address16,-3.497205000006943,-85
address16,-3.0,-81
address16_2,0.7301140000054112,-91
address16_2,2.4437809999944875,-87
address19,-2.6688859999994747,-92
address19,-0.9536969999899156,-90
address19,-0.3284929999936139,-86
address19,2.0,-77
address19_2,3.3401379999995697,-85
address19_2,5.909932000009576,-91
address19_2,7.044952000011108,-90
