address9,159.72799800000212,-70
address9,160.01026400001138,-76
address9,160.8638850000134,-66
address9,161.7273520000017,-67
address9,162.86373700000695,-71
address9,164.0,-63
address9_2,166.00516700001026,-88
address9_2,166.8600060000026,-83
address9_2,168.29140400000324,-73
address9_2,169.14388400000462,-75
address8,-36.30022699999972,-82
address8,-35.44115700000839,-86
address8,-35.1500420000084,-76
address8,-33.961160999999265,-83
address8,-33.143966000003275,-77
address8,-32.856236999999965,-84
address8,-32.0,-81
address8_2,-29.996261000007507,-80
address8_2,-28.55863900000986,-70
address8_2,-27.688618000000133,-81
address8_2,-26.833729999998468,-85
address8_2,-25.98118099999556,-80
address13,-23.55913700000383,-89
address13,-22.43500800000038,-91
address13,-21.585060000012163,-81
address13,-20.433625000005122,-83
address13,-19.0,-94
address13_2,-16.895467000009376,-81
address13_2,-16.71125100000063,-89
address13_2,-13.84076200000709,-88
address13_2,-13.255260000005366,-97
address12,-104.85253499999817,-88
address12,-103.70130299999437,-82
address12,-103.43378599999414,-83
address12,-103.14762899999914,-80
address12,-101.70476799999597,-81
address12,-101.14888199999405,-83
address12,-100.0,-72
address12_2,-95.71506499999668,-86
address12_2,-94.57519599999068,-91
address12_2,-93.71648200000345,-91
address6,145.41986799999722,-75
address6,146.5764579999959,-92
address6,147.1413509999984,-78
address6,147.4289049999934,-80
address6,150.0,-83
address6_2,151.72121599999082,-77
address6_2,152.58242599999357,-75
address6_2,153.4400159999932,-81
address6_2,153.73029700000188,-82
address6_2,154.01000999999815,-92
address6_2,154.86250799999107,-85
address10,220.45116399999824,-81
address10,221.01859399999375,-85
address10,223.00835999999254,-89
address10,224.4309959999955,-85
address10,225.0,-84
address10_2,227.2896880000044,-85
address10_2,228.13865900000383,-85
address10_2,228.70718299999135,-78
address10_2,229.28346799999417,-92
address10_2,230.47368500000448,-81
address0,-178.98286199998984,-82
address0,-178.10352199999033,-10
address0,-177.8622059999907,-81
address0,-176.72205899999244,-79
address0,-175.27666399998998,-75
address0,-175.0,-85
address0_2,-172.11421600000176,-92
address0_2,-171.54899999999907,-87
address0_2,-171.2621819999913,-90
address0_2,-170.9809329999989,-92
address0_2,-170.07198999999673,-86
address0_2,-169.23701399999845,-87
address0_2,-168.96718199999304,-90
address18,14.017550000004121,-84
address18,14.299983999997494,-93
address18,15.437474999998813,-80
address18,15.719991999998456,-75
address18,16.858802999995532,-82
address18,18.0,-74
address18_2,19.713793000002624,-73
address18_2,20.852333000002545,-71
address18_2,22.00492700000177,-64
address18_2,22.86373199999798,-74
address4,274.1443489999947,-85
address4,274.4275239999988,-91
address4,274.7111770000047,-92
address4,275.85521300000255,-80
address4,276.9849669999967,-81
address4,277.8612259999936,-83
address4,278.1399819999933,-82
address4,278.716253999999,-80
address4,279.0,-80
address4_2,282.1529509999964,-90
address4_2,284.1476010000042,-93
address5,-235.56447399999888,-81
address5,-235.28905200000736,-80
address5,-234.7153810000018,-84
address5,-233.56895400000212,-71
address5,-232.42898100000457,-84
address5,-231.0,-88
address5_2,-229.29039500000363,-82
address5_2,-229.00502399999823,-85
address5_2,-227.5627899999963,-80
address5_2,-226.12884200000553,-78
address5_2,-225.55907099999604,-85
