address0,-7.319320000009611,-91
address0,-5.884300000005169,-90
address0,-5.019312000003993,-90
address0,-4.159387000006973,-87
address0,-3.0,-82
address0_2,-1.8793440000008559,-81
address0_2,-0.7391970000026049,-79
address0_2,0.7061979999998584,-75
address0_2,0.9828619999898365,-85
address0_2,2.1565039999986766,-83
address17,5.291452999997999,-92
address17,6.14493599999696,-77
address17,8.144921999992219,-82
address17,9.0,-79
address17_2,11.035507999986292,-85
address17_2,12.240525999994132,-79
address17_2,13.307997999989306,-80
address17_2,13.59383099999104,-83
address17_2,14.171022999988052,-90
address6,-3.580132000002777,-75
address6,-2.4235420000040904,-92
address6,-1.8586490000016056,-78
address6,-1.5710950000066077,-80
address6,1.0,-83
address6_2,2.721215999990818,-77
address6_2,3.582425999993575,-75
address6_2,4.440015999993193,-81
address6_2,4.730297000001883,-82
address6_2,5.010009999998147,-92
address6_2,5.862507999991067,-85
address10,-9.571023999989848,-89
address10,-8.712352999995346,-93
address10,-7.557195999994292,-81
address10,-6.989765999998781,-85
address10,-5.0,-89
address10_2,-3.0083599999925354,-84
address10_2,-1.8674729999911506,-81
address10_2,-0.7186719999881461,-85
address10_2,0.13029900001129135,-85
address10_2,0.6988229999988107,-78
address10_2,1.2751080000016373,-92
address7,-4.5723999999900125,-88
address7,-3.724823999989895,-77
address7,-2.578656999990927,-80
address7,-2.004983999999241,-81
address7,-0.8560579999902993,-73
address7,0.0,-80
address7_2,2.91849200001161,-96
address7_2,4.019188999998732,-97
address7_2,5.736356000008526,-83
address18,-0.8387309999961872,-84
address18,-0.5562970000028145,-93
address18,0.5811939999985043,-80
address18,0.8637109999981476,-75
address18,2.002521999995224,-82
address18,3.1437189999996917,-74
address18,4.0,-73
address18_2,5.996052000002235,-71
address18_2,7.148646000001463,-64
address18_2,8.00745099999767,-74
address18_2,9.730871000007028,-83
address3,3.2610770000028424,-77
address3,3.8296269999991637,-86
address3,4.111011000000872,-86
address3,4.9992050000000745,-79
address3,5.605106000002706,-74
address3,5.833270000002813,-78
address3,7.0,-77
address3_2,9.562028000000282,-92
address3_2,10.717038000002503,-81
address3_2,11.60460299999977,-93
address3_2,12.161928000001351,-85
address11,-1.6049849999981234,-80
address11,-1.0276320000120904,-80
address11,-0.17005700001027435,-83
address11,0.9837659999902826,-93
address11,2.1274969999940367,-72
address11,3.0,-93
address11_2,4.9911729999876115,-88
address11_2,6.408974999998463,-81
address11_2,8.124881999989157,-81
address5,-2.8523850000055972,-79
address5,-1.6827040000061966,-76
address5,-0.561186999999336,-79
address5,0.2949369999987539,-86
address5,2.0,-76
address5_2,2.8662289999920176,-80
address5_2,3.4398999999975786,-84
address5_2,4.5863269999972545,-71
address5_2,5.726299999994806,-84
address5_2,7.155280999999377,-88
address12,0.14746500000183005,-88
address12,1.2986970000056317,-82
address12,1.566214000005857,-83
address12,1.8523710000008577,-80
address12,3.2952320000040345,-81
address12,3.851118000005954,-83
address12,5.0,-72
address12_2,9.284935000003316,-86
address12_2,10.424804000009317,-91
address12_2,11.283517999996548,-91
