address12,14.462050999994972,-83
address12,15.296346999995876,-88
address12,16.447578999999678,-82
address12,16.715095999999903,-83
address12,17.001252999994904,-80
address12,18.44411399999808,-81
address12,19.0,-83
address12_2,22.149957999994513,-82
address12_2,24.43381699999736,-86
address15,-23.58014199999161,-78
address15,-21.859923999989405,-71
address15,-21.576289999997243,-79
address15,-20.72625799999514,-79
address15,-20.443877999990946,-78
address15,-19.0,-76
address15_2,-17.27713699999731,-71
address15_2,-16.421154999989085,-67
address15_2,-15.285980999993626,-71
address15_2,-14.146637999991071,-67
address15_2,-13.86244299999089,-71
address14,-7.578880999993999,-88
address14,-5.849900999994134,-81
address14,-5.5732609999977285,-83
address14,-4.928771999999299,-81
address14,-4.713801999998395,-84
address14,-3.0,-82
address14_2,-0.6987739999894984,-89
address14_2,-0.05786000000080094,-90
address14_2,1.2886640000069782,-83
address14_2,1.5764620000118157,-80
address14_2,2.463414000012559,-96
address14_2,3.171165000007022,-94
address4,7.283123000001069,-85
address4,7.56629800000519,-91
address4,7.84995100001106,-92
address4,8.993987000008929,-80
address4,10.123741000003065,-81
address4,11.0,-83
address4_2,11.855028000005404,-80
address4_2,12.138774000006379,-80
address4_2,12.991548999998484,-83
address4_2,15.29172500000277,-90
address8,-4.59125500000664,-86
address8,-4.30014000000665,-76
address8,-3.111258999997517,-83
address8,-2.2940640000015264,-77
address8,-2.0063349999982165,-84
address8,-1.150097999998252,-81
address8,0.0,-84
address8_2,2.2912629999918845,-70
address8_2,3.161284000001615,-81
address8_2,4.016172000003282,-85
address8_2,4.86872100000619,-80
address8_2,5.733886999994866,-92
address18,-4.863731999997979,-74
address18,-4.007450999997671,-73
address18,-3.1499389999953546,-73
address18,-2.0113989999954356,-71
address18,-0.8588049999962077,-64
address18,0.0,-74
address18_2,1.9957189999986458,-89
address18_2,2.278634000002059,-90
address18_2,4.292438999997104,-87
address18_2,5.15735200000927,-91
address6,-4.580132000002777,-75
address6,-3.4235420000040904,-92
address6,-2.8586490000016056,-78
address6,-2.5710950000066077,-80
address6,0.0,-83
address6_2,1.721215999990818,-77
address6_2,2.582425999993575,-75
address6_2,3.440015999993193,-81
address6_2,3.730297000001883,-82
address6_2,4.010009999998147,-92
address6_2,4.862507999991067,-85
address3,-21.86862700000347,-83
address3,-21.001134999998612,-92
address3,-19.57219299999997,-77
address3,-19.00364300000365,-86
address3,-18.72225900000194,-86
address3,-17.834065000002738,-79
address3,-17.228164000000106,-74
address3,-17.0,-78
address3_2,-15.560010000001057,-82
address3_2,-13.27124200000253,-92
address3_2,-12.11623200000031,-81
address3_2,-11.228667000003043,-93
address9,-19.72827399999369,-70
address9,-18.872212000002037,-71
address9,-17.999353999999585,-70
address9,-17.717087999990326,-76
address9,-16.863466999988304,-66
address9,-16.0,-67
address9_2,-13.727352000001702,-63
address9_2,-12.298490000001038,-74
address9_2,-11.722184999991441,-88
address9_2,-10.867345999999088,-83
address17,-17.28653199999826,-84
address17,-16.15028900001198,-79
address17,-15.264827000006335,-93
address17,-14.437773000012385,-81
address17,-13.0,-92
address17_2,-10.14653100000578,-82
address17_2,-9.291452999997999,-79
address17_2,-8.143993999998202,-78
address17_2,-7.255945000011707,-85
