address16,199.41502200000104,-94
address16,201.13211800000863,-86
address16,201.69624900000053,-92
address16,202.03518800000893,-85
address16,202.5643080000009,-86
address16,203.1376820000005,-85
address16,204.0,-93
address16_2,205.42003500000283,-92
address16_2,206.2648240000126,-83
address16_2,207.4165120000107,-83
address16_2,208.55938800000877,-80
address16_2,208.84037000000535,-77
address14,60.136058000003686,-87
address14,61.27754700000514,-80
address14,61.84600499999942,-77
address14,62.706153999999515,-91
address14,64.49500900000567,-86
address14,65.0,-91
address14_2,67.58759300000384,-81
address14_2,67.86423300000024,-83
address14_2,68.50872199999867,-81
address14_2,68.72369199999957,-84
address14_2,70.43749399999797,-82
address15,-253.7256989999878,-71
address15,-253.44206499999564,-79
address15,-252.59203299999353,-79
address15,-252.30965299998934,-78
address15,-250.8657749999984,-76
address15,-250.0,-70
address15_2,-248.28692999998748,-67
address15_2,-247.15175599999202,-71
address15_2,-246.01241299998946,-67
address15_2,-245.72821799998928,-71
address15_2,-244.87202799999795,-77
address7,177.41499900000053,-92
address7,178.2836580000003,-88
address7,179.1312340000004,-77
address7,180.27740099999937,-80
address7,180.85107399999106,-81
address7,182.0,-73
address7_2,183.7137359999906,-79
address7_2,185.7745500000019,-96
address7_2,186.87524699998903,-97
address11,132.26751800000784,-80
address11,132.84487099999387,-80
address11,133.7024459999957,-83
address11,134.85626899999625,-93
address11,136.0,-72
address11_2,138.3175990000018,-86
address11_2,138.86367599999357,-88
address11_2,140.28147800000443,-81
address0,-135.86558500000683,-87
address0,-134.70619799999986,-82
address0,-133.82685800000036,-10
address0,-133.58554200000071,-81
address0,-132.44539500000246,-79
address0,-131.0,-75
address0_2,-129.54969400000118,-83
address0_2,-127.83755200001178,-92
address0_2,-127.27233600000909,-87
address0_2,-126.98551800000132,-90
address0_2,-126.70426900000894,-92
address0_2,-125.79532600000675,-86
address5,-206.86121000000276,-84
address5,-205.71478300000308,-71
address5,-204.57481000000553,-84
address5,-203.14582900000096,-88
address5,-202.0,-84
address5_2,-201.1508529999992,-85
address5_2,-199.70861899999727,-80
address5_2,-198.2746710000065,-78
address5_2,-197.704899999997,-85
address5_2,-196.82172200000787,-76
address8,-251.96489999999176,-83
address8,-251.14770499999577,-77
address8,-250.85997599999246,-84
address8,-250.0037389999925,-81
address8,-248.85364099999424,-84
address8,-248.0,-80
address8_2,-245.69235699999263,-81
address8_2,-244.83746899999096,-85
address8_2,-243.98491999998805,-80
address8_2,-243.11975399999938,-92
address8_2,-241.9810509999952,-86
address12,204.0179369999969,-83
address12,204.8522329999978,-88
address12,206.0034650000016,-82
address12,206.27098200000182,-83
address12,206.55713899999682,-80
address12,208.0,-81
address12_2,209.70476799999597,-72
address12_2,211.70584399999643,-82
address2,-186.5840279999975,-78
address2,-186.29649500000232,-67
address2,-185.43502699999954,-68
address2,-184.29281299999275,-77
address2,-183.146299,-68
address2,-182.0,-71
address2_2,-180.00396499999624,-87
address2_2,-177.7201139999961,-91
