address17,-118.31433999999717,-83
address17,-117.15539200000057,-83
address17,-116.02170499999193,-84
address17,-114.88546200000565,-79
address17,-114.0,-93
address17_2,-111.73517299999367,-92
address17_2,-110.8816899999947,-77
address17_2,-108.88170399999944,-82
address1,-111.29393400000117,-88
address1,-110.15255800000159,-79
address1,-108.72626800001308,-90
address1,-108.12378700000409,-82
address1,-107.86005300001125,-78
address1,-107.0,-91
address1_2,-105.50039800000377,-85
address1_2,-104.98888300001272,-75
address1_2,-103.8500020000065,-77
address1_2,-102.69749800000864,-79
address1_2,-101.5244900000107,-81
address1_2,-100.97230600001058,-83
address2,-63.28982499999984,-68
address2,-62.14761099999305,-77
address2,-61.0010970000003,-68
address2,-59.8547980000003,-71
address2,-59.0,-88
address2_2,-55.5749119999964,-91
address2_2,-53.85496199999761,-89
address11,-134.02498099999502,-91
address11,-132.5887509999884,-80
address11,-132.01139800000237,-80
address11,-131.15382300000056,-83
address11,-130.0,-93
address11_2,-127.98376599999028,-93
address11_2,-126.53866999999445,-86
address11_2,-125.99259300000267,-88
address11_2,-124.57479099999182,-81
address14,-91.56030399999872,-83
address14,-89.8450809999922,-80
address14,-89.26368399999046,-82
address14,-88.41264199999569,-82
address14,-87.0,-81
address14_2,-85.27992200000153,-79
address14_2,-84.41950999999244,-77
address14_2,-84.13861100000213,-84
address14_2,-83.8540309999953,-87
address14_2,-82.71254199999385,-80
address14_2,-82.14408399999957,-77
address9,-9.72827399999369,-70
address9,-8.872212000002037,-71
address9,-7.999353999999585,-70
address9,-7.717087999990326,-76
address9,-6.8634669999883045,-66
address9,-6.0,-67
address9_2,-3.7273520000017015,-63
address9_2,-2.2984900000010384,-74
address9_2,-1.7221849999914411,-88
address9_2,-0.8673459999990882,-83
address5,91.27370000000519,-76
address5,91.86450700000569,-81
address5,92.13992899999721,-80
address5,92.71360000000277,-84
address5,93.86002700000245,-71
address5,95.0,-84
address5_2,97.57481000000553,-84
address5_2,98.13858600000094,-82
address5_2,98.42395700000634,-85
address5_2,99.86619100000826,-80
address5_2,101.30013899999904,-78
address10,-80.54883600000176,-81
address10,-79.98140600000625,-85
address10,-77.99164000000746,-89
address10,-76.5690040000045,-85
address10,-76.0,-84
address10_2,-73.71031199999561,-85
address10_2,-72.86134099999617,-85
address10_2,-72.29281700000865,-78
address10_2,-71.71653200000583,-92
address10_2,-70.52631499999552,-81
address19,34.73627400000987,-90
address19,35.58625100000063,-92
address19,38.15247800000361,-90
address19,39.0,-88
address19_2,40.14621299999999,-91
address19_2,40.739598000000115,-85
address19_2,41.5776840000035,-87
address19_2,42.72019600000931,-90
address19_2,43.872518000003765,-89
address19_2,44.1487860000052,-92
address8,-95.58730199999991,-85
address8,-94.15626099999645,-82
address8,-93.29719100000511,-86
address8,-93.00607600000512,-76
address8,-91.81719499999599,-83
address8,-91.0,-77
address8_2,-89.85603399999673,-81
address8_2,-88.70593599999847,-84
address8_2,-87.85229500000423,-80
address8_2,-86.41467300000659,-70
