address7,-65.58500099999947,-92
address7,-64.71634199999971,-88
address7,-63.868765999999596,-77
address7,-62.72259900000063,-80
address7,-62.14892600000894,-81
address7,-61.0,-73
address7_2,-59.286264000009396,-79
address7_2,-57.22544999999809,-96
address7_2,-56.12475300001097,-97
address10,-85.54883600000176,-81
address10,-84.98140600000625,-85
address10,-82.99164000000746,-89
address10,-81.5690040000045,-85
address10,-81.0,-84
address10_2,-78.71031199999561,-85
address10_2,-77.86134099999617,-85
address10_2,-77.29281700000865,-78
address10_2,-76.71653200000583,-92
address10_2,-75.52631499999552,-81
address1,-58.433880999989924,-88
address1,-57.29250499999034,-79
address1,-55.86621500000183,-90
address1,-55.26373399999284,-82
address1,-55.0,-78
address1_2,-52.981901999999536,-81
address1_2,-52.64034499999252,-85
address1_2,-52.12883000000147,-75
address1_2,-50.98994899999525,-77
address1_2,-49.83744499999739,-79
address18,-83.96811000000162,-81
address18,-81.70244199999433,-84
address18,-81.42000800000096,-93
address18,-80.28251699999964,-80
address18,-80.0,-75
address18_2,-77.71999199999846,-74
address18_2,-76.86371099999815,-73
address18_2,-76.00619899999583,-73
address18_2,-74.86765899999591,-71
address2,-39.71995400000014,-75
address2,-39.14880800001265,-73
address2,-38.29121500000474,-78
address2,-38.003682000009576,-67
address2,-37.14221400000679,-68
address2,-36.0,-77
address2_2,-33.70718700000725,-71
address2_2,-32.85238900000695,-88
address2_2,-31.711152000003494,-87
address9,59.27172600000631,-70
address9,60.12778799999796,-71
address9,61.000646000000415,-70
address9,61.282912000009674,-76
address9,62.136533000011696,-66
address9,63.0,-67
address9_2,65.2726479999983,-63
address9_2,66.70150999999896,-74
address9_2,67.27781500000856,-88
address9_2,68.13265400000091,-83
address8,58.40874499999336,-86
address8,58.69985999999335,-76
address8,59.88874100000248,-83
address8,60.705935999998474,-77
address8,60.99366500000178,-84
address8,61.84990200000175,-81
address8,63.0,-84
address8_2,65.29126299999189,-70
address8_2,66.16128400000161,-81
address8_2,67.01617200000328,-85
address8_2,67.86872100000619,-80
address8_2,68.73388699999487,-92
address17,-31.59383099999104,-79
address17,-30.446371999991243,-78
address17,-29.558323000004748,-85
address17,-28.353304999996908,-79
address17,-27.285833000001734,-80
address17,-27.0,-83
address17_2,-22.71011099999305,-92
address17_2,-21.857539999997243,-89
address19,-29.42520599999989,-90
address19,-28.5776840000035,-88
address19,-27.97502600000007,-93
address19,-27.431471000003512,-91
address19,-26.838086000003383,-85
address19,-26.0,-87
address19_2,-23.705165999999736,-89
address19_2,-23.4288979999983,-92
address19_2,-22.563873999999487,-96
address19_2,-21.387434999996913,-92
address19_2,-20.025334000005387,-93
address3,90.13137299999653,-83
address3,90.99886500000139,-92
address3,92.42780700000003,-77
address3,92.99635699999635,-86
address3,93.27774099999806,-86
address3,94.16593499999726,-79
address3,94.7718359999999,-74
address3,95.0,-78
address3_2,96.43998999999894,-82
address3_2,98.72875799999747,-92
address3_2,99.88376799999969,-81
address3_2,100.77133299999696,-93
