address1,11.566119000010076,-88
address1,12.707495000009658,-79
address1,14.13378499999817,-90
address1,14.736266000007165,-82
address1,15.0,-78
address1_2,17.018098000000464,-81
address1_2,17.35965500000748,-85
address1_2,17.87116999999853,-75
address1_2,19.01005100000475,-77
address1_2,20.162555000002612,-79
address2,22.415972000002512,-78
address2,22.703504999997676,-67
address2,23.564973000000464,-68
address2,24.707187000007252,-77
address2,25.853701,-68
address2,27.0,-71
address2_2,28.996035000003754,-87
address2_2,31.2798860000039,-91
address0,-96.86558500000683,-87
address0,-95.70619799999986,-82
address0,-94.82685800000036,-10
address0,-94.58554200000071,-81
address0,-93.44539500000246,-79
address0,-92.0,-75
address0_2,-90.54969400000118,-83
address0_2,-88.83755200001178,-92
address0_2,-88.27233600000909,-87
address0_2,-87.98551800000132,-90
address0_2,-87.70426900000894,-92
address0_2,-86.79532600000675,-86
address13,89.44086299999617,-89
address13,90.56499199999962,-91
address13,91.41493999998784,-81
address13,92.56637499999488,-83
address13,94.0,-94
address13_2,96.10453299999062,-81
address13_2,96.28874899999937,-89
address13_2,99.15923799999291,-88
address13_2,99.74473999999464,-97
address11,-57.60498499999812,-80
address11,-57.02763200001209,-80
address11,-56.170057000010274,-83
address11,-55.01623400000972,-93
address11,-53.87250300000596,-72
address11,-53.0,-93
address11_2,-51.00882700001239,-88
address11_2,-49.59102500000154,-81
address11_2,-47.87511800001084,-81
address14,35.11856099999568,-91
address14,36.90741600000183,-86
address14,37.412406999996165,-91
address14,38.271020000000135,-88
address14,40.0,-81
address14_2,40.921128999994835,-81
address14_2,41.13609899999574,-84
address14_2,42.849900999994134,-82
address14_2,44.870515999995405,-82
address14_2,45.151127000004635,-89
address10,114.02016800000274,-81
address10,114.58759799999825,-85
address10,116.57736399999703,-89
address10,118.0,-85
address10_2,119.70989100000588,-81
address10_2,120.85869200000889,-85
address10_2,121.70766300000832,-85
address10_2,122.27618699999584,-78
address10_2,122.85247199999867,-92
address4,34.753121000001556,-95
address4,36.15000000000873,-86
address4,36.711966000002576,-90
address4,39.0,-85
address4_2,39.56682800000999,-92
address4_2,40.71086400000786,-80
address4_2,41.840618000001996,-81
address4_2,42.71687699999893,-83
address4_2,42.995632999998634,-82
address4_2,43.571905000004335,-80
address4_2,43.85565100000531,-80
address3,150.71148399999947,-84
address3,151.85363199999847,-83
address3,152.72112400000333,-92
address3,154.15006600000197,-77
address3,154.7186159999983,-86
address3,155.0,-86
address3_2,156.49409500000183,-74
address3_2,156.72225900000194,-78
address3_2,157.88898899999913,-77
address3_2,158.16224900000088,-82
address3_2,160.4510169999994,-92
address18,-148.8412529999914,-84
address18,-148.55881899999804,-93
address18,-147.42132799999672,-80
address18,-147.13881099999708,-75
address18,-146.0,-82
address18_2,-144.00252199999522,-73
address18_2,-143.1450099999929,-73
address18_2,-142.006469999993,-71
address18_2,-140.85387599999376,-64
address18_2,-139.99507099999755,-74
