address7,165.7038140000077,-84
address7,166.56392500000948,-92
address7,167.43258400000923,-88
address7,168.28016000000935,-77
address7,169.4263270000083,-80
address7,170.0,-81
address7_2,172.00498399999924,-80
address7_2,172.86266199999955,-79
address7_2,174.92347600001085,-96
address7_2,176.02417299999797,-97
address14,109.15582600000198,-82
address14,110.00686799999676,-82
address14,111.41950999999244,-81
address14,111.9906939999928,-92
address14,113.13958799999091,-79
address14,114.0,-77
address14_2,114.56547899999714,-87
address14_2,115.7069679999986,-80
address14_2,116.27542599999288,-77
address14_2,117.13557499999297,-91
address14_2,118.92442999999912,-86
address15,122.00877699999546,-81
address15,122.86373599999934,-78
address15,124.58395400000154,-71
address15,124.8675879999937,-79
address15,125.7176199999958,-79
address15,126.0,-78
address15_2,128.30965299998934,-70
address15_2,129.16674099999364,-71
address15_2,130.02272300000186,-67
address15_2,131.15789699999732,-71
address15_2,132.29723999999987,-67
address3,-25.562823000000208,-79
address3,-24.956921999997576,-74
address3,-24.72875799999747,-78
address3,-23.562028000000282,-77
address3,-23.288767999998527,-82
address3,-21.0,-92
address3_2,-18.957425000000512,-93
address3_2,-18.40009999999893,-85
address3_2,-17.18392799999856,-95
address3_2,-15.812548000001698,-93
address3_2,-15.225057999996352,-87
address12,-8.539201999999932,-83
address12,-7.704905999999028,-88
address12,-6.553673999995226,-82
address12,-6.286156999995001,-83
address12,-6.0,-80
address12_2,-4.001252999994904,-83
address12_2,-2.8523710000008577,-72
address12_2,-0.8512950000003912,-82
address8,-0.5873019999999087,-85
address8,0.8437390000035521,-82
address8,1.7028089999948857,-86
address8,1.9939239999948772,-76
address8,3.1828050000040093,-83
address8,4.0,-77
address8_2,5.1439660000032745,-81
address8_2,6.294064000001526,-84
address8_2,7.147704999995767,-80
address8_2,8.585326999993411,-70
address17,105.71346800000174,-84
address17,106.84971099998802,-79
address17,107.73517299999367,-93
address17,108.56222699998762,-81
address17,110.0,-92
address17_2,112.85346899999422,-82
address17_2,113.708547000002,-79
address17_2,114.8560060000018,-78
address17_2,115.7440549999883,-85
address1,57.55011399999785,-79
address1,58.41795199998887,-81
address1,58.698901999989175,-92
address1,61.0,-88
address1_2,63.567665999988094,-90
address1_2,64.17014699999709,-82
address1_2,64.43388099998992,-78
address1_2,65.29393400000117,-91
address1_2,66.45197899999039,-81
address1_2,66.7935359999974,-85
address18,-91.96811000000162,-81
address18,-89.70244199999433,-84
address18,-89.42000800000096,-93
address18,-88.28251699999964,-80
address18,-88.0,-75
address18_2,-85.71999199999846,-74
address18_2,-84.86371099999815,-73
address18_2,-84.00619899999583,-73
address18_2,-82.86765899999591,-71
address2,-20.289824999999837,-68
address2,-19.14761099999305,-77
address2,-18.0010970000003,-68
address2,-16.8547980000003,-71
address2,-16.0,-88
address2_2,-12.574911999996402,-91
address2_2,-10.854961999997611,-89
