address13,-4.8738090000115335,-81
address13,-3.7223740000044927,-83
address13,-2.2887489999993704,-94
address13,-1.1424910000059754,-85
address13,-0.18421600000874605,-81
address13,0.0,-89
address13_2,3.4559909999952634,-97
address13_2,4.007419999994454,-87
address13_2,5.147494999997434,-93
address5,-62.548932999998215,-76
address5,-61.427415999991354,-79
address5,-60.571291999993264,-86
address5,-58.86622899999202,-76
address5,-58.27542199999152,-81
address5,-58.0,-80
address5_2,-56.27990199999476,-71
address5_2,-55.13992899999721,-84
address5_2,-53.71094799999264,-88
address5_2,-52.56511899999168,-84
address16,223.7181899999996,-80
address16,223.99917199999618,-77
address16,224.85519600000407,-71
address16,226.86995700000261,-71
address16,228.0,-81
address16_2,228.86419900000328,-70
address16_2,229.42874999999185,-81
address16_2,229.721252000003,-75
address16_2,231.26449099999445,-78
address16_2,232.08403099999123,-85
address16_2,232.58123599999817,-81
address16_2,233.15375800000038,-91
address9,155.13534100000106,-70
address9,155.99140299999272,-71
address9,156.86426099999517,-70
address9,157.14652700000443,-76
address9,158.00014800000645,-66
address9,158.86361499999475,-67
address9,160.0,-71
address9_2,162.5651249999937,-74
address9_2,163.1414300000033,-88
address9_2,163.99626899999566,-83
address9_2,165.4276669999963,-73
address4,236.28312300000107,-85
address4,236.5662980000052,-91
address4,236.84995100001106,-92
address4,237.99398700000893,-80
address4,239.12374100000306,-81
address4,240.0,-83
address4_2,240.8550280000054,-80
address4_2,241.13877400000638,-80
address4_2,241.99154899999849,-83
address4_2,244.29172500000277,-90
address18,-84.98244999999588,-84
address18,-84.7000160000025,-93
address18,-83.56252500000119,-80
address18,-83.28000800000154,-75
address18,-82.14119700000447,-82
address18,-81.0,-74
address18_2,-79.28620699999738,-73
address18_2,-78.14766699999745,-71
address18_2,-76.99507299999823,-64
address18_2,-76.13626800000202,-74
address7,232.41499900000053,-92
address7,233.2836580000003,-88
address7,234.1312340000004,-77
address7,235.27740099999937,-80
address7,235.85107399999106,-81
address7,237.0,-73
address7_2,238.7137359999906,-79
address7_2,240.7745500000019,-96
address7_2,241.87524699998903,-97
address12,-160.53794900000503,-83
address12,-159.70365300000412,-88
address12,-158.55242100000032,-82
address12,-158.2849040000001,-83
address12,-157.9987470000051,-80
address12,-156.55588600000192,-81
address12,-156.0,-83
address12_2,-152.8500420000055,-82
address12_2,-150.56618300000264,-86
address11,100.39501500000188,-80
address11,100.97236799998791,-80
address11,101.82994299998973,-83
address11,102.98376599999028,-93
address11,104.12749699999404,-72
address11,105.0,-93
address11_2,106.99117299998761,-88
address11_2,108.40897499999846,-81
address11_2,110.12488199998916,-81
address14,56.630776000005426,-86
address14,57.13576699999976,-91
address14,57.99438000000373,-88
address14,59.723360000003595,-81
address14,60.0,-83
address14_2,60.85945899999933,-84
address14_2,62.57326099999773,-82
address14_2,64.593875999999,-82
address14_2,64.87448700000823,-89
address14_2,65.51540099999693,-90
