address8,-3.5912550000066403,-86
address8,-3.3001400000066496,-76
address8,-2.111258999997517,-83
address8,-1.2940640000015264,-77
address8,-1.0063349999982165,-84
address8,-0.1500979999982519,-81
address8,1.0,-84
address8_2,3.2912629999918845,-70
address8_2,4.161284000001615,-81
address8_2,5.016172000003282,-85
address8_2,5.86872100000619,-80
address8_2,6.733886999994866,-92
address1,4.566119000010076,-88
address1,5.707495000009658,-79
address1,7.13378499999817,-90
address1,7.736266000007165,-82
address1,8.0,-78
address1_2,10.018098000000464,-81
address1_2,10.359655000007479,-85
address1_2,10.871169999998529,-75
address1_2,12.010051000004752,-77
address1_2,13.162555000002612,-79
address18,-40.00711799999408,-71
address18,-38.85452399999485,-64
address18,-37.995718999998644,-74
address18,-36.27229899998929,-83
address18,-36.0,-89
address18_2,-33.70328000000154,-87
address18_2,-32.838366999989375,-91
address18_2,-30.798614999992424,-89
address3,20.261077000002842,-77
address3,20.829626999999164,-86
address3,21.11101100000087,-86
address3,21.999205000000075,-79
address3,22.605106000002706,-74
address3,22.833270000002813,-78
address3,24.0,-77
address3_2,26.562028000000282,-92
address3_2,27.717038000002503,-81
address3_2,28.60460299999977,-93
address3_2,29.161928000001353,-85
address6,112.41986799999722,-75
address6,113.57645799999591,-92
address6,114.1413509999984,-78
address6,114.42890499999339,-80
address6,117.0,-83
address6_2,118.72121599999082,-77
address6_2,119.58242599999357,-75
address6_2,120.4400159999932,-81
address6_2,120.73029700000188,-82
address6_2,121.01000999999815,-92
address6_2,121.86250799999107,-85
address0,23.995043999995687,-90
address0,24.860031999996863,-90
address0,25.719956999993883,-87
address0,26.879344000000856,-82
address0,27.758684000000358,-10
address0,28.0,-81
address0_2,30.585542000000714,-75
address0_2,30.862205999990692,-85
address0_2,32.03584799999953,-83
address0_2,33.74798999998893,-92
address19,-34.9451310000004,-96
address19,-32.71518900000956,-92
address19,-31.0,-90
address19_2,-28.046303000010084,-77
address19_2,-27.84018100000685,-81
address19_2,-26.706165000010515,-85
address10,-90.97983199999726,-81
address10,-90.41240200000175,-85
address10,-88.42263600000297,-89
address10,-87.0,-85
address10_2,-85.29010899999412,-81
address10_2,-84.14130799999111,-85
address10_2,-83.29233699999168,-85
address10_2,-82.72381300000416,-78
address10_2,-82.14752800000133,-92
address15,-61.27178200001072,-70
address15,-60.41469400000642,-71
address15,-59.558711999998195,-67
address15,-58.423538000002736,-71
address15,-57.28419500000018,-67
address15,-57.0,-71
address15_2,-55.28296300000511,-76
address15_2,-54.13756000000285,-84
address15_2,-52.983004000008805,-79
address15_2,-52.12495399999898,-76
address15_2,-51.84630299999844,-85
address15_2,-51.27493200000026,-83
address9,-11.72827399999369,-70
address9,-10.872212000002037,-71
address9,-9.999353999999585,-70
address9,-9.717087999990326,-76
address9,-8.863466999988304,-66
address9,-8.0,-67
address9_2,-5.7273520000017015,-63
address9_2,-4.298490000001038,-74
address9_2,-3.722184999991441,-88
address9_2,-2.8673459999990882,-83
