address1,209.8298530000029,-88
address1,210.9712290000025,-79
address1,212.397518999991,-90
address1,213.0,-82
address1_2,214.12378700000409,-91
address1_2,215.2818319999933,-81
address1_2,215.62338900000032,-85
address1_2,216.13490399999137,-75
address1_2,217.2737849999976,-77
address0,-110.00495600000431,-90
address0,-109.13996800000314,-90
address0,-108.28004300000612,-87
address0,-107.12065599999914,-82
address0,-106.24131599999964,-10
address0,-106.0,-81
address0_2,-103.41445799999929,-75
address0_2,-103.13779400000931,-85
address0_2,-101.96415200000047,-83
address0_2,-100.25201000001107,-92
address3,51.96543799999927,-83
address3,52.832930000004126,-92
address3,54.26187200000277,-77
address3,54.83042199999909,-86
address3,55.1118060000008,-86
address3,56.0,-79
address3_2,56.83406500000274,-78
address3_2,58.000794999999925,-77
address3_2,58.27405500000168,-82
address3_2,60.56282300000021,-92
address7,-219.72251300000062,-84
address7,-218.86240199999884,-92
address7,-217.99374299999909,-88
address7,-217.14616699999897,-77
address7,-216.0,-80
address7_2,-214.27740099999937,-73
address7_2,-213.42134300000907,-80
address7_2,-212.56366500000877,-79
address7_2,-210.50285099999746,-96
address18,18.709967000002507,-71
address18,19.862561000001733,-64
address18,20.721365999997943,-74
address18,22.444786000007298,-83
address18,22.717084999996587,-89
address18,23.0,-90
address18_2,25.87871800000721,-91
address18_2,27.918470000004163,-89
address18_2,29.603835999994768,-92
address17,109.29124400000728,-92
address17,110.14381500000309,-89
address17,111.0,-91
address17_2,113.00492000000668,-84
address17_2,115.85867699999653,-87
address17_2,116.99538000000757,-79
address6,201.41986799999722,-75
address6,202.5764579999959,-92
address6,203.1413509999984,-78
address6,203.4289049999934,-80
address6,206.0,-83
address6_2,207.72121599999082,-77
address6_2,208.58242599999357,-75
address6_2,209.4400159999932,-81
address6_2,209.73029700000188,-82
address6_2,210.01000999999815,-92
address6_2,210.86250799999107,-85
address11,34.97501900000498,-91
address11,36.411249000011594,-80
address11,36.98860199999763,-80
address11,37.84617699999944,-83
address11,39.0,-93
address11_2,41.01623400000972,-93
address11_2,42.461330000005546,-86
address11_2,43.00740699999733,-88
address11_2,44.42520900000818,-81
address4,-87.840618000002,-85
address4,-87.55744299999787,-91
address4,-87.273789999992,-92
address4,-86.12975399999414,-80
address4,-85.0,-81
address4_2,-83.84498500000336,-82
address4_2,-83.26871299999766,-80
address4_2,-82.98496699999669,-80
address4_2,-82.13219200000458,-83
address4_2,-79.8320160000003,-90
address19,138.13361600000644,-90
address19,138.9835929999972,-92
address19,141.54982000000018,-90
address19,142.39734199999657,-88
address19,143.0,-93
address19_2,144.13693999999668,-85
address19_2,144.97502600000007,-87
address19_2,146.11753800000588,-90
address19_2,147.26986000000034,-89
address19_2,147.54612800000177,-92
address19_2,148.41115200000058,-96
