address9,-107.72827399999369,-70
address9,-106.87221200000204,-71
address9,-105.99935399999958,-70
address9,-105.71708799999033,-76
address9,-104.8634669999883,-66
address9,-104.0,-67
address9_2,-101.7273520000017,-63
address9_2,-100.29849000000104,-74
address9_2,-99.72218499999144,-88
address9_2,-98.86734599999909,-83
address10,-28.97983199999726,-81
address10,-28.412402000001748,-85
address10,-26.422636000002967,-89
address10,-25.0,-85
address10_2,-23.290108999994118,-81
address10_2,-22.141307999991113,-85
address10_2,-21.292336999991676,-85
address10_2,-20.723813000004156,-78
address10_2,-20.14752800000133,-92
address11,95.39501500000188,-80
address11,95.97236799998791,-80
address11,96.82994299998973,-83
address11,97.98376599999028,-93
address11,99.12749699999404,-72
address11,100.0,-93
address11_2,101.99117299998761,-88
address11_2,103.40897499999846,-81
address11_2,105.12488199998916,-81
address3,-12.562823000000208,-79
address3,-11.956921999997576,-74
address3,-11.72875799999747,-78
address3,-10.562028000000282,-77
address3,-10.288767999998527,-82
address3,-8.0,-92
address3_2,-5.957425000000512,-93
address3_2,-5.400099999998931,-85
address3_2,-4.183927999998559,-95
address3_2,-2.812548000001698,-93
address3_2,-2.225057999996352,-87
address2,50.28004599999986,-75
address2,50.85119199998735,-73
address2,51.70878499999526,-78
address2,51.996317999990424,-67
address2,52.85778599999321,-68
address2,54.0,-77
address2_2,56.29281299999275,-71
address2_2,57.14761099999305,-88
address2_2,58.288847999996506,-87
address6,-13.580132000002777,-75
address6,-12.42354200000409,-92
address6,-11.858649000001606,-78
address6,-11.571095000006608,-80
address6,-9.0,-83
address6_2,-7.278784000009182,-77
address6_2,-6.417574000006425,-75
address6_2,-5.559984000006807,-81
address6_2,-5.269702999998117,-82
address6_2,-4.989990000001853,-92
address6_2,-4.137492000008933,-85
address0,50.13441499999317,-87
address0,51.29380200000014,-82
address0,52.17314199999964,-10
address0,52.414457999999286,-81
address0,53.55460499999754,-79
address0,55.0,-75
address0_2,56.45030599999882,-83
address0_2,58.16244799998822,-92
address0_2,58.72766399999091,-87
address0_2,59.01448199999868,-90
address0_2,59.295730999991065,-92
address0_2,60.20467399999325,-86
address17,-93.28653199999826,-84
address17,-92.15028900001198,-79
address17,-91.26482700000633,-93
address17,-90.43777300001238,-81
address17,-89.0,-92
address17_2,-86.14653100000578,-82
address17_2,-85.291452999998,-79
address17_2,-84.1439939999982,-78
address17_2,-83.2559450000117,-85
address19,78.12499199999729,-92
address19,79.84018100000685,-90
address19,80.46538500000315,-86
address19,82.79387799999677,-77
address19,83.0,-81
address19_2,86.70381000000634,-91
address19_2,87.83883000000787,-90
address19_2,88.68880699999863,-92
address5,-11.564473999998881,-81
address5,-11.28905200000736,-80
address5,-10.715381000001798,-84
address5,-9.568954000002122,-71
address5,-8.42898100000457,-84
address5,-7.0,-88
address5_2,-5.290395000003626,-82
address5_2,-5.0050239999982296,-85
address5_2,-3.562789999996312,-80
address5_2,-2.128842000005534,-78
address5_2,-1.5590709999960382,-85
