address18,-18.433931999999913,-83
address18,-18.161633000010625,-89
address18,-17.87871800000721,-90
address18,-15.864913000012166,-87
address18,-15.0,-91
address18_2,-11.274882000012443,-92
address18_2,-10.406039000008604,-97
address18_2,-8.112372000003234,-88
address7,18.277486999999383,-84
address7,19.137598000001162,-92
address7,20.006257000000915,-88
address7,20.853833000001032,-77
address7,22.0,-80
address7_2,23.722599000000628,-73
address7_2,24.578656999990926,-80
address7_2,25.43633499999123,-79
address7_2,27.497149000002537,-96
address12,13.460798000000068,-83
address12,14.295094000000972,-88
address12,15.446326000004774,-82
address12,15.713843000005,-83
address12,16.0,-80
address12_2,17.998747000005096,-83
address12_2,19.147628999999142,-72
address12_2,21.14870499999961,-82
address11,-33.73248199999216,-80
address11,-33.15512900000613,-80
address11,-32.29755400000431,-83
address11,-31.143731000003754,-93
address11,-30.0,-72
address11_2,-27.682400999998208,-86
address11_2,-27.136324000006425,-88
address11_2,-25.718521999995573,-81
address15,-8.93266500000027,-91
address15,-8.72148800001014,-83
address15,-7.575177000006079,-81
address15,-6.720218000002205,-78
address15,-5.0,-71
address15_2,-3.866334000005736,-79
address15_2,-3.5839540000015404,-78
address15_2,-2.1400760000105947,-76
address15_2,-1.274301000012203,-70
address15_2,-0.41721300000790684,-71
address16,-33.08403099999123,-81
address16,-32.49905699999363,-76
address16,-32.219831999987946,-70
address16,-31.655280999999377,-81
address16,-31.36277899998822,-75
address16,-29.819539999996778,-78
address16,-29.0,-85
address16_2,-27.930272999990848,-91
address16_2,-24.772680999987646,-91
address0,-19.280115000001388,-90
address0,-18.420190000004368,-87
address0,-17.260802999997395,-82
address0,-16.381462999997893,-10
address0,-16.14014699999825,-81
address0,-15.0,-79
address0_2,-13.277941000007559,-85
address0_2,-12.104298999998719,-83
address0_2,-10.392157000009318,-92
address0_2,-9.826941000006627,-87
address0_2,-9.540122999998857,-90
address0_2,-9.25887400000647,-92
address9,5.135341000001063,-70
address9,5.991402999992715,-71
address9,6.864260999995167,-70
address9,7.146527000004426,-76
address9,8.000148000006448,-66
address9,8.863614999994752,-67
address9,10.0,-71
address9_2,12.565124999993714,-74
address9_2,13.14143000000331,-88
address9_2,13.996268999995664,-83
address9_2,15.427666999996292,-73
address1,-32.29393400000117,-88
address1,-31.15255800000159,-79
address1,-29.72626800001308,-90
address1,-29.123787000004086,-82
address1,-28.86005300001125,-78
address1,-28.0,-91
address1_2,-26.50039800000377,-85
address1_2,-25.98888300001272,-75
address1_2,-24.850002000006498,-77
address1_2,-23.697498000008636,-79
address1_2,-22.5244900000107,-81
address1_2,-21.972306000010576,-83
address8,-11.300226999999722,-82
address8,-10.441157000008388,-86
address8,-10.150042000008398,-76
address8,-8.961160999999265,-83
address8,-8.143966000003275,-77
address8,-7.856236999999965,-84
address8,-7.0,-81
address8_2,-4.996261000007507,-80
address8_2,-3.5586390000098636,-70
address8_2,-2.688618000000133,-81
address8_2,-1.8337299999984662,-85
address8_2,-0.9811809999955585,-80
