address17,-98.2912420000066,-81
address17,-96.85346899999422,-92
address17,-95.99998599999526,-77
address17,-94.0,-82
address17_2,-91.99746299999242,-78
address17_2,-91.10941400000593,-85
address17_2,-89.90439599999809,-79
address17_2,-88.83692400000291,-80
address17_2,-88.55109100000118,-83
address2,-74.28982499999984,-68
address2,-73.14761099999305,-77
address2,-72.0010970000003,-68
address2,-70.8547980000003,-71
address2,-70.0,-88
address2_2,-66.5749119999964,-91
address2_2,-64.85496199999761,-89
address0,-168.2801150000014,-90
address0,-167.42019000000437,-87
address0,-166.2608029999974,-82
address0,-165.3814629999979,-10
address0,-165.14014699999825,-81
address0,-164.0,-79
address0_2,-162.27794100000756,-85
address0_2,-161.10429899999872,-83
address0_2,-159.39215700000932,-92
address0_2,-158.82694100000663,-87
address0_2,-158.54012299999886,-90
address0_2,-158.25887400000647,-92
address13,32.418734000006225,-91
address13,33.26868199999444,-81
address13,34.42011700000148,-83
address13,35.853742000006605,-94
address13,37.0,-85
address13_2,38.142491000005975,-89
address13_2,41.012979999999516,-88
address13_2,41.59848200000124,-97
address13_2,42.14991100000043,-87
address4,-76.71687699999893,-85
address4,-76.43370199999481,-91
address4,-76.15004899998894,-92
address4,-75.00601299999107,-80
address4,-73.87625899999694,-81
address4,-73.0,-83
address4_2,-72.1449719999946,-80
address4_2,-71.86122599999362,-80
address4_2,-71.00845100000151,-83
address4_2,-68.70827499999723,-90
address11,-143.02498099999502,-91
address11,-141.5887509999884,-80
address11,-141.01139800000237,-80
address11,-140.15382300000056,-83
address11,-139.0,-93
address11_2,-136.98376599999028,-93
address11_2,-135.53866999999445,-86
address11_2,-134.99259300000267,-88
address11_2,-133.57479099999182,-81
address5,-212.7262999999948,-76
address5,-212.1354929999943,-81
address5,-211.8600710000028,-80
address5,-211.28639999999723,-84
address5,-210.13997299999755,-71
address5,-209.0,-84
address5_2,-206.42518999999447,-84
address5_2,-205.86141399999906,-82
address5_2,-205.57604299999366,-85
address5_2,-204.13380899999174,-80
address5_2,-202.69986100000096,-78
address1,-35.17014699999709,-88
address1,-34.028770999997505,-79
address1,-32.60248100000899,-90
address1,-32.0,-82
address1_2,-30.876212999995914,-91
address1_2,-29.7181680000067,-81
address1_2,-29.376610999999684,-85
address1_2,-28.865096000008634,-75
address1_2,-27.726215000002412,-77
address18,172.99288200000592,-71
address18,174.14547600000515,-64
address18,175.00428100000136,-74
address18,176.7277010000107,-83
address18,177.0,-89
address18_2,179.29671999999846,-87
address18_2,180.16163300001062,-91
address18_2,182.20138500000758,-89
address7,196.27748699999938,-84
address7,197.13759800000116,-92
address7,198.00625700000091,-88
address7,198.85383300000103,-77
address7,200.0,-80
address7_2,201.72259900000063,-73
address7_2,202.57865699999093,-80
address7_2,203.43633499999123,-79
address7_2,205.49714900000254,-96
