address12,-25.85253499999817,-88
address12,-24.70130299999437,-82
address12,-24.433785999994143,-83
address12,-24.147628999999142,-80
address12,-22.704767999995966,-81
address12,-22.148881999994046,-83
address12,-21.0,-72
address12_2,-16.715064999996684,-86
address12_2,-15.575195999990683,-91
address12_2,-14.716482000003452,-91
address15,-36.587948000000324,-84
address15,-35.43339200000628,-79
address15,-34.57534199999645,-76
address15,-34.29669099999592,-85
address15,-33.72531999999774,-83
address15,-33.43744900000456,-92
address15,-32.56909900000028,-92
address15,-32.0,-88
address15_2,-30.27898699999787,-92
address15_2,-29.706279999998515,-89
address15_2,-27.998986999999033,-80
address15_2,-27.138976000002003,-88
address14,-91.41626499999256,-80
address14,-90.83486799999082,-82
address14,-89.98382599999604,-82
address14,-88.57118400000036,-81
address14,-88.0,-92
address14_2,-85.9906939999928,-77
address14_2,-85.70979500000249,-84
address14_2,-85.42521499999566,-87
address14_2,-84.2837259999942,-80
address14_2,-83.71526799999992,-77
address14_2,-82.85511899999983,-91
address9,-42.27200199999788,-70
address9,-41.989735999988625,-76
address9,-41.1361149999866,-66
address9,-40.2726479999983,-67
address9,-39.13626299999305,-71
address9,-38.0,-63
address9_2,-35.99483299998974,-88
address9_2,-35.13999399999739,-83
address9_2,-33.70859599999676,-73
address9_2,-32.85611599999538,-75
address11,-1.024980999995023,-91
address11,0.41124900001159403,-80
address11,0.988601999997627,-80
address11,1.846176999999443,-83
address11,3.0,-93
address11_2,5.016234000009717,-93
address11_2,6.461330000005546,-86
address11_2,7.007406999997329,-88
address11_2,8.42520900000818,-81
address13,59.44086299999617,-89
address13,60.56499199999962,-91
address13,61.41493999998784,-81
address13,62.56637499999488,-83
address13,64.0,-94
address13_2,66.10453299999062,-81
address13_2,66.28874899999937,-89
address13_2,69.15923799999291,-88
address13_2,69.74473999999464,-97
address19,-51.872518000003765,-88
address19,-51.269860000000335,-93
address19,-50.72630500000378,-91
address19,-50.13292000000365,-85
address19,-49.294834000000264,-87
address19,-48.152321999994456,-90
address19,-47.0,-89
address19_2,-45.85870799999975,-96
address19_2,-44.68226899999718,-92
address19_2,-43.32016800000565,-93
address19_2,-42.70270399999572,-89
address6,20.419867999997223,-75
address6,21.57645799999591,-92
address6,22.141350999998394,-78
address6,22.428904999993392,-80
address6,25.0,-83
address6_2,26.721215999990818,-77
address6_2,27.582425999993575,-75
address6_2,28.440015999993193,-81
address6_2,28.730297000001883,-82
address6_2,29.010009999998147,-92
address6_2,29.862507999991067,-85
address10,-54.54883600000176,-81
address10,-53.981406000006245,-85
address10,-51.991640000007465,-89
address10,-50.5690040000045,-85
address10,-50.0,-84
address10_2,-47.71031199999561,-85
address10_2,-46.86134099999617,-85
address10_2,-46.292817000008654,-78
address10_2,-45.71653200000583,-92
address10_2,-44.52631499999552,-81
address4,-69.71687699999893,-85
address4,-69.43370199999481,-91
address4,-69.15004899998894,-92
address4,-68.00601299999107,-80
address4,-66.87625899999694,-81
address4,-66.0,-83
address4_2,-65.1449719999946,-80
address4_2,-64.86122599999362,-80
address4_2,-64.00845100000151,-83
address4_2,-61.70827499999723,-90
