address13,-11.581265999993775,-91
address13,-10.731318000005558,-81
address13,-9.579882999998517,-83
address13,-8.146257999993395,-94
address13,-7.0,-85
address13_2,-5.857508999994025,-89
address13_2,-2.9870200000004843,-88
address13_2,-2.4015179999987613,-97
address13_2,-1.8500889999995707,-87
address9,5.135341000001063,-70
address9,5.991402999992715,-71
address9,6.864260999995167,-70
address9,7.146527000004426,-76
address9,8.000148000006448,-66
address9,8.863614999994752,-67
address9,10.0,-71
address9_2,12.565124999993714,-74
address9_2,13.14143000000331,-88
address9_2,13.996268999995664,-83
address9_2,15.427666999996292,-73
address11,-8.604984999998123,-80
address11,-8.02763200001209,-80
address11,-7.170057000010274,-83
address11,-6.016234000009717,-93
address11,-4.872503000005963,-72
address11,-4.0,-93
address11_2,-2.0088270000123885,-88
address11_2,-0.5910250000015367,-81
address11_2,1.1248819999891566,-81
address18,-2.968110000001616,-81
address18,-0.7024419999943348,-84
address18,-0.42000800000096206,-93
address18,0.7174830000003567,-80
address18,1.0,-75
address18_2,3.280008000001544,-74
address18_2,4.136289000001852,-73
address18_2,4.993801000004169,-73
address18_2,6.132341000004088,-71
address7,-3.5850009999994654,-92
address7,-2.716341999999713,-88
address7,-1.8687659999995958,-77
address7,-0.7225990000006277,-80
address7,-0.14892600000894163,-81
address7,1.0,-73
address7_2,2.713735999990604,-79
address7_2,4.774550000001909,-96
address7_2,5.875246999989031,-97
address1,-0.8687639999989187,-92
address1,1.432334000011906,-88
address1,2.573710000011488,-79
address1,4.0,-90
address1_2,4.86621500000183,-78
address1_2,5.726268000013079,-91
address1_2,6.884313000002294,-81
address1_2,7.225870000009309,-85
address1_2,7.737385000000359,-75
address1_2,8.876266000006583,-77
address16,-4.866783999998006,-80
address16,-4.585802000001422,-77
address16,-3.72977799999353,-71
address16,-1.7150169999949867,-71
address16,-0.5849739999976009,-81
address16,0.0,-76
address16_2,0.84377599999425,-81
address16_2,1.136278000005408,-75
address16_2,2.6795169999968493,-78
address16_2,3.499056999993627,-85
address16_2,3.99626200000057,-81
address16_2,4.568784000002779,-91
address4,-9.840618000001996,-85
address4,-9.557442999997875,-91
address4,-9.273789999992005,-92
address4,-8.129753999994136,-80
address4,-7.0,-81
address4_2,-5.844985000003362,-82
address4_2,-5.2687129999976605,-80
address4_2,-4.984966999996686,-80
address4_2,-4.132192000004581,-83
address4_2,-1.8320160000002943,-90
address14,3.630776000005426,-86
address14,4.13576699999976,-91
address14,4.99438000000373,-88
address14,6.723360000003595,-81
address14,7.0,-83
address14_2,7.859458999999333,-84
address14_2,9.573260999997729,-82
address14_2,11.593875999999,-82
address14_2,11.87448700000823,-89
address14_2,12.515400999996928,-90
address8,5.035100000008242,-83
address8,5.852295000004233,-77
address8,6.140024000007543,-84
address8,6.996261000007507,-81
address8,8.14635900000576,-84
address8,9.0,-80
address8_2,11.307643000007374,-81
address8_2,12.162531000009041,-85
address8_2,13.015080000011949,-80
address8_2,13.880246000000625,-92
address8_2,15.018949000004797,-86
