address12,-72.53920199999993,-83
address12,-71.70490599999903,-88
address12,-70.55367399999523,-82
address12,-70.286156999995,-83
address12,-70.0,-80
address12_2,-68.0012529999949,-83
address12_2,-66.85237100000086,-72
address12_2,-64.85129500000039,-82
address8,18.41269800000009,-85
address8,19.843739000003552,-82
address8,20.702808999994886,-86
address8,20.993923999994877,-76
address8,22.18280500000401,-83
address8,23.0,-77
address8_2,24.143966000003275,-81
address8_2,25.294064000001526,-84
address8_2,26.147704999995767,-80
address8_2,27.585326999993413,-70
address15,-26.289927999998326,-87
address15,-26.00362600000517,-82
address15,-24.212446999998065,-91
address15,-24.001270000007935,-83
address15,-22.854959000003873,-81
address15,-22.0,-78
address15_2,-19.996148000005633,-79
address15_2,-19.14611600000353,-79
address15_2,-18.863735999999335,-78
address15_2,-17.41985800000839,-76
address15_2,-16.554083000009996,-70
address15_2,-15.696995000005701,-71
address6,-31.580132000002777,-75
address6,-30.42354200000409,-92
address6,-29.858649000001606,-78
address6,-29.571095000006608,-80
address6,-27.0,-83
address6_2,-25.278784000009182,-77
address6_2,-24.417574000006425,-75
address6_2,-23.559984000006807,-81
address6_2,-23.269702999998117,-82
address6_2,-22.989990000001853,-92
address6_2,-22.137492000008933,-85
address11,5.975019000004977,-91
address11,7.411249000011594,-80
address11,7.988601999997627,-80
address11,8.846176999999443,-83
address11,10.0,-93
address11_2,12.016234000009717,-93
address11_2,13.461330000005546,-86
address11_2,14.007406999997329,-88
address11_2,15.42520900000818,-81
address9,-18.272001999997883,-70
address9,-17.989735999988625,-76
address9,-17.136114999986603,-66
address9,-16.2726479999983,-67
address9,-15.13626299999305,-71
address9,-14.0,-63
address9_2,-11.99483299998974,-88
address9_2,-11.139993999997387,-83
address9_2,-9.708595999996758,-73
address9_2,-8.856115999995382,-75
address5,-57.27351100000669,-76
address5,-56.15199399999983,-79
address5,-55.29587000000174,-86
address5,-53.590807000000495,-76
address5,-53.0,-81
address5_2,-52.15090700000292,-84
address5_2,-51.00448000000324,-71
address5_2,-49.86450700000569,-84
address5_2,-48.43552600000112,-88
address10,-57.97983199999726,-81
address10,-57.41240200000175,-85
address10,-55.42263600000297,-89
address10,-54.0,-85
address10_2,-52.29010899999412,-81
address10_2,-51.14130799999111,-85
address10_2,-50.292336999991676,-85
address10_2,-49.72381300000416,-78
address10_2,-49.14752800000133,-92
address13,-13.55913700000383,-89
address13,-12.43500800000038,-91
address13,-11.585060000012163,-81
address13,-10.433625000005122,-83
address13,-9.0,-94
address13_2,-6.895467000009376,-81
address13_2,-6.71125100000063,-89
address13_2,-3.8407620000070892,-88
address13_2,-3.255260000005366,-97
address14,-75.36922399999457,-86
address14,-74.86423300000024,-91
address14,-74.00561999999627,-88
address14,-72.2766399999964,-81
address14,-72.0,-83
address14_2,-71.14054100000067,-84
address14_2,-69.42673900000227,-82
address14_2,-67.406124000001,-82
address14_2,-67.12551299999177,-89
address14_2,-66.48459900000307,-90
