address3,72.12728400000196,-10
address3,72.70607099999324,-83
address3,73.5614179999975,-84
address3,74.7035659999965,-83
address3,75.57105800000136,-92
address3,77.0,-77
address3_2,77.84993399999803,-86
address3_2,78.73812799999723,-79
address3_2,79.34402899999986,-74
address3_2,79.57219299999997,-78
address3_2,80.73892299999716,-77
address3_2,81.01218299999891,-82
address11,-80.73248199999216,-80
address11,-80.15512900000613,-80
address11,-79.29755400000431,-83
address11,-78.14373100000375,-93
address11,-77.0,-72
address11_2,-74.68240099999821,-86
address11_2,-74.13632400000643,-88
address11_2,-72.71852199999557,-81
address12,29.01793699999689,-83
address12,29.852232999997796,-88
address12,31.003465000001597,-82
address12,31.270982000001823,-83
address12,31.557138999996823,-80
address12,33.0,-81
address12_2,34.704767999995966,-72
address12_2,36.70584399999643,-82
address16,90.133216000002,-80
address16,90.41419799999858,-77
address16,91.27022200000647,-71
address16,93.28498300000501,-71
address16,94.4150260000024,-81
address16,95.0,-76
address16_2,95.84377599999425,-81
address16_2,96.1362780000054,-75
address16_2,97.67951699999685,-78
address16_2,98.49905699999363,-85
address16_2,98.99626200000057,-81
address16_2,99.56878400000278,-91
address19,104.57479400000011,-90
address19,105.4223159999965,-88
address19,106.02497399999993,-93
address19,106.56852899999649,-91
address19,107.16191399999661,-85
address19,108.0,-87
address19_2,110.29483400000026,-89
address19_2,110.5711020000017,-92
address19_2,111.43612600000051,-96
address19_2,112.61256500000309,-92
address19_2,113.97466599999461,-93
address7,-49.585000999999465,-92
address7,-48.71634199999971,-88
address7,-47.868765999999596,-77
address7,-46.72259900000063,-80
address7,-46.14892600000894,-81
address7,-45.0,-73
address7_2,-43.286264000009396,-79
address7_2,-41.22544999999809,-96
address7_2,-40.12475300001097,-97
address14,35.07557000000088,-77
address14,35.35646899999119,-84
address14,35.64104899999802,-87
address14,36.78253799999948,-80
address14,37.350995999993756,-77
address14,38.21114499999385,-91
address14,40.0,-86
address14_2,41.363603999998304,-88
address14_2,43.09258399999817,-81
address14_2,43.369223999994574,-83
address14_2,44.013712999993004,-81
address14_2,44.22868299999391,-84
address5,85.72648899999331,-76
address5,86.84800600000017,-79
address5,87.70412999999826,-86
address5,89.4091929999995,-76
address5,90.0,-81
address5_2,90.84909299999708,-84
address5_2,91.99551999999676,-71
address5_2,93.13549299999431,-84
address5_2,94.56447399999888,-88
address13,-38.581265999993775,-91
address13,-37.73131800000556,-81
address13,-36.57988299999852,-83
address13,-35.146257999993395,-94
address13,-34.0,-85
address13_2,-32.857508999994025,-89
address13_2,-29.987020000000484,-88
address13_2,-29.40151799999876,-97
address13_2,-28.85008899999957,-87
address1,-100.29393400000117,-88
address1,-99.15255800000159,-79
address1,-97.72626800001308,-90
address1,-97.12378700000409,-82
address1,-96.86005300001125,-78
address1,-96.0,-91
address1_2,-94.50039800000377,-85
address1_2,-93.98888300001272,-75
address1_2,-92.8500020000065,-77
address1_2,-91.69749800000864,-79
address1_2,-90.5244900000107,-81
address1_2,-89.97230600001058,-83
