address17,-7.856006000001798,-92
address17,-7.002523000002837,-77
address17,-5.002537000007578,-82
address17,-4.147458999999797,-79
address17,-3.0,-78
address17_2,-0.9069330000056652,-79
address17_2,0.16053899998950882,-80
address17_2,0.4463719999912428,-83
address17_2,1.023563999988255,-90
address6,-0.5801320000027772,-75
address6,0.5764579999959096,-92
address6,1.1413509999983944,-78
address6,1.4289049999933923,-80
address6,4.0,-83
address6_2,5.721215999990818,-77
address6_2,6.582425999993575,-75
address6_2,7.440015999993193,-81
address6_2,7.730297000001883,-82
address6_2,8.010009999998147,-92
address6_2,8.862507999991067,-85
address10,11.428976000010152,-89
address10,12.287647000004654,-93
address10,13.442804000005708,-81
address10,14.010234000001219,-85
address10,16.0,-89
address10_2,17.991640000007465,-84
address10_2,19.13252700000885,-81
address10_2,20.281328000011854,-85
address10_2,21.13029900001129,-85
address10_2,21.69882299999881,-78
address10_2,22.275108000001637,-92
address19,-2.5461280000017723,-93
address19,-2.0025730000052135,-91
address19,-1.4091880000050843,-85
address19,-0.5711020000017015,-87
address19,0.5714100000041071,-90
address19,1.723731999998563,-89
address19,2.0,-92
address19_2,4.041463000001386,-92
address19_2,5.403563999992912,-93
address19_2,6.021028000002843,-89
address19_2,7.4537339999951655,-95
address19_2,7.738547000000835,-84
address7,-14.722513000000617,-84
address7,-13.862401999998838,-92
address7,-12.993742999999085,-88
address7,-12.146166999998968,-77
address7,-11.0,-80
address7_2,-9.277400999999372,-73
address7_2,-8.421343000009074,-80
address7_2,-7.563665000008768,-79
address7_2,-5.502850999997463,-96
address15,3.565031000005547,-87
address15,3.8513329999987036,-82
address15,5.642512000005809,-91
address15,5.8536889999959385,-83
address15,7.0,-81
address15_2,9.575177000006079,-71
address15_2,9.85881099999824,-79
address15_2,10.708843000000343,-79
address15_2,10.991223000004538,-78
address15_2,12.435100999995484,-76
address11,15.975019000004977,-91
address11,17.411249000011594,-80
address11,17.988601999997627,-80
address11,18.846176999999443,-83
address11,20.0,-93
address11_2,22.016234000009717,-93
address11_2,23.461330000005546,-86
address11_2,24.00740699999733,-88
address11_2,25.42520900000818,-81
address3,-4.034562000000733,-83
address3,-3.167069999995874,-92
address3,-1.738127999997232,-77
address3,-1.1695780000009108,-86
address3,-0.8881939999992028,-86
address3,0.0,-79
address3_2,0.8340650000027381,-78
address3_2,2.0007949999999255,-77
address3_2,2.274055000001681,-82
address3_2,4.562823000000208,-92
address9,-15.72827399999369,-70
address9,-14.872212000002037,-71
address9,-13.999353999999585,-70
address9,-13.717087999990326,-76
address9,-12.863466999988304,-66
address9,-12.0,-67
address9_2,-9.727352000001702,-63
address9_2,-8.298490000001038,-74
address9_2,-7.722184999991441,-88
address9_2,-6.867345999999088,-83
address2,3.41597200000251,-78
address2,3.7035049999976746,-67
address2,4.564973000000462,-68
address2,5.70718700000725,-77
address2,6.853700999999999,-68
address2,8.0,-71
address2_2,9.996035000003754,-87
address2_2,12.279886000003897,-91
