address14,-133.41626499999256,-80
address14,-132.83486799999082,-82
address14,-131.98382599999604,-82
address14,-130.57118400000036,-81
address14,-130.0,-92
address14_2,-127.9906939999928,-77
address14_2,-127.70979500000249,-84
address14_2,-127.42521499999566,-87
address14_2,-126.2837259999942,-80
address14_2,-125.71526799999992,-77
address14_2,-124.85511899999983,-91
address12,118.46205099999497,-83
address12,119.29634699999588,-88
address12,120.44757899999968,-82
address12,120.7150959999999,-83
address12,121.0012529999949,-80
address12,122.44411399999808,-81
address12,123.0,-83
address12_2,126.14995799999451,-82
address12_2,128.43381699999736,-86
address8,-117.30022699999972,-82
address8,-116.44115700000839,-86
address8,-116.1500420000084,-76
address8,-114.96116099999927,-83
address8,-114.14396600000327,-77
address8,-113.85623699999996,-84
address8,-113.0,-81
address8_2,-110.99626100000751,-80
address8_2,-109.55863900000986,-70
address8_2,-108.68861800000013,-81
address8_2,-107.83372999999847,-85
address8_2,-106.98118099999556,-80
address5,105.43552600000112,-81
address5,105.71094799999264,-80
address5,106.2846189999982,-84
address5,107.43104599999788,-71
address5,108.57101899999543,-84
address5,110.0,-88
address5_2,111.70960499999637,-82
address5_2,111.99497600000177,-85
address5_2,113.43721000000369,-80
address5_2,114.87115799999447,-78
address5_2,115.44092900000396,-85
address4,94.28312300000107,-85
address4,94.56629800000519,-91
address4,94.84995100001106,-92
address4,95.99398700000893,-80
address4,97.12374100000306,-81
address4,98.0,-83
address4_2,98.8550280000054,-80
address4_2,99.13877400000638,-80
address4_2,99.99154899999849,-83
address4_2,102.29172500000277,-90
address1,-179.86876399999892,-92
address1,-177.5676659999881,-88
address1,-176.4262899999885,-79
address1,-175.0,-90
address1_2,-174.13378499999817,-78
address1_2,-173.27373199998692,-91
address1_2,-172.1156869999977,-81
address1_2,-171.7741299999907,-85
address1_2,-171.26261499999964,-75
address1_2,-170.12373399999342,-77
address2,-151.28982499999984,-68
address2,-150.14761099999305,-77
address2,-149.0010970000003,-68
address2,-147.8547980000003,-71
address2,-147.0,-88
address2_2,-143.5749119999964,-91
address2_2,-141.8549619999976,-89
address11,-23.604984999998123,-80
address11,-23.02763200001209,-80
address11,-22.170057000010274,-83
address11,-21.016234000009717,-93
address11,-19.872503000005963,-72
address11,-19.0,-93
address11_2,-17.00882700001239,-88
address11_2,-15.591025000001537,-81
address11_2,-13.875118000010843,-81
address19,-67.42520599999989,-90
address19,-66.5776840000035,-88
address19,-65.97502600000007,-93
address19,-65.43147100000351,-91
address19,-64.83808600000339,-85
address19,-64.0,-87
address19_2,-61.705165999999736,-89
address19_2,-61.4288979999983,-92
address19_2,-60.56387399999949,-96
address19_2,-59.38743499999691,-92
address19_2,-58.02533400000539,-93
address17,24.1439939999982,-92
address17,24.99747699999716,-77
address17,26.997462999992422,-82
address17,27.8525410000002,-79
address17,29.0,-78
address17_2,31.093066999994335,-79
address17_2,32.16053899998951,-80
address17_2,32.44637199999124,-83
address17_2,33.023563999988255,-90
