address4,-2.9975619999895553,-80
address4,-1.867807999995419,-81
address4,-0.9915489999984839,-83
address4,-0.712792999998781,-82
address4,-0.13652099999307943,-80
address4,0.14722500000789474,-80
address4,1.0,-83
address4_2,5.29482600001211,-93
address4_2,7.305386000007276,-91
address4_2,7.871379000003801,-83
address9,-7.864658999998937,-70
address9,-7.008597000007285,-71
address9,-6.135739000004833,-70
address9,-5.853472999995574,-76
address9,-4.9998519999935525,-66
address9,-4.136385000005248,-67
address9,-3.0,-71
address9_2,-0.4348750000062864,-74
address9_2,0.14143000000331085,-88
address9_2,0.9962689999956638,-83
address9_2,2.4276669999962923,-73
address17,-13.708547000002001,-92
address17,-12.85506400000304,-77
address17,-10.855078000007781,-82
address17,-10.0,-79
address17_2,-7.964492000013708,-85
address17_2,-6.759474000005868,-79
address17_2,-5.692002000010694,-80
address17_2,-5.40616900000896,-83
address17_2,-4.828977000011948,-90
address14,-13.56515899999067,-80
address14,-12.983761999988927,-82
address14,-12.13271999999415,-82
address14,-10.720077999998463,-81
address14,-10.148893999998107,-92
address14,-9.0,-79
address14_2,-7.858689000000593,-84
address14_2,-7.574108999993767,-87
address14_2,-6.432619999992312,-80
address14_2,-5.86416199999803,-77
address14_2,-5.004012999997938,-91
address14_2,-3.2151579999917868,-86
address8,-10.300226999999722,-82
address8,-9.441157000008388,-86
address8,-9.150042000008398,-76
address8,-7.961160999999265,-83
address8,-7.1439660000032745,-77
address8,-6.856236999999965,-84
address8,-6.0,-81
address8_2,-3.9962610000075074,-80
address8_2,-2.5586390000098636,-70
address8_2,-1.6886180000001332,-81
address8_2,-0.8337299999984662,-85
address8_2,0.018819000004441477,-80
address7,-12.585000999999465,-92
address7,-11.716341999999713,-88
address7,-10.868765999999596,-77
address7,-9.722599000000628,-80
address7,-9.148926000008942,-81
address7,-8.0,-73
address7_2,-6.286264000009396,-79
address7_2,-4.225449999998091,-96
address7_2,-3.124753000010969,-97
address2,3.133532000007108,-75
address2,3.704677999994601,-73
address2,4.562271000002511,-78
address2,4.849803999997675,-67
address2,5.711272000000463,-68
address2,6.853486000007251,-77
address2,8.0,-68
address2_2,10.0010970000003,-88
address2_2,11.142334000003755,-87
address2_2,13.426185000003898,-91
address18,-3.2900329999974947,-71
address18,-2.137438999998267,-64
address18,-1.278634000002059,-74
address18,0.44478600000729784,-83
address18,0.7170849999965867,-89
address18,1.0,-90
address18_2,3.8787180000072112,-91
address18_2,5.918470000004163,-89
address18_2,7.603835999994768,-92
address13,0.41873400000622496,-91
address13,1.2686819999944419,-81
address13,2.4201170000014827,-83
address13,3.853742000006605,-94
address13,5.0,-85
address13_2,6.142491000005975,-89
address13_2,9.012979999999516,-88
address13_2,9.598482000001239,-97
address13_2,10.14991100000043,-87
address5,-3.2735110000066925,-76
address5,-2.1519939999998314,-79
address5,-1.2958700000017416,-86
address5,0.40919299999950454,-76
address5,1.0,-81
address5_2,1.849092999997083,-84
address5_2,2.995519999996759,-71
address5_2,4.135492999994311,-84
address5_2,5.5644739999988815,-88
