address0,81.23635999999533,-90
address0,82.1013479999965,-90
address0,82.96127299999353,-87
address0,84.1206600000005,-82
address0,85.0,-10
address0_2,86.3814629999979,-79
address0_2,87.82685800000036,-75
address0_2,88.10352199999033,-85
address0_2,89.27716399999917,-83
address5,-58.011077999995905,-78
address5,-57.14732200000435,-79
address5,-55.97764100000495,-76
address5,-54.85612399999809,-79
address5,-54.0,-86
address5_2,-51.70412999999826,-81
address5_2,-51.428708000006736,-80
address5_2,-50.855037000001175,-84
address5_2,-49.7086100000015,-71
address5_2,-48.568637000003946,-84
address17,65.99622799998906,-79
address17,66.8816899999947,-93
address17,67.70874399998866,-81
address17,69.14651700000104,-92
address17,70.0,-77
address17_2,72.85506400000304,-79
address17_2,74.00252300000284,-78
address17_2,74.89057199998933,-85
address17_2,76.09558999999717,-79
address19,16.13361600000644,-90
address19,16.9835929999972,-92
address19,19.54982000000018,-90
address19,20.39734199999657,-88
address19,21.0,-93
address19_2,22.136939999996688,-85
address19_2,22.97502600000007,-87
address19_2,24.11753800000588,-90
address19_2,25.269860000000335,-89
address19_2,25.546128000001772,-92
address19_2,26.411152000000584,-96
address3,-27.872715999998036,-10
address3,-27.293929000006756,-83
address3,-26.438582000002498,-84
address3,-25.2964340000035,-83
address3,-24.428941999998642,-92
address3,-23.0,-77
address3_2,-22.15006600000197,-86
address3_2,-21.261872000002768,-79
address3_2,-20.655971000000136,-74
address3_2,-20.42780700000003,-78
address3_2,-19.261077000002842,-77
address3_2,-18.987817000001087,-82
address15,-6.289927999998326,-87
address15,-6.00362600000517,-82
address15,-4.212446999998065,-91
address15,-4.001270000007935,-83
address15,-2.8549590000038734,-81
address15,-2.0,-78
address15_2,0.003851999994367361,-79
address15_2,0.8538839999964694,-79
address15_2,1.136264000000665,-78
address15_2,2.5801419999916106,-76
address15_2,3.4459169999900023,-70
address15_2,4.3030049999942985,-71
address18,77.72368199999619,-80
address18,78.00619899999583,-75
address18,79.14500999999291,-82
address18,80.28620699999738,-74
address18,81.14248799999768,-73
address18,82.0,-73
address18_2,84.29113399999915,-64
address18_2,85.14993899999536,-74
address18_2,86.87335900000471,-83
address18_2,87.145657999994,-89
address18_2,87.42857299999741,-90
address14,1.3974290000041947,-78
address14,2.54744799999753,-89
address14,3.6974199999967823,-87
address14,4.552314000000479,-80
address14,6.0,-80
address14_2,8.282495000006747,-80
address14_2,8.86389200000849,-82
address14_2,9.714934000003268,-82
address14_2,11.127575999998955,-81
address16,-75.86605599999893,-71
address16,-73.85129500000039,-71
address16,-72.721252000003,-81
address16,-72.1362780000054,-76
address16,-71.85705299999972,-70
address16,-71.29250200001115,-81
address16,-71.0,-75
address16_2,-68.63722100001178,-85
address16_2,-68.14001600000483,-81
address16_2,-67.56749400000263,-91
address2,-34.71995400000014,-75
address2,-34.14880800001265,-73
address2,-33.29121500000474,-78
address2,-33.003682000009576,-67
address2,-32.14221400000679,-68
address2,-31.0,-77
address2_2,-28.707187000007252,-71
address2_2,-27.85238900000695,-88
address2_2,-26.711152000003494,-87
