address7,19.414999000000535,-92
address7,20.283658000000287,-88
address7,21.131234000000404,-77
address7,22.277400999999372,-80
address7,22.85107399999106,-81
address7,24.0,-73
address7_2,25.713735999990604,-79
address7_2,27.77455000000191,-96
address7_2,28.87524699998903,-97
address18,253.08152999999584,-90
address18,255.09533499999088,-87
address18,255.96024800000305,-91
address18,258.0,-89
address18_2,260.55420899999444,-97
address18_2,262.8478759999998,-88
address18_2,263.4192170000024,-85
address17,189.01755400000548,-83
address17,190.15124100001412,-84
address17,191.2874840000004,-79
address17,192.17294600000605,-93
address17,193.0,-81
address17_2,195.29125600001134,-77
address17_2,197.2912420000066,-82
address17_2,198.14632000001438,-79
address17_2,199.29377900001418,-78
address1,127.55011399999785,-79
address1,128.41795199998887,-81
address1,128.69890199998918,-92
address1,131.0,-88
address1_2,133.5676659999881,-90
address1_2,134.1701469999971,-82
address1_2,134.43388099998992,-78
address1_2,135.29393400000117,-91
address1_2,136.4519789999904,-81
address1_2,136.7935359999974,-85
address0,-203.76364000000467,-90
address0,-202.8986520000035,-90
address0,-202.03872700000647,-87
address0,-200.8793399999995,-82
address0,-200.0,-10
address0_2,-198.6185370000021,-79
address0_2,-197.17314199999964,-75
address0_2,-196.89647800000967,-85
address0_2,-195.72283600000083,-83
address13,255.44086299999617,-89
address13,256.5649919999996,-91
address13,257.41493999998784,-81
address13,258.5663749999949,-83
address13,260.0,-94
address13_2,262.1045329999906,-81
address13_2,262.28874899999937,-89
address13_2,265.1592379999929,-88
address13_2,265.74473999999464,-97
address6,267.4198679999972,-75
address6,268.5764579999959,-92
address6,269.1413509999984,-78
address6,269.4289049999934,-80
address6,272.0,-83
address6_2,273.7212159999908,-77
address6_2,274.5824259999936,-75
address6_2,275.4400159999932,-81
address6_2,275.7302970000019,-82
address6_2,276.01000999999815,-92
address6_2,276.86250799999107,-85
address8,238.03510000000824,-83
address8,238.85229500000423,-77
address8,239.14002400000754,-84
address8,239.9962610000075,-81
address8,241.14635900000576,-84
address8,242.0,-80
address8_2,244.30764300000737,-81
address8_2,245.16253100000904,-85
address8_2,246.01508000001195,-80
address8_2,246.88024600000062,-92
address8_2,248.0189490000048,-86
address19,71.4296650000033,-96
address19,73.65960699999414,-92
address19,75.3747960000037,-90
address19,76.0,-86
address19_2,78.53461499999685,-81
address19_2,79.66863099999318,-85
address19_2,82.23842500000319,-91
address12,125.14746500000183,-88
address12,126.29869700000563,-82
address12,126.56621400000586,-83
address12,126.85237100000086,-80
address12,128.29523200000403,-81
address12,128.85111800000595,-83
address12,130.0,-72
address12_2,134.28493500000332,-86
address12_2,135.42480400000932,-91
address12_2,136.28351799999655,-91
