address15,-130.99122300000454,-81
address15,-130.13626400000066,-78
address15,-128.41604599999846,-71
address15,-128.1324120000063,-79
address15,-127.2823800000042,-79
address15,-127.0,-78
address15_2,-124.69034700001066,-70
address15_2,-123.83325900000636,-71
address15_2,-122.97727699999814,-67
address15_2,-121.84210300000268,-71
address15_2,-120.70276000000013,-67
address10,-35.57102399998985,-89
address10,-34.712352999995346,-93
address10,-33.55719599999429,-81
address10,-32.98976599999878,-85
address10,-31.0,-89
address10_2,-29.008359999992535,-84
address10_2,-27.86747299999115,-81
address10_2,-26.718671999988146,-85
address10_2,-25.86970099998871,-85
address10_2,-25.30117700000119,-78
address10_2,-24.724891999998363,-92
address5,175.7086100000015,-86
address5,177.41367300000275,-76
address5,178.00448000000324,-81
address5,178.27990199999476,-80
address5,178.85357300000032,-84
address5,180.0,-71
address5_2,182.56895400000212,-88
address5_2,183.71478300000308,-84
address5_2,184.2785589999985,-82
address5_2,184.5639300000039,-85
address5_2,186.0061640000058,-80
address2,287.1335320000071,-75
address2,287.7046779999946,-73
address2,288.5622710000025,-78
address2,288.8498039999977,-67
address2,289.71127200000046,-68
address2,290.85348600000725,-77
address2,292.0,-68
address2_2,294.0010970000003,-88
address2_2,295.14233400000376,-87
address2_2,297.4261850000039,-91
address8,101.40874499999336,-86
address8,101.69985999999335,-76
address8,102.88874100000248,-83
address8,103.70593599999847,-77
address8,103.99366500000178,-84
address8,104.84990200000175,-81
address8,106.0,-84
address8_2,108.29126299999189,-70
address8_2,109.16128400000161,-81
address8_2,110.01617200000328,-85
address8_2,110.86872100000619,-80
address8_2,111.73388699999487,-92
address7,158.7038140000077,-84
address7,159.56392500000948,-92
address7,160.43258400000923,-88
address7,161.28016000000935,-77
address7,162.4263270000083,-80
address7,163.0,-81
address7_2,165.00498399999924,-80
address7_2,165.86266199999955,-79
address7_2,167.92347600001085,-96
address7_2,169.02417299999797,-97
address17,-207.0956040000019,-82
address17,-206.24052599999413,-79
address17,-205.09306699999433,-78
address17,-204.20501800000784,-85
address17,-203.0,-79
address17_2,-201.6466950000031,-83
address17_2,-201.06950300000608,-90
address17_2,-197.35680599999614,-92
address16,-193.27635900001042,-92
address16,-192.43157000000065,-83
address16,-191.27988200000254,-83
address16,-190.13700600000448,-80
address16,-189.8560240000079,-77
address16,-189.0,-71
address16_2,-185.85519600000407,-81
address16_2,-185.27022200000647,-76
address16_2,-184.9909970000008,-70
address16_2,-184.42644600001222,-81
address16_2,-184.13394400000107,-75
address16_2,-182.59070500000962,-78
address9,114.72799800000212,-70
address9,115.01026400001138,-76
address9,115.8638850000134,-66
address9,116.7273520000017,-67
address9,117.86373700000695,-71
address9,119.0,-63
address9_2,121.00516700001026,-88
address9_2,121.86000600000261,-83
address9_2,123.29140400000324,-73
address9_2,124.14388400000462,-75
address13,-276.5812659999938,-91
address13,-275.73131800000556,-81
address13,-274.5798829999985,-83
address13,-273.1462579999934,-94
address13,-272.0,-85
address13_2,-270.857508999994,-89
address13_2,-267.9870200000005,-88
address13_2,-267.40151799999876,-97
address13_2,-266.85008899999957,-87
