address2,22.280045999999857,-75
address2,22.85119199998735,-73
address2,23.70878499999526,-78
address2,23.996317999990424,-67
address2,24.85778599999321,-68
address2,26.0,-77
address2_2,28.292812999992748,-71
address2_2,29.14761099999305,-88
address2_2,30.288847999996506,-87
address0,51.68067999999039,-91
address0,53.11569999999483,-90
address0,53.98068799999601,-90
address0,54.84061299999303,-87
address0,56.0,-82
address0_2,57.120655999999144,-81
address0_2,58.260802999997395,-79
address0_2,59.70619799999986,-75
address0_2,59.98286199998984,-85
address0_2,61.15650399999868,-83
address12,-59.85253499999817,-88
address12,-58.70130299999437,-82
address12,-58.43378599999414,-83
address12,-58.14762899999914,-80
address12,-56.704767999995966,-81
address12,-56.148881999994046,-83
address12,-55.0,-72
address12_2,-50.715064999996684,-86
address12_2,-49.57519599999068,-91
address12_2,-48.71648200000345,-91
address8,-13.587301999999909,-85
address8,-12.156260999996448,-82
address8,-11.297191000005114,-86
address8,-11.006076000005123,-76
address8,-9.81719499999599,-83
address8,-9.0,-77
address8_2,-7.8560339999967255,-81
address8_2,-6.705935999998474,-84
address8_2,-5.852295000004233,-80
address8_2,-4.414673000006589,-70
address5,69.45106700000179,-76
address5,70.57258400000865,-79
address5,71.42870800000674,-86
address5,73.13377100000798,-76
address5,73.72457800000848,-81
address5,74.0,-80
address5_2,75.72009800000524,-71
address5_2,76.86007100000279,-84
address5_2,78.28905200000736,-88
address5_2,79.43488100000832,-84
address18,4.995072999998229,-74
address18,5.851353999998537,-73
address18,6.708866000000853,-73
address18,7.847406000000772,-71
address18,9.0,-64
address18_2,11.582225000005565,-83
address18_2,11.854523999994854,-89
address18_2,12.137438999998267,-90
address18_2,14.151243999993312,-87
address9,-34.72827399999369,-70
address9,-33.87221200000204,-71
address9,-32.999353999999585,-70
address9,-32.717087999990326,-76
address9,-31.863466999988304,-66
address9,-31.0,-67
address9_2,-28.7273520000017,-63
address9_2,-27.29849000000104,-74
address9_2,-26.72218499999144,-88
address9_2,-25.86734599999909,-83
address1,56.13123600000108,-92
address1,58.432334000011906,-88
address1,59.57371000001149,-79
address1,61.0,-90
address1_2,61.86621500000183,-78
address1_2,62.72626800001308,-91
address1_2,63.884313000002294,-81
address1_2,64.22587000000931,-85
address1_2,64.73738500000036,-75
address1_2,65.87626600000658,-77
address6,32.41986799999722,-75
address6,33.57645799999591,-92
address6,34.141350999998394,-78
address6,34.42890499999339,-80
address6,37.0,-83
address6_2,38.72121599999082,-77
address6_2,39.582425999993575,-75
address6_2,40.44001599999319,-81
address6_2,40.73029700000188,-82
address6_2,41.01000999999815,-92
address6_2,41.86250799999107,-85
address11,18.395015000001877,-80
address11,18.97236799998791,-80
address11,19.829942999989726,-83
address11,20.983765999990283,-93
address11,22.127496999994037,-72
address11,23.0,-93
address11_2,24.99117299998761,-88
address11_2,26.408974999998463,-81
address11_2,28.124881999989157,-81
