address6,2.419867999997223,-75
address6,3.5764579999959096,-92
address6,4.141350999998394,-78
address6,4.428904999993392,-80
address6,7.0,-83
address6_2,8.721215999990818,-77
address6_2,9.582425999993575,-75
address6_2,10.440015999993193,-81
address6_2,10.730297000001883,-82
address6_2,11.010009999998147,-92
address6_2,11.862507999991067,-85
address8,10.699773000000278,-82
address8,11.558842999991612,-86
address8,11.849957999991602,-76
address8,13.038839000000735,-83
address8,13.856033999996725,-77
address8,14.143763000000035,-84
address8,15.0,-81
address8_2,17.003738999992493,-80
address8_2,18.44136099999014,-70
address8_2,19.311381999999867,-81
address8_2,20.166270000001532,-85
address8_2,21.01881900000444,-80
address18,-21.84881499999028,-82
address18,-20.685593000001973,-81
address18,-18.41992499999469,-84
address18,-18.13749100000132,-93
address18,-17.0,-80
address18_2,-15.57867200000328,-82
address18_2,-14.437474999998813,-74
address18_2,-13.581193999998504,-73
address18_2,-12.723681999996188,-73
address19,-15.55996199999936,-92
address19,-12.993734999996377,-90
address19,-12.146212999999989,-88
address19,-11.543554999996559,-93
address19,-11.0,-91
address19_2,-9.568528999996488,-87
address19_2,-8.42601699999068,-90
address19_2,-7.2736949999962235,-89
address19_2,-6.9974269999947865,-92
address19_2,-6.132402999995975,-96
address14,29.144083999999566,-81
address14,29.715267999999924,-92
address14,30.864161999998032,-79
address14,31.724574000007124,-77
address14,32.00547299999744,-84
address14,32.290053000004264,-87
address14,33.43154200000572,-80
address14,34.0,-77
address14_2,36.649004000006244,-86
address14_2,37.15399500000058,-91
address14_2,38.01260800000455,-88
address14_2,39.74158800000441,-81
address11,-43.02498099999502,-91
address11,-41.588750999988406,-80
address11,-41.01139800000237,-80
address11,-40.15382300000056,-83
address11,-39.0,-93
address11_2,-36.98376599999028,-93
address11_2,-35.538669999994454,-86
address11_2,-34.99259300000267,-88
address11_2,-33.57479099999182,-81
address16,-17.866783999998006,-80
address16,-17.585802000001422,-77
address16,-16.72977799999353,-71
address16,-14.715016999994987,-71
address16,-13.584973999997601,-81
address16,-13.0,-76
address16_2,-12.15622400000575,-81
address16_2,-11.863721999994592,-75
address16_2,-10.32048300000315,-78
address16_2,-9.500943000006373,-85
address16_2,-9.00373799999943,-81
address16_2,-8.431215999997221,-91
address5,19.7086100000015,-86
address5,21.413673000002746,-76
address5,22.00448000000324,-81
address5,22.279901999994763,-80
address5,22.853573000000324,-84
address5,24.0,-71
address5_2,26.568954000002122,-88
address5_2,27.71478300000308,-84
address5_2,28.278558999998495,-82
address5_2,28.563930000003893,-85
address5_2,30.00616400000581,-80
address15,-35.29750700001023,-77
address15,-34.43666000000667,-76
address15,-33.29125700000441,-84
address15,-32.13670100001036,-79
address15,-31.278651000000536,-76
address15,-31.0,-85
address15_2,-30.140758000008645,-92
address15_2,-29.27240800000436,-92
address15_2,-28.703309000004083,-88
address15_2,-28.13098900001205,-80
address15_2,-26.982296000001952,-92
address15_2,-26.409589000002597,-89
address13,14.310406999997213,-81
address13,15.461842000004253,-83
address13,16.895467000009376,-94
address13,18.04172500000277,-85
address13,19.0,-81
address13_2,22.054705000002286,-88
address13_2,22.64020700000401,-97
address13_2,23.1916360000032,-87
