address5,81.7086100000015,-86
address5,83.41367300000275,-76
address5,84.00448000000324,-81
address5,84.27990199999476,-80
address5,84.85357300000032,-84
address5,86.0,-71
address5_2,88.56895400000212,-88
address5_2,89.71478300000308,-84
address5_2,90.2785589999985,-82
address5_2,90.5639300000039,-85
address5_2,92.00616400000581,-80
address13,-127.55913700000383,-89
address13,-126.43500800000038,-91
address13,-125.58506000001216,-81
address13,-124.43362500000512,-83
address13,-123.0,-94
address13_2,-120.89546700000938,-81
address13_2,-120.71125100000063,-89
address13_2,-117.84076200000709,-88
address13_2,-117.25526000000536,-97
address15,143.41205199999968,-84
address15,144.56660799999372,-79
address15,145.42465800000355,-76
address15,145.70330900000408,-85
address15,146.27468000000226,-83
address15,146.56255099999544,-92
address15,147.43090099999972,-92
address15,148.0,-88
address15_2,149.72101300000213,-92
address15_2,150.29372000000149,-89
address15_2,152.00101300000097,-80
address15_2,152.861023999998,-88
address2,40.28004599999986,-75
address2,40.85119199998735,-73
address2,41.70878499999526,-78
address2,41.996317999990424,-67
address2,42.85778599999321,-68
address2,44.0,-77
address2_2,46.29281299999275,-71
address2_2,47.14761099999305,-88
address2_2,48.288847999996506,-87
address9,48.27172600000631,-70
address9,49.12778799999796,-71
address9,50.000646000000415,-70
address9,50.282912000009674,-76
address9,51.136533000011696,-66
address9,52.0,-67
address9_2,54.2726479999983,-63
address9_2,55.70150999999896,-74
address9_2,56.27781500000856,-88
address9_2,57.13265400000091,-83
address6,-161.58013200000278,-75
address6,-160.4235420000041,-92
address6,-159.8586490000016,-78
address6,-159.5710950000066,-80
address6,-157.0,-83
address6_2,-155.27878400000918,-77
address6_2,-154.41757400000643,-75
address6_2,-153.5599840000068,-81
address6_2,-153.26970299999812,-82
address6_2,-152.98999000000185,-92
address6_2,-152.13749200000893,-85
address14,21.771317000006093,-86
address14,22.276308000000427,-91
address14,23.134921000004397,-88
address14,24.86390100000426,-81
address14,25.140541000000667,-83
address14,25.785029999999097,-81
address14,26.0,-84
address14_2,29.734416999999667,-82
address14_2,30.015028000008897,-89
address14_2,30.655941999997594,-90
address14_2,32.00246600000537,-83
address14_2,32.29026400001021,-80
address10,42.42897600001015,-89
address10,43.287647000004654,-93
address10,44.44280400000571,-81
address10,45.01023400000122,-85
address10,47.0,-89
address10_2,48.991640000007465,-84
address10_2,50.13252700000885,-81
address10_2,51.281328000011854,-85
address10_2,52.13029900001129,-85
address10_2,52.69882299999881,-78
address10_2,53.27510800000164,-92
address19,-47.872518000003765,-88
address19,-47.269860000000335,-93
address19,-46.72630500000378,-91
address19,-46.13292000000365,-85
address19,-45.294834000000264,-87
address19,-44.152321999994456,-90
address19,-43.0,-89
address19_2,-41.85870799999975,-96
address19_2,-40.68226899999718,-92
address19_2,-39.32016800000565,-93
address19_2,-38.70270399999572,-89
address3,-23.640463000003365,-83
address3,-22.772970999998506,-92
address3,-21.344028999999864,-77
address3,-20.775479000003543,-86
address3,-20.494095000001835,-86
address3,-19.605901000002632,-79
address3,-19.0,-74
address3_2,-17.605106000002706,-77
address3_2,-17.33184600000095,-82
address3_2,-15.043078000002424,-92
address3_2,-13.888068000000203,-81
