address3,30.13137299999653,-83
address3,30.998865000001388,-92
address3,32.42780700000003,-77
address3,32.99635699999635,-86
address3,33.27774099999806,-86
address3,34.16593499999726,-79
address3,34.771835999999894,-74
address3,35.0,-78
address3_2,36.43998999999894,-82
address3_2,38.72875799999747,-92
address3_2,39.88376799999969,-81
address3_2,40.77133299999696,-93
address16,-17.866055999998938,-71
address16,-15.851295000000395,-71
address16,-14.721252000003009,-81
address16,-14.136278000005408,-76
address16,-13.857052999999727,-70
address16,-13.292502000011158,-81
address16,-13.0,-75
address16_2,-10.637221000011781,-85
address16_2,-10.140016000004838,-81
address16_2,-9.567494000002629,-91
address11,10.975019000004977,-91
address11,12.411249000011594,-80
address11,12.988601999997627,-80
address11,13.846176999999443,-83
address11,15.0,-93
address11_2,17.016234000009717,-93
address11_2,18.461330000005546,-86
address11_2,19.00740699999733,-88
address11_2,20.42520900000818,-81
address7,-42.585000999999465,-92
address7,-41.71634199999971,-88
address7,-40.868765999999596,-77
address7,-39.72259900000063,-80
address7,-39.14892600000894,-81
address7,-38.0,-73
address7_2,-36.286264000009396,-79
address7_2,-34.22544999999809,-96
address7_2,-33.12475300001097,-97
address12,30.01793699999689,-83
address12,30.852232999997796,-88
address12,32.0034650000016,-82
address12,32.27098200000182,-83
address12,32.55713899999682,-80
address12,34.0,-81
address12_2,35.704767999995966,-72
address12_2,37.70584399999643,-82
address2,-46.28982499999984,-68
address2,-45.14761099999305,-77
address2,-44.0010970000003,-68
address2,-42.8547980000003,-71
address2,-42.0,-88
address2_2,-38.5749119999964,-91
address2_2,-36.85496199999761,-89
address0,-46.31932000000961,-91
address0,-44.88430000000517,-90
address0,-44.01931200000399,-90
address0,-43.15938700000697,-87
address0,-42.0,-82
address0_2,-40.879344000000856,-81
address0_2,-39.739197000002605,-79
address0_2,-38.29380200000014,-75
address0_2,-38.01713800001016,-85
address0_2,-36.84349600000132,-83
address17,0.42427799999131466,-80
address17,0.7101109999930486,-83
address17,1.287302999990061,-90
address17,5.0,-92
address17_2,6.708755999992718,-91
address17_2,8.144971999994596,-95
address17_2,8.713675999999396,-84
address4,-4.246878999998444,-95
address4,-2.849999999991269,-86
address4,-2.288033999997424,-90
address4,0.0,-85
address4_2,0.5668280000099912,-92
address4_2,1.7108640000078594,-80
address4_2,2.840618000001996,-81
address4_2,3.716876999998931,-83
address4_2,3.9956329999986337,-82
address4_2,4.571905000004335,-80
address4_2,4.8556510000053095,-80
address8,-33.87503100000322,-85
address8,-32.44398999999976,-82
address8,-31.584920000008424,-86
address8,-31.293805000008433,-76
address8,-30.1049239999993,-83
address8,-29.28772900000331,-77
address8,-29.0,-84
address8_2,-26.993665000001783,-84
address8_2,-26.140024000007543,-80
address8_2,-24.702402000009897,-70
address8_2,-23.83238100000017,-81
