address15,-61.296354999998584,-76
address15,-61.01770399999805,-85
address15,-60.44633299999987,-83
address15,-60.15846200000669,-92
address15,-59.29011200000241,-92
address15,-58.72101300000213,-88
address15,-58.1486930000101,-80
address15,-57.0,-92
address15_2,-54.720000000001164,-80
address15_2,-53.859989000004134,-88
address15_2,-52.99154100001033,-84
address15_2,-52.12629400000151,-95
address18,-62.91847000000416,-90
address18,-60.90466500000912,-87
address18,-60.03975199999695,-91
address18,-58.0,-89
address18_2,-55.445791000005556,-97
address18_2,-53.152124000000185,-88
address18_2,-52.58078299999761,-85
address11,9.26751800000784,-80
address11,9.844870999993873,-80
address11,10.702445999995689,-83
address11,11.856268999996246,-93
address11,13.0,-72
address11_2,15.317599000001792,-86
address11_2,15.863675999993575,-88
address11_2,17.281478000004427,-81
address4,39.753121000001556,-95
address4,41.15000000000873,-86
address4,41.711966000002576,-90
address4,44.0,-85
address4_2,44.56682800000999,-92
address4_2,45.71086400000786,-80
address4_2,46.840618000001996,-81
address4_2,47.71687699999893,-83
address4_2,47.995632999998634,-82
address4_2,48.571905000004335,-80
address4_2,48.85565100000531,-80
address17,-31.8560060000018,-92
address17,-31.00252300000284,-77
address17,-29.002537000007578,-82
address17,-28.1474589999998,-79
address17,-27.0,-78
address17_2,-24.906933000005665,-79
address17_2,-23.83946100001049,-80
address17_2,-23.553628000008757,-83
address17_2,-22.976436000011745,-90
address19,-29.867597000004025,-91
address19,-29.274212000003896,-85
address19,-28.436126000000513,-87
address19,-27.293613999994704,-90
address19,-26.14129200000025,-89
address19,-25.86502399999881,-92
address19,-25.0,-96
address19_2,-22.4614600000059,-93
address19_2,-21.84399599999597,-89
address19_2,-20.411290000003646,-95
address19_2,-20.126476999997976,-84
address19_2,-19.846288999993703,-93
address9,-18.864658999998937,-70
address9,-18.008597000007285,-71
address9,-17.135739000004833,-70
address9,-16.853472999995574,-76
address9,-15.999851999993552,-66
address9,-15.136385000005248,-67
address9,-14.0,-71
address9_2,-11.434875000006286,-74
address9_2,-10.85856999999669,-88
address9_2,-10.003731000004336,-83
address9_2,-8.572333000003708,-73
address13,-34.581265999993775,-91
address13,-33.73131800000556,-81
address13,-32.57988299999852,-83
address13,-31.146257999993395,-94
address13,-30.0,-85
address13_2,-28.857508999994025,-89
address13_2,-25.987020000000484,-88
address13_2,-25.40151799999876,-97
address13_2,-24.85008899999957,-87
address10,-7.5488360000017565,-81
address10,-6.9814060000062454,-85
address10,-4.9916400000074646,-89
address10,-3.5690040000044974,-85
address10,-3.0,-84
address10_2,-0.7103119999956107,-85
address10_2,0.1386590000038268,-85
address10_2,0.7071829999913462,-78
address10_2,1.2834679999941727,-92
address10_2,2.4736850000044797,-81
address7,-19.585000999999465,-92
address7,-18.716341999999713,-88
address7,-17.868765999999596,-77
address7,-16.722599000000628,-80
address7,-16.14892600000894,-81
address7,-15.0,-73
address7_2,-13.286264000009396,-79
address7_2,-11.22544999999809,-96
address7_2,-10.12475300001097,-97
