address9,15.135341000001063,-70
address9,15.991402999992715,-71
address9,16.864260999995167,-70
address9,17.146527000004426,-76
address9,18.000148000006448,-66
address9,18.863614999994752,-67
address9,20.0,-71
address9_2,22.565124999993714,-74
address9_2,23.14143000000331,-88
address9_2,23.996268999995664,-83
address9_2,25.42766699999629,-73
address16,20.605466000008164,-71
address16,21.73550900000555,-81
address16,22.32048300000315,-76
address16,22.59970800000883,-70
address16,23.1642589999974,-81
address16,23.45676100000856,-75
address16,25.0,-78
address16_2,26.31674500000372,-81
address16_2,26.88926700000593,-91
address16_2,30.046859000009132,-91
address19,-20.9451310000004,-96
address19,-18.71518900000956,-92
address19,-17.0,-90
address19_2,-14.046303000010084,-77
address19_2,-13.84018100000685,-81
address19_2,-12.706165000010515,-85
address14,21.439696000001277,-83
address14,23.154919000007794,-80
address14,23.736316000009538,-82
address14,24.587358000004315,-82
address14,26.0,-81
address14_2,27.720077999998463,-79
address14_2,28.580490000007558,-77
address14_2,28.86138899999787,-84
address14_2,29.145969000004698,-87
address14_2,30.28745800000615,-80
address14_2,30.855916000000434,-77
address4,2.159381999998004,-85
address4,2.4425570000021253,-91
address4,2.7262100000079954,-92
address4,3.8702460000058636,-80
address4,5.0,-81
address4_2,6.155014999996638,-82
address4_2,6.7312870000023395,-80
address4_2,7.015033000003314,-80
address4_2,7.867807999995419,-83
address4_2,10.167983999999706,-90
address17,-3.59383099999104,-79
address17,-2.4463719999912428,-78
address17,-1.5583230000047479,-85
address17,-0.353304999996908,-79
address17,0.714166999998266,-80
address17,1.0,-83
address17_2,5.289889000006951,-92
address17_2,6.142460000002757,-89
address13,2.3104069999972126,-81
address13,3.4618420000042534,-83
address13,4.895467000009376,-94
address13,6.041725000002771,-85
address13,7.0,-81
address13_2,10.054705000002286,-88
address13_2,10.64020700000401,-97
address13_2,11.1916360000032,-87
address5,20.7086100000015,-86
address5,22.413673000002746,-76
address5,23.00448000000324,-81
address5,23.279901999994763,-80
address5,23.853573000000324,-84
address5,25.0,-71
address5_2,27.568954000002122,-88
address5_2,28.71478300000308,-84
address5_2,29.278558999998495,-82
address5_2,29.563930000003893,-85
address5_2,31.00616400000581,-80
address12,-31.98206300000311,-83
address12,-31.147767000002204,-88
address12,-29.996534999998403,-82
address12,-29.729017999998177,-83
address12,-29.442861000003177,-80
address12,-28.0,-81
address12_2,-26.295232000004034,-72
address12_2,-24.294156000003568,-82
address18,-18.433931999999913,-83
address18,-18.161633000010625,-89
address18,-17.87871800000721,-90
address18,-15.864913000012166,-87
address18,-15.0,-91
address18_2,-11.274882000012443,-92
address18_2,-10.406039000008604,-97
address18_2,-8.112372000003234,-88
