address16,-106.39453399999184,-71
address16,-105.26449099999445,-81
address16,-104.67951699999685,-76
address16,-104.40029199999117,-70
address16,-103.8357410000026,-81
address16,-103.54323899999144,-75
address16,-102.0,-78
address16_2,-100.68325499999628,-81
address16_2,-100.11073299999407,-91
address16_2,-96.95314099999086,-91
address17,-38.28653199999826,-84
address17,-37.15028900001198,-79
address17,-36.264827000006335,-93
address17,-35.437773000012385,-81
address17,-34.0,-92
address17_2,-31.14653100000578,-82
address17_2,-30.291452999998,-79
address17_2,-29.1439939999982,-78
address17_2,-28.255945000011707,-85
address1,-44.86876399999892,-92
address1,-42.567665999988094,-88
address1,-41.42628999998851,-79
address1,-40.0,-90
address1_2,-39.13378499999817,-78
address1_2,-38.27373199998692,-91
address1_2,-37.115686999997706,-81
address1_2,-36.77412999999069,-85
address1_2,-36.26261499999964,-75
address1_2,-35.12373399999342,-77
address15,-182.99122300000454,-81
address15,-182.13626400000066,-78
address15,-180.41604599999846,-71
address15,-180.1324120000063,-79
address15,-179.2823800000042,-79
address15,-179.0,-78
address15_2,-176.69034700001066,-70
address15_2,-175.83325900000636,-71
address15_2,-174.97727699999814,-67
address15_2,-173.84210300000268,-71
address15_2,-172.70276000000013,-67
address9,-103.86465899999894,-70
address9,-103.00859700000728,-71
address9,-102.13573900000483,-70
address9,-101.85347299999557,-76
address9,-100.99985199999355,-66
address9,-100.13638500000525,-67
address9,-99.0,-71
address9_2,-96.43487500000629,-74
address9_2,-95.85856999999669,-88
address9_2,-95.00373100000434,-83
address9_2,-93.57233300000371,-73
address14,-163.2286829999939,-86
address14,-162.72369199999957,-91
address14,-161.8650789999956,-88
address14,-160.13609899999574,-81
address14,-159.85945899999933,-83
address14,-159.2149700000009,-81
address14,-159.0,-84
address14_2,-155.26558300000033,-82
address14_2,-154.9849719999911,-89
address14_2,-154.3440580000024,-90
address14_2,-152.99753399999463,-83
address14_2,-152.7097359999898,-80
address13,-159.87380900001153,-81
address13,-158.7223740000045,-83
address13,-157.28874899999937,-94
address13,-156.14249100000598,-85
address13,-155.18421600000875,-81
address13,-155.0,-89
address13_2,-151.54400900000473,-97
address13_2,-150.99258000000555,-87
address13_2,-149.85250500000257,-93
address6,-93.58013200000278,-75
address6,-92.42354200000409,-92
address6,-91.8586490000016,-78
address6,-91.57109500000661,-80
address6,-89.0,-83
address6_2,-87.27878400000918,-77
address6_2,-86.41757400000643,-75
address6_2,-85.5599840000068,-81
address6_2,-85.26970299999812,-82
address6_2,-84.98999000000185,-92
address6_2,-84.13749200000893,-85
address4,-143.99563299999863,-85
address4,-143.7124579999945,-91
address4,-143.42880499998864,-92
address4,-142.28476899999077,-80
address4,-141.15501499999664,-81
address4,-140.2787559999997,-83
address4,-140.0,-82
address4_2,-139.13998199999332,-80
address4_2,-138.28720700000122,-83
address4_2,-135.98703099999693,-90
address18,69.12664099999529,-73
address18,70.26518099999521,-71
address18,71.41777499999444,-64
address18,72.27657999999064,-74
address18,74.0,-83
address18_2,74.5552139999927,-90
address18_2,76.56901899998775,-87
address18_2,77.43393199999991,-91
