address17,47.291452999998,-92
address17,48.14493599999696,-77
address17,50.14492199999222,-82
address17,51.0,-79
address17_2,53.035507999986294,-85
address17_2,54.240525999994134,-79
address17_2,55.307997999989304,-80
address17_2,55.59383099999104,-83
address17_2,56.171022999988054,-90
address13,-158.6895930000028,-81
address13,-157.53815799999575,-83
address13,-156.10453299999062,-94
address13,-154.95827499999723,-85
address13,-154.0,-81
address13_2,-150.9452949999977,-88
address13_2,-150.359792999996,-97
address13_2,-149.8083639999968,-87
address16,-7.57355399998778,-71
address16,-5.558792999989237,-71
address16,-4.428749999991851,-81
address16,-3.84377599999425,-76
address16,-3.564550999988569,-70
address16,-3.0,-81
address16_2,-1.1642589999974007,-78
address16_2,-0.34471900000062305,-85
address16_2,0.15248600000631995,-81
address16_2,0.725008000008529,-91
address3,84.26107700000284,-77
address3,84.82962699999916,-86
address3,85.11101100000087,-86
address3,85.99920500000007,-79
address3,86.6051060000027,-74
address3,86.83327000000281,-78
address3,88.0,-77
address3_2,90.56202800000028,-92
address3_2,91.7170380000025,-81
address3_2,92.60460299999977,-93
address3_2,93.16192800000135,-85
address9,-40.72827399999369,-70
address9,-39.87221200000204,-71
address9,-38.999353999999585,-70
address9,-38.717087999990326,-76
address9,-37.863466999988304,-66
address9,-37.0,-67
address9_2,-34.7273520000017,-63
address9_2,-33.29849000000104,-74
address9_2,-32.72218499999144,-88
address9_2,-31.86734599999909,-83
address19,24.420517999998992,-93
address19,25.557690000001458,-92
address19,26.770058000009158,-96
address19,29.0,-92
address19_2,31.34039300000586,-86
address19_2,33.668885999999475,-77
address19_2,33.87500800000271,-81
address19_2,35.009023999999044,-85
address2,118.13353200000711,-75
address2,118.7046779999946,-73
address2,119.56227100000251,-78
address2,119.84980399999768,-67
address2,120.71127200000046,-68
address2,121.85348600000725,-77
address2,123.0,-68
address2_2,125.0010970000003,-88
address2_2,126.14233400000376,-87
address2_2,128.4261850000039,-91
address12,60.14746500000183,-88
address12,61.29869700000563,-82
address12,61.56621400000586,-83
address12,61.85237100000086,-80
address12,63.295232000004034,-81
address12,63.851118000005954,-83
address12,65.0,-72
address12_2,69.28493500000332,-86
address12_2,70.42480400000932,-91
address12_2,71.28351799999655,-91
address18,-70.00711799999408,-71
address18,-68.85452399999485,-64
address18,-67.99571899999864,-74
address18,-66.27229899998929,-83
address18,-66.0,-89
address18_2,-63.70328000000154,-87
address18_2,-62.838366999989375,-91
address18_2,-60.798614999992424,-89
address10,-11.571023999989848,-89
address10,-10.712352999995346,-93
address10,-9.557195999994292,-81
address10,-8.989765999998781,-85
address10,-7.0,-89
address10_2,-5.0083599999925354,-84
address10_2,-3.8674729999911506,-81
address10_2,-2.718671999988146,-85
address10_2,-1.8697009999887086,-85
address10_2,-1.3011770000011893,-78
address10_2,-0.7248919999983627,-92
