address19,32.127481999996235,-88
address19,32.730139999999665,-93
address19,33.27369499999622,-91
address19,33.86707999999635,-85
address19,34.705165999999736,-87
address19,35.847678000005544,-90
address19,37.0,-89
address19_2,38.14129200000025,-96
address19_2,39.31773100000282,-92
address19_2,40.67983199999435,-93
address19_2,41.29729600000428,-89
address8,64.69977300000028,-82
address8,65.55884299999161,-86
address8,65.8499579999916,-76
address8,67.03883900000073,-83
address8,67.85603399999673,-77
address8,68.14376300000004,-84
address8,69.0,-81
address8_2,71.00373899999249,-80
address8_2,72.44136099999014,-70
address8_2,73.31138199999987,-81
address8_2,74.16627000000153,-85
address8_2,75.01881900000444,-80
address9,86.27172600000631,-70
address9,87.12778799999796,-71
address9,88.00064600000042,-70
address9,88.28291200000967,-76
address9,89.1365330000117,-66
address9,90.0,-67
address9_2,92.2726479999983,-63
address9_2,93.70150999999896,-74
address9_2,94.27781500000856,-88
address9_2,95.13265400000091,-83
address6,29.419867999997223,-75
address6,30.57645799999591,-92
address6,31.141350999998394,-78
address6,31.428904999993392,-80
address6,34.0,-83
address6_2,35.72121599999082,-77
address6_2,36.582425999993575,-75
address6_2,37.44001599999319,-81
address6_2,37.73029700000188,-82
address6_2,38.01000999999815,-92
address6_2,38.86250799999107,-85
address14,21.15582600000198,-82
address14,22.006867999996757,-82
address14,23.419509999992442,-81
address14,23.9906939999928,-92
address14,25.13958799999091,-79
address14,26.0,-77
address14_2,26.56547899999714,-87
address14_2,27.706967999998596,-80
address14_2,28.275425999992876,-77
address14_2,29.13557499999297,-91
address14_2,30.92442999999912,-86
address0,-53.28011500000139,-90
address0,-52.42019000000437,-87
address0,-51.260802999997395,-82
address0,-50.38146299999789,-10
address0,-50.14014699999825,-81
address0,-49.0,-79
address0_2,-47.27794100000756,-85
address0_2,-46.10429899999872,-83
address0_2,-44.39215700000932,-92
address0_2,-43.82694100000663,-87
address0_2,-43.54012299999886,-90
address0_2,-43.25887400000647,-92
address16,25.605466000008164,-71
address16,26.73550900000555,-81
address16,27.32048300000315,-76
address16,27.59970800000883,-70
address16,28.1642589999974,-81
address16,28.45676100000856,-75
address16,30.0,-78
address16_2,31.31674500000372,-81
address16_2,31.88926700000593,-91
address16_2,35.046859000009135,-91
address4,-24.813707000008435,-95
address4,-23.41682800000126,-86
address4,-22.854862000007415,-90
address4,-20.56682800000999,-85
address4,-20.28365300000587,-91
address4,-20.0,-92
address4_2,-17.726210000007995,-81
address4_2,-16.84995100001106,-83
address4_2,-16.571195000011357,-82
address4_2,-15.994923000005656,-80
address4_2,-15.711177000004682,-80
address4_2,-14.858402000012576,-83
address1,-66.29393400000117,-88
address1,-65.15255800000159,-79
address1,-63.72626800001308,-90
address1,-63.123787000004086,-82
address1,-62.86005300001125,-78
address1,-62.0,-91
address1_2,-60.50039800000377,-85
address1_2,-59.98888300001272,-75
address1_2,-58.8500020000065,-77
address1_2,-57.697498000008636,-79
address1_2,-56.5244900000107,-81
address1_2,-55.972306000010576,-83
address11,10.975019000004977,-91
address11,12.411249000011594,-80
address11,12.988601999997627,-80
address11,13.846176999999443,-83
address11,15.0,-93
address11_2,17.016234000009717,-93
address11_2,18.461330000005546,-86
address11_2,19.00740699999733,-88
address11_2,20.42520900000818,-81
