address19,-223.8750080000027,-92
address19,-222.15981899999315,-90
address19,-221.53461499999685,-86
address19,-219.20612200000323,-77
address19,-219.0,-81
address19_2,-215.29618999999366,-91
address19_2,-214.16116999999213,-90
address19_2,-213.31119300000137,-92
address4,-225.24687899999844,-95
address4,-223.84999999999127,-86
address4,-223.28803399999742,-90
address4,-221.0,-85
address4_2,-220.43317199999,-92
address4_2,-219.28913599999214,-80
address4_2,-218.159381999998,-81
address4_2,-217.28312300000107,-83
address4_2,-217.00436700000137,-82
address4_2,-216.42809499999566,-80
address4_2,-216.1443489999947,-80
address11,-119.73248199999216,-80
address11,-119.15512900000613,-80
address11,-118.29755400000431,-83
address11,-117.14373100000375,-93
address11,-116.0,-72
address11_2,-113.68240099999821,-86
address11_2,-113.13632400000643,-88
address11_2,-111.71852199999557,-81
address10,-121.57102399998985,-89
address10,-120.71235299999535,-93
address10,-119.55719599999429,-81
address10,-118.98976599999878,-85
address10,-117.0,-89
address10_2,-115.00835999999254,-84
address10_2,-113.86747299999115,-81
address10_2,-112.71867199998815,-85
address10_2,-111.86970099998871,-85
address10_2,-111.30117700000119,-78
address10_2,-110.72489199999836,-92
address18,-271.863731999998,-74
address18,-271.0074509999977,-73
address18,-270.14993899999536,-73
address18,-269.01139899999544,-71
address18,-267.8588049999962,-64
address18,-267.0,-74
address18_2,-265.00428100000136,-89
address18_2,-264.72136599999794,-90
address18_2,-262.7075610000029,-87
address18_2,-261.84264799999073,-91
address16,-58.84037000000535,-93
address16,-58.537486999994144,-97
address16,-57.420335000002524,-92
address16,-56.575545999992755,-83
address16,-55.42385799999465,-83
address16,-54.280981999996584,-80
address16,-54.0,-77
address16_2,-51.129214999993565,-71
address16_2,-49.99917199999618,-81
address16_2,-49.41419799999858,-76
address16_2,-49.1349729999929,-70
address16_2,-48.57042200000433,-81
address16_2,-48.27791999999317,-75
address3,-139.64046300000336,-83
address3,-138.7729709999985,-92
address3,-137.34402899999986,-77
address3,-136.77547900000354,-86
address3,-136.49409500000183,-86
address3,-135.60590100000263,-79
address3,-135.0,-74
address3_2,-133.6051060000027,-77
address3_2,-133.33184600000095,-82
address3_2,-131.04307800000242,-92
address3_2,-129.8880680000002,-81
address7,-71.72251300000062,-84
address7,-70.86240199999884,-92
address7,-69.99374299999909,-88
address7,-69.14616699999897,-77
address7,-68.0,-80
address7_2,-66.27740099999937,-73
address7_2,-65.42134300000907,-80
address7_2,-64.56366500000877,-79
address7_2,-62.50285099999746,-96
address15,216.13093800000206,-76
address15,216.4095890000026,-85
address15,216.98096000000078,-83
address15,217.26883099999395,-92
address15,218.13718099999824,-92
address15,218.70627999999851,-88
address15,219.27859999999055,-80
address15,220.42729300000065,-92
address15,221.0,-89
address15_2,223.5673039999965,-88
address15_2,224.43575199999032,-84
address15_2,225.30099899999914,-95
address15_2,226.16347800000221,-92
address6,109.41986799999722,-75
address6,110.57645799999591,-92
address6,111.1413509999984,-78
address6,111.42890499999339,-80
address6,114.0,-83
address6_2,115.72121599999082,-77
address6_2,116.58242599999357,-75
address6_2,117.4400159999932,-81
address6_2,117.73029700000188,-82
address6_2,118.01000999999815,-92
address6_2,118.86250799999107,-85
