address17,-157.57572200000868,-80
address17,-157.28988900000695,-83
address17,-156.71269700000994,-90
address17,-153.0,-92
address17_2,-151.29124400000728,-91
address17_2,-149.8550280000054,-95
address17_2,-149.2863240000006,-84
address16,-173.39453399999184,-71
address16,-172.26449099999445,-81
address16,-171.67951699999685,-76
address16,-171.40029199999117,-70
address16,-170.8357410000026,-81
address16,-170.54323899999144,-75
address16,-169.0,-78
address16_2,-167.68325499999628,-81
address16_2,-167.11073299999407,-91
address16_2,-163.95314099999086,-91
address9,-20.864658999998937,-70
address9,-20.008597000007285,-71
address9,-19.135739000004833,-70
address9,-18.853472999995574,-76
address9,-17.999851999993552,-66
address9,-17.136385000005248,-67
address9,-16.0,-71
address9_2,-13.434875000006286,-74
address9_2,-12.85856999999669,-88
address9_2,-12.003731000004336,-83
address9_2,-10.572333000003708,-73
address15,89.99428800000169,-79
address15,90.85233800001151,-76
address15,91.13098900001205,-85
address15,91.70236000001023,-83
address15,91.9902310000034,-92
address15,92.85858100000769,-92
address15,93.42768000000797,-88
address15,94.0,-80
address15_2,95.72140000000945,-89
address15_2,97.42869300000893,-80
address15_2,98.28870400000596,-88
address15_2,99.15715199999977,-84
address15_2,100.02239900000859,-95
address13,150.44086299999617,-89
address13,151.56499199999962,-91
address13,152.41493999998784,-81
address13,153.56637499999488,-83
address13,155.0,-94
address13_2,157.10453299999062,-81
address13_2,157.28874899999937,-89
address13_2,160.1592379999929,-88
address13_2,160.74473999999464,-97
address0,134.6806799999904,-91
address0,136.11569999999483,-90
address0,136.980687999996,-90
address0,137.84061299999303,-87
address0,139.0,-82
address0_2,140.12065599999914,-81
address0_2,141.2608029999974,-79
address0_2,142.70619799999986,-75
address0_2,142.98286199998984,-85
address0_2,144.15650399999868,-83
address6,-177.58013200000278,-75
address6,-176.4235420000041,-92
address6,-175.8586490000016,-78
address6,-175.5710950000066,-80
address6,-173.0,-83
address6_2,-171.27878400000918,-77
address6_2,-170.41757400000643,-75
address6_2,-169.5599840000068,-81
address6_2,-169.26970299999812,-82
address6_2,-168.98999000000185,-92
address6_2,-168.13749200000893,-85
address7,272.41499900000053,-92
address7,273.2836580000003,-88
address7,274.1312340000004,-77
address7,275.2774009999994,-80
address7,275.85107399999106,-81
address7,277.0,-73
address7_2,278.7137359999906,-79
address7_2,280.7745500000019,-96
address7_2,281.87524699998903,-97
address18,-299.9681100000016,-81
address18,-297.70244199999433,-84
address18,-297.42000800000096,-93
address18,-296.28251699999964,-80
address18,-296.0,-75
address18_2,-293.71999199999846,-74
address18_2,-292.86371099999815,-73
address18_2,-292.00619899999583,-73
address18_2,-290.8676589999959,-71
address19,-202.26372599999013,-90
address19,-201.41374899999937,-92
address19,-198.8475219999964,-90
address19,-198.0,-88
address19_2,-196.853787,-91
address19_2,-196.26040199999989,-85
address19_2,-195.4223159999965,-87
address19_2,-194.2798039999907,-90
address19_2,-193.12748199999623,-89
address19_2,-192.8512139999948,-92
