address2,-71.58402799999749,-78
address2,-71.29649500000232,-67
address2,-70.43502699999954,-68
address2,-69.29281299999275,-77
address2,-68.146299,-68
address2,-67.0,-71
address2_2,-65.00396499999624,-87
address2_2,-62.7201139999961,-91
address12,95.46205099999497,-83
address12,96.29634699999588,-88
address12,97.44757899999968,-82
address12,97.7150959999999,-83
address12,98.0012529999949,-80
address12,99.44411399999808,-81
address12,100.0,-83
address12_2,103.14995799999451,-82
address12_2,105.43381699999736,-86
address16,50.52611099999922,-93
address16,51.379833999992115,-94
address16,53.0969299999997,-86
address16,53.661060999991605,-92
address16,54.0,-85
address16_2,55.102493999991566,-85
address16_2,55.96481199999107,-93
address16_2,56.26769500000228,-97
address16_2,57.3848469999939,-92
address16_2,58.229636000003666,-83
address16_2,59.38132400000177,-83
address3,-10.862479000003077,-83
address3,-10.007131999998819,-84
address3,-8.864983999999822,-83
address3,-7.997491999994963,-92
address3,-6.568549999996321,-77
address3,-6.0,-86
address3_2,-4.830421999999089,-79
address3_2,-4.224520999996457,-74
address3_2,-3.996356999996351,-78
address3_2,-2.8296269999991637,-77
address3_2,-2.556366999997408,-82
address6,-90.58013200000278,-75
address6,-89.42354200000409,-92
address6,-88.8586490000016,-78
address6,-88.57109500000661,-80
address6,-86.0,-83
address6_2,-84.27878400000918,-77
address6_2,-83.41757400000643,-75
address6_2,-82.5599840000068,-81
address6_2,-82.26970299999812,-82
address6_2,-81.98999000000185,-92
address6_2,-81.13749200000893,-85
address5,-3.5644739999988815,-81
address5,-3.2890520000073593,-80
address5,-2.7153810000017984,-84
address5,-1.5689540000021225,-71
address5,-0.42898100000457084,-84
address5,1.0,-88
address5_2,2.7096049999963743,-82
address5_2,2.9949760000017704,-85
address5_2,4.437210000003688,-80
address5_2,5.871157999994466,-78
address5_2,6.440929000003962,-85
address0,27.13441499999317,-87
address0,28.29380200000014,-82
address0,29.173141999999643,-10
address0,29.414457999999286,-81
address0,30.554604999997537,-79
address0,32.0,-75
address0_2,33.45030599999882,-83
address0_2,35.16244799998822,-92
address0_2,35.72766399999091,-87
address0_2,36.01448199999868,-90
address0_2,36.295730999991065,-92
address0_2,37.20467399999325,-86
address17,60.41748899999948,-89
address17,61.07258899998851,-83
address17,61.565729999987525,-89
address17,62.70736499999475,-83
address17,63.86631299999135,-83
address17,65.0,-84
address17_2,67.02170499999193,-93
address17_2,67.84875899998588,-81
address17_2,69.28653199999826,-92
address17_2,70.14001499999722,-77
address4,98.42809499999566,-85
address4,98.71126999999979,-91
address4,98.99492300000566,-92
address4,100.13895900000352,-80
address4,101.26871299999766,-81
address4,102.1449719999946,-83
address4,102.4237279999943,-82
address4,103.0,-80
address4_2,104.13652099999308,-83
address4_2,106.43669699999737,-90
address7,-123.57239999999001,-88
address7,-122.7248239999899,-77
address7,-121.57865699999093,-80
address7,-121.00498399999924,-81
address7,-119.8560579999903,-73
address7,-119.0,-80
address7_2,-116.08150799998839,-96
address7_2,-114.98081100000127,-97
address7_2,-113.26364399999147,-83
