address9,-48.27200199999788,-70
address9,-47.989735999988625,-76
address9,-47.1361149999866,-66
address9,-46.2726479999983,-67
address9,-45.13626299999305,-71
address9,-44.0,-63
address9_2,-41.99483299998974,-88
address9_2,-41.13999399999739,-83
address9_2,-39.70859599999676,-73
address9_2,-38.85611599999538,-75
address3,-37.86862700000347,-83
address3,-37.00113499999861,-92
address3,-35.57219299999997,-77
address3,-35.00364300000365,-86
address3,-34.72225900000194,-86
address3,-33.83406500000274,-79
address3,-33.228164000000106,-74
address3,-33.0,-78
address3_2,-31.560010000001057,-82
address3_2,-29.27124200000253,-92
address3_2,-28.11623200000031,-81
address3_2,-27.228667000003043,-93
address19,-72.5703349999967,-96
address19,-70.34039300000586,-92
address19,-68.6252039999963,-90
address19,-68.0,-86
address19_2,-65.46538500000315,-81
address19_2,-64.33136900000682,-85
address19_2,-61.76157499999681,-91
address12,9.462050999994972,-83
address12,10.296346999995876,-88
address12,11.447578999999678,-82
address12,11.715095999999903,-83
address12,12.001252999994904,-80
address12,13.44411399999808,-81
address12,14.0,-83
address12_2,17.149957999994513,-82
address12_2,19.43381699999736,-86
address8,-7.587301999999909,-85
address8,-6.156260999996448,-82
address8,-5.297191000005114,-86
address8,-5.006076000005123,-76
address8,-3.8171949999959907,-83
address8,-3.0,-77
address8_2,-1.8560339999967255,-81
address8_2,-0.7059359999984736,-84
address8_2,0.14770499999576714,-80
address8_2,1.585326999993411,-70
address4,-41.246878999998444,-95
address4,-39.84999999999127,-86
address4,-39.288033999997424,-90
address4,-37.0,-85
address4_2,-36.43317199999001,-92
address4_2,-35.28913599999214,-80
address4_2,-34.159381999998004,-81
address4_2,-33.28312300000107,-83
address4_2,-33.004367000001366,-82
address4_2,-32.428094999995665,-80
address4_2,-32.14434899999469,-80
address17,-36.708547000002,-92
address17,-35.85506400000304,-77
address17,-33.85507800000778,-82
address17,-33.0,-79
address17_2,-30.964492000013706,-85
address17_2,-29.759474000005866,-79
address17_2,-28.692002000010696,-80
address17_2,-28.40616900000896,-83
address17_2,-27.828977000011946,-90
address6,-23.580132000002777,-75
address6,-22.42354200000409,-92
address6,-21.858649000001606,-78
address6,-21.571095000006608,-80
address6,-19.0,-83
address6_2,-17.278784000009182,-77
address6_2,-16.417574000006425,-75
address6_2,-15.559984000006807,-81
address6_2,-15.269702999998117,-82
address6_2,-14.989990000001853,-92
address6_2,-14.137492000008933,-85
address11,-32.02498099999502,-91
address11,-30.588750999988406,-80
address11,-30.011398000002373,-80
address11,-29.153823000000557,-83
address11,-28.0,-93
address11_2,-25.983765999990283,-93
address11_2,-24.538669999994454,-86
address11_2,-23.99259300000267,-88
address11_2,-22.57479099999182,-81
address10,-38.97983199999726,-81
address10,-38.41240200000175,-85
address10,-36.42263600000297,-89
address10,-35.0,-85
address10_2,-33.29010899999412,-81
address10_2,-32.14130799999111,-85
address10_2,-31.292336999991676,-85
address10_2,-30.723813000004156,-78
address10_2,-30.14752800000133,-92
