address0,-138.86558500000683,-87
address0,-137.70619799999986,-82
address0,-136.82685800000036,-10
address0,-136.58554200000071,-81
address0,-135.44539500000246,-79
address0,-134.0,-75
address0_2,-132.54969400000118,-83
address0_2,-130.83755200001178,-92
address0_2,-130.2723360000091,-87
address0_2,-129.98551800000132,-90
address0_2,-129.70426900000894,-92
address0_2,-128.79532600000675,-86
address15,-155.5827869999921,-71
address15,-155.29915299999993,-79
address15,-154.44912099999783,-79
address15,-154.16674099999364,-78
address15,-152.7228630000027,-76
address15,-151.8570880000043,-70
address15,-151.0,-71
address15_2,-149.00884399999632,-71
address15_2,-147.86950099999376,-67
address15_2,-147.58530599999358,-71
address15_2,-146.72911600000225,-77
address15_2,-145.8682689999987,-76
address5,-149.7262999999948,-76
address5,-149.1354929999943,-81
address5,-148.8600710000028,-80
address5,-148.28639999999723,-84
address5,-147.13997299999755,-71
address5,-146.0,-84
address5_2,-143.42518999999447,-84
address5_2,-142.86141399999906,-82
address5_2,-142.57604299999366,-85
address5_2,-141.13380899999174,-80
address5_2,-139.69986100000096,-78
address14,-107.92442999999912,-77
address14,-107.6435310000088,-84
address14,-107.35895100000198,-87
address14,-106.21746200000052,-80
address14,-105.64900400000624,-77
address14,-104.78885500000615,-91
address14,-103.0,-86
address14_2,-101.6363960000017,-88
address14_2,-99.90741600000183,-81
address14_2,-99.63077600000543,-83
address14_2,-98.986287000007,-81
address14_2,-98.77131700000609,-84
address3,-120.01218299999891,-77
address3,-119.44363300000259,-86
address3,-119.16224900000088,-86
address3,-118.27405500000168,-79
address3,-117.66815399999905,-74
address3,-117.43998999999894,-78
address3,-116.27326000000176,-77
address3,-116.0,-82
address3_2,-112.55622199999925,-81
address3_2,-111.66865700000199,-93
address3_2,-111.1113320000004,-85
address3_2,-109.89516000000003,-95
address13,-70.87380900001153,-81
address13,-69.72237400000449,-83
address13,-68.28874899999937,-94
address13,-67.14249100000598,-85
address13,-66.18421600000875,-81
address13,-66.0,-89
address13_2,-62.544009000004735,-97
address13_2,-61.992580000005546,-87
address13_2,-60.852505000002566,-93
address8,-114.58730199999991,-85
address8,-113.15626099999645,-82
address8,-112.29719100000511,-86
address8,-112.00607600000512,-76
address8,-110.81719499999599,-83
address8,-110.0,-77
address8_2,-108.85603399999673,-81
address8_2,-107.70593599999847,-84
address8_2,-106.85229500000423,-80
address8_2,-105.41467300000659,-70
address2,111.41597200000251,-78
address2,111.70350499999768,-67
address2,112.56497300000046,-68
address2,113.70718700000725,-77
address2,114.853701,-68
address2,116.0,-71
address2_2,117.99603500000376,-87
address2_2,120.2798860000039,-91
address9,-91.72827399999369,-70
address9,-90.87221200000204,-71
address9,-89.99935399999958,-70
address9,-89.71708799999033,-76
address9,-88.8634669999883,-66
address9,-88.0,-67
address9_2,-85.7273520000017,-63
address9_2,-84.29849000000104,-74
address9_2,-83.72218499999144,-88
address9_2,-82.86734599999909,-83
address19,-22.909932000009576,-77
address19,-22.703810000006342,-81
address19,-21.569794000010006,-85
address19,-19.0,-91
address19_2,-17.01500300000771,-92
address19_2,-14.448776000004727,-90
address19_2,-13.601254000008339,-88
address19_2,-12.998596000004909,-93
