address9,33.13534100000106,-70
address9,33.991402999992715,-71
address9,34.86426099999517,-70
address9,35.146527000004426,-76
address9,36.00014800000645,-66
address9,36.86361499999475,-67
address9,38.0,-71
address9_2,40.565124999993714,-74
address9_2,41.14143000000331,-88
address9_2,41.996268999995664,-83
address9_2,43.42766699999629,-73
address8,53.40874499999336,-86
address8,53.69985999999335,-76
address8,54.88874100000248,-83
address8,55.705935999998474,-77
address8,55.99366500000178,-84
address8,56.84990200000175,-81
address8,58.0,-84
address8_2,60.291262999991886,-70
address8_2,61.161284000001615,-81
address8_2,62.01617200000328,-85
address8_2,62.86872100000619,-80
address8_2,63.733886999994866,-92
address15,140.1311219999916,-77
address15,140.99196899999515,-76
address15,142.1373719999974,-84
address15,143.29192799999146,-79
address15,144.14997800000128,-76
address15,144.42862900000182,-85
address15,145.0,-83
address15_2,146.15622099999746,-92
address15_2,146.72531999999774,-88
address15_2,147.29763999998977,-80
address15_2,148.44633299999987,-92
address15_2,149.01903999999922,-89
address16,-90.13494999999239,-93
address16,-89.28122699999949,-94
address16,-87.5641309999919,-86
address16,-87.0,-92
address16_2,-86.13194099999964,-86
address16_2,-85.55856700000004,-85
address16_2,-84.69624900000053,-93
address16_2,-84.39336599998933,-97
address16_2,-83.27621399999771,-92
address16_2,-82.43142499998794,-83
address3,-158.03456200000073,-83
address3,-157.16706999999587,-92
address3,-155.73812799999723,-77
address3,-155.1695780000009,-86
address3,-154.8881939999992,-86
address3,-154.0,-79
address3_2,-153.16593499999726,-78
address3_2,-151.99920500000007,-77
address3_2,-151.72594499999832,-82
address3_2,-149.4371769999998,-92
address19,-93.55122399999527,-91
address19,-92.41620399999374,-90
address19,-91.56622700000298,-92
address19,-89.0,-90
address19_2,-87.54982000000018,-93
address19_2,-87.00626500000362,-91
address19_2,-86.4128800000035,-85
address19_2,-85.57479400000011,-87
address19_2,-84.4322819999943,-90
address19_2,-83.27995999999985,-89
address12,-130.85253499999817,-88
address12,-129.70130299999437,-82
address12,-129.43378599999414,-83
address12,-129.14762899999914,-80
address12,-127.70476799999597,-81
address12,-127.14888199999405,-83
address12,-126.0,-72
address12_2,-121.71506499999668,-86
address12_2,-120.57519599999068,-91
address12_2,-119.71648200000345,-91
address4,138.28312300000107,-85
address4,138.5662980000052,-91
address4,138.84995100001106,-92
address4,139.99398700000893,-80
address4,141.12374100000306,-81
address4,142.0,-83
address4_2,142.8550280000054,-80
address4_2,143.13877400000638,-80
address4_2,143.99154899999849,-83
address4_2,146.29172500000277,-90
address11,-98.73248199999216,-80
address11,-98.15512900000613,-80
address11,-97.29755400000431,-83
address11,-96.14373100000375,-93
address11,-95.0,-72
address11_2,-92.68240099999821,-86
address11_2,-92.13632400000643,-88
address11_2,-90.71852199999557,-81
address7,89.7038140000077,-84
address7,90.56392500000948,-92
address7,91.43258400000923,-88
address7,92.28016000000935,-77
address7,93.42632700000831,-80
address7,94.0,-81
address7_2,96.00498399999924,-80
address7_2,96.86266199999955,-79
address7_2,98.92347600001085,-96
address7_2,100.02417299999797,-97
